Method	Value
forc_1	2.9505143138104146
forc_2	3.0202991618725084
forc_3	3.0524482964303314
forc_4	2.8485098756362173
forc_5	2.9961339938727316
forc_6	2.978919484689476
forc_7	2.764171655975448
forc_8	2.88521876329388
forc_9	2.6513614592533896
forc_10	2.7985246665731136
forc_11	2.9473920303774475
forc_12	2.8866995214748283
forc_13	2.989684418114044
forc_14	2.9405506331169757
forc_15	2.828230887199872
forc_16	2.8797388929402676
forc_17	2.912384782517043
forc_18	2.901898574971361
forc_19	2.927262298426346
forc_20	3.026755012054603
forc_21	2.8768243815585026
forc_22	2.8980294827205673
forc_23	2.9056510634727286
forc_24	2.801735060321623
forc_25	3.098090780129129
forc_26	2.846556475342963
forc_27	2.864851003115602
forc_28	2.946089932196452
forc_29	2.866332898476308
forc_30	2.7554243958893077
forc_31	2.8717910543781566
forc_32	2.964984859895899
forc_33	2.893794951282722
forc_34	2.987471409559531
forc_35	2.9193491700252343
forc_36	2.734576568722897
forc_37	3.0601076466429356
forc_38	2.954418457852762
forc_39	3.0041548058865155
forc_40	2.8599593614633445
forc_41	3.0135985726465746
forc_42	3.006725802126944
forc_43	2.910753433103189
forc_44	2.744479142490709
forc_45	2.6357740576850777
forc_46	2.717040483940698
forc_47	2.800512610395857
forc_48	2.8614480673098623
forc_49	2.6615591262433584
forc_50	2.9442294814716923
forc_51	2.7317045278595824
forc_52	2.696775598244034
forc_53	2.9378204982380267
forc_54	2.9899403173953893
forc_55	2.9869327073116945
forc_56	2.901986299712301
forc_57	2.8605595405973125
forc_58	2.7825832716938965
forc_59	3.0003016942476006
forc_60	3.088505062852459
forc_61	3.016728089380492
forc_62	2.831661665201845
forc_63	2.892713987601719
forc_64	2.9133468922014454
forc_65	2.9775930970480387
forc_66	2.8959446714804087
forc_67	2.9695197732403393
forc_68	2.931159249411627
forc_69	2.9282307688330333
forc_70	2.913184355453542
forc_71	2.9005687947719885
forc_72	2.9039008859402586
forc_73	3.023837194448461
forc_74	2.915003431950867
forc_75	2.79005321766305
forc_76	2.979318251701814
forc_77	2.8636272782010503
forc_78	2.754681665554529
forc_79	2.9345776069129816
forc_80	3.0364362458836736
forc_81	2.876255731196664
forc_82	2.918893749547153
forc_83	2.616013292694063
forc_84	2.802986243179594
forc_85	2.7919614248164493
forc_86	2.7691303345778437
forc_87	2.728848759614925
forc_88	2.8901958138676718
forc_89	2.8470239638111687
forc_90	3.135436630532184
forc_91	2.86950836518071
forc_92	2.775381463872699
forc_93	2.788950385249795
forc_94	2.922633655871802
forc_95	3.0227401426127347
forc_96	2.9106295825577075
forc_97	2.8438999358502173
forc_98	2.8110028233097237
forc_99	2.7278728037417603
forc_100	3.0097720158693684
forc_101	2.7758573626075544
forc_102	2.86590803691327
forc_103	2.7697480692188683
forc_104	2.955785302844674
forc_105	2.7932339019815533
forc_106	2.889383746507428
forc_107	2.7716764916840657
forc_108	2.917044229045817
forc_109	3.02626348001781
forc_110	2.8439809607013387
forc_111	2.919707514329466
forc_112	2.817344234569576
forc_113	2.755946068296664
forc_114	2.827180156786485
forc_115	2.8214202340101866
forc_116	2.8767039440308295
forc_117	3.044647348971368
forc_118	3.0424278052618328
forc_119	2.957445284242396
forc_120	2.847734167651574
forc_121	2.7330441949039646
forc_122	2.9649295166017855
forc_123	2.8057139009142915
forc_124	3.0001502354297283
forc_125	2.9158504440786404
forc_126	2.913886300435757
forc_127	2.703471685049244
forc_128	2.7533322622381244
forc_129	2.8953391366498225
forc_130	2.9188841763657862
forc_131	2.9050993426659373
forc_132	2.87770223444754
forc_133	3.0706112530155885
forc_134	3.000462652943859
forc_135	2.9352743903134786
forc_136	2.9404978208504216
forc_137	2.905895919010096
forc_138	2.9428078591277647
forc_139	2.962008224724428
forc_140	2.8421134842587352
forc_141	2.7428256035815957
forc_142	2.6994189031073863
forc_143	2.845724096026623
forc_144	2.9073156948590873
forc_145	2.8558962169549886
forc_146	2.696032570056071
forc_147	2.8960064861405854
forc_148	2.6410549811534056
forc_149	3.064514127771385
forc_150	2.6856053761152037
forc_151	2.768426100039386
forc_152	2.59968598086757
forc_153	2.849715040662005
forc_154	2.754819656219262
forc_155	2.843143727985305
forc_156	2.9028682011354623
forc_157	2.8059493732309524
forc_158	2.8127720097409483
forc_159	2.985605995415044
forc_160	2.847677150243943
forc_161	2.785110817292764
forc_162	3.0184952279203734
forc_163	2.9861660975652664
forc_164	2.825849622632297
forc_165	3.103100050559757
forc_166	2.7402595531050697
forc_167	2.9338048434450177
forc_168	2.884823150624084
forc_169	3.0460753451541556
forc_170	2.9584213776460904
forc_171	2.8739090101805775
forc_172	2.891940098187463
forc_173	3.0052366935660975
forc_174	3.020699805810292
forc_175	2.842071494664426
forc_176	2.8937500551408264
forc_177	2.844423826301933
forc_178	2.8681192722520032
forc_179	2.9606998386926358
forc_180	2.686186914475142
forc_181	2.7875292529988247
forc_182	3.0225512532633756
forc_183	3.095028948252343
forc_184	2.8117735437905944
forc_185	2.7621520481474717
forc_186	2.734809936205278
forc_187	2.765952568876322
forc_188	2.821049275298155
forc_189	2.9256318212384484
forc_190	2.798891773890916
forc_191	3.0201563566976346
forc_192	2.770546829287882
forc_193	2.8266291627545934
forc_194	3.1776928464517322
forc_195	2.9096168655175623
forc_196	2.7676065327970263
forc_197	2.799435486759108
forc_198	3.066673517004085
forc_199	2.870702921327544
forc_200	2.9524393333516494
forc_201	2.8534307284626115
forc_202	2.8142057507019183
forc_203	2.7299732106223815
forc_204	2.6187200399241464
forc_205	3.0096979704731237
forc_206	2.9559114866467695
forc_207	2.8680873896751637
forc_208	2.735453895248702
forc_209	2.8270071244758834
forc_210	2.823367429423119
forc_211	2.7580482018090944
forc_212	2.761642341881637
forc_213	2.883035529116899
forc_214	3.0222045813251097
forc_215	2.903068447801425
forc_216	2.9139473841537558
forc_217	2.796300287258844
forc_218	2.7929147909806673
forc_219	2.922036420155333
forc_220	2.7063022419067853
forc_221	2.8985091916469417
forc_222	2.808743053629215
forc_223	2.7666639973295237
forc_224	3.0410719465191565
forc_225	2.9008614273340765
forc_226	2.6000846106433873
forc_227	3.0033787536479117
forc_228	2.8149856115681904
forc_229	3.0425347192021652
forc_230	3.066673886391139
forc_231	2.8979823396168456
forc_232	2.8068858397455236
forc_233	2.8006932116924337
forc_234	2.8848040818913314
forc_235	2.984948500201123
forc_236	2.871281698744453
forc_237	2.6982256367870003
forc_238	2.7977323825860867
forc_239	2.755689891768028
forc_240	2.9423318250794384
forc_241	2.8733592874650684
forc_242	2.968446895619113
forc_243	2.950949829553257
forc_244	2.9713445339216022
forc_245	2.7663150807346493
forc_246	2.959863934554746
forc_247	2.84708550476737
forc_248	2.793787558343242
forc_249	2.902307626512225
forc_250	2.7951553620911858
forc_251	2.7312132234438358
