Method	Value
forc_1	1.413887100716834
forc_2	1.4361377304145908
forc_3	1.4595626199399045
forc_4	1.4162946918931385
forc_5	1.4627619428895737
forc_6	1.3740156837974022
forc_7	1.4595027285394806
forc_8	1.3751236099815884
forc_9	1.4471000135553118
forc_10	1.410516695604801
forc_11	1.4026148831444567
forc_12	1.3622095075124738
forc_13	1.4366352205805994
forc_14	1.3775152225843492
forc_15	1.3795439138137857
forc_16	1.4353194559114035
forc_17	1.3775218439016115
forc_18	1.4060276733020476
forc_19	1.3786647400441714
forc_20	1.418281347926479
forc_21	1.4010648742088152
forc_22	1.3936391403013635
forc_23	1.4201577990351688
forc_24	1.399359471135159
forc_25	1.4049444553470434
forc_26	1.3854966216942248
forc_27	1.3492420520141686
forc_28	1.375381164777056
forc_29	1.3555053648951814
forc_30	1.45103355273537
forc_31	1.401508242061021
forc_32	1.4074370822264777
forc_33	1.4271696972695462
forc_34	1.3992342878102657
forc_35	1.4141715044578933
forc_36	1.408027082640576
forc_37	1.4639764895377045
forc_38	1.3839342918241193
forc_39	1.4207477269281223
forc_40	1.4482787975601246
forc_41	1.3427246850627559
forc_42	1.3987197786047794
forc_43	1.3793136706767988
forc_44	1.3981247798246774
forc_45	1.386292819855852
forc_46	1.4436787598942258
forc_47	1.3972804650120678
forc_48	1.3561804311060723
forc_49	1.4261759031712924
forc_50	1.378241073952015
forc_51	1.411802941340084
forc_52	1.3673578331958947
forc_53	1.4148401103120452
forc_54	1.3957930293352965
forc_55	1.3827849525070075
forc_56	1.4419214349228884
forc_57	1.373893138306051
forc_58	1.4176897161658326
forc_59	1.3659447880924311
forc_60	1.46142495710806
forc_61	1.438985069635061
forc_62	1.440515309175553
forc_63	1.4328103493279971
forc_64	1.390232200792114
forc_65	1.4481049736813651
forc_66	1.4241336556573665
forc_67	1.3960690306879928
forc_68	1.3814506295236075
forc_69	1.4388843377100686
forc_70	1.4168105116221852
forc_71	1.4110686799755534
forc_72	1.4680858170613238
forc_73	1.3985607348441256
forc_74	1.4046163973674854
forc_75	1.3783495450337733
forc_76	1.4188345905689599
forc_77	1.392162564911891
forc_78	1.3870804891269435
forc_79	1.3897201904280105
forc_80	1.4028774267974682
forc_81	1.3968885400510114
forc_82	1.4525696520322962
forc_83	1.3525829296011436
forc_84	1.4160667259155444
forc_85	1.4480951099148833
forc_86	1.4220612135066604
forc_87	1.419641218403789
forc_88	1.382544697318991
forc_89	1.4146519771812327
forc_90	1.441745655729351
forc_91	1.411786496465184
forc_92	1.3649067619936839
forc_93	1.4243579135767408
forc_94	1.4618119704616706
forc_95	1.3915654644343027
forc_96	1.3972605139929217
forc_97	1.3564265046078237
forc_98	1.3699637282030952
forc_99	1.389422836356879
forc_100	1.4107592790255734
forc_101	1.4205295686993729
forc_102	1.3399682900213925
forc_103	1.4146239105677185
forc_104	1.343631283682474
forc_105	1.4321448416590374
forc_106	1.4176764996886035
forc_107	1.410068638235649
forc_108	1.3953822617446976
forc_109	1.4166985566142956
forc_110	1.4033058670240532
forc_111	1.3972939496010124
forc_112	1.3881051781876905
forc_113	1.3881305283149343
forc_114	1.3810014382320868
forc_115	1.4477873102434835
forc_116	1.4027800997297342
forc_117	1.3953243388706706
forc_118	1.402690036838622
forc_119	1.3528858793378555
forc_120	1.4216665332971536
forc_121	1.4196167334467642
forc_122	1.3653808225650146
forc_123	1.399801823902082
forc_124	1.422162146338247
forc_125	1.3929975994494381
forc_126	1.371149268844231
forc_127	1.3533272622938208
forc_128	1.4366571060530327
forc_129	1.399203733267488
forc_130	1.4506989318006185
forc_131	1.4130722928436459
forc_132	1.4140753366284748
forc_133	1.3892351449299083
forc_134	1.3987449734570487
forc_135	1.3783276287922284
forc_136	1.4120409515384462
forc_137	1.4384044850414
forc_138	1.4406223256484263
forc_139	1.4441802589025983
forc_140	1.378847641960516
forc_141	1.4302443642916884
forc_142	1.392546911745201
forc_143	1.3808718334368502
forc_144	1.3860629980546304
forc_145	1.4303737057216561
forc_146	1.412673430127643
forc_147	1.4552181262114163
forc_148	1.4000657824415321
forc_149	1.4692216906934068
forc_150	1.3973727541336096
forc_151	1.4061188560900149
forc_152	1.4568791001704295
forc_153	1.4253746345203024
forc_154	1.4023381687074177
forc_155	1.4164488804973305
forc_156	1.393467594193121
forc_157	1.3869180157108036
forc_158	1.3770876517227912
forc_159	1.4105562141336474
forc_160	1.3764517977863342
forc_161	1.4103458271589318
forc_162	1.3884590238820935
forc_163	1.4065156973115354
forc_164	1.3761629879281054
forc_165	1.377437278802058
forc_166	1.4112805444050132
forc_167	1.4314969867578589
forc_168	1.4429570032666292
forc_169	1.41252612240621
forc_170	1.4095846216392163
forc_171	1.3685845461693618
forc_172	1.4075394316206857
forc_173	1.4608402029500793
forc_174	1.4163437615635839
forc_175	1.4067203180231402
forc_176	1.3994133807943283
forc_177	1.4288840883795668
forc_178	1.4137098277945355
forc_179	1.4344769383369635
forc_180	1.4107196336129422
forc_181	1.3923755512079143
forc_182	1.3875803996321778
forc_183	1.3911347092389
forc_184	1.3990579428924057
forc_185	1.3847901339205935
forc_186	1.3929619021780415
forc_187	1.3687874620749279
forc_188	1.38254626073686
forc_189	1.369337736046858
forc_190	1.4015669736680347
forc_191	1.3596949157653262
forc_192	1.3789201666051991
forc_193	1.4766827196760939
forc_194	1.3596872377510505
forc_195	1.4136541230396684
forc_196	1.4277814785001177
forc_197	1.4030779770926811
forc_198	1.3975752319402894
forc_199	1.3965947554599074
forc_200	1.4135158850487883
forc_201	1.3845992569019123
forc_202	1.374193347792619
forc_203	1.447865070509925
forc_204	1.4258002516346944
forc_205	1.4047944012323836
forc_206	1.4369718572608452
forc_207	1.3853730561006667
forc_208	1.416057180217522
forc_209	1.4163969772316871
forc_210	1.3916961559554788
forc_211	1.433668266678127
forc_212	1.4351546455877735
forc_213	1.369326961820594
forc_214	1.4460824091067237
forc_215	1.3774113356875175
forc_216	1.4100695249389639
forc_217	1.431609154262366
forc_218	1.3974538380402182
forc_219	1.394985449599634
forc_220	1.385544458465028
forc_221	1.4443992450849659
forc_222	1.3996236228327892
forc_223	1.3942160658603686
forc_224	1.3987526177381857
forc_225	1.409638126451084
forc_226	1.3772186524420786
forc_227	1.420627920960036
forc_228	1.4116827001489138
forc_229	1.3886750020240946
forc_230	1.406269657043012
forc_231	1.4077366355978382
forc_232	1.3935183316693576
forc_233	1.3639113514916956
forc_234	1.3994056716355034
forc_235	1.4538847829809807
forc_236	1.3977895476215751
forc_237	1.4428430235957217
forc_238	1.3838466687634852
forc_239	1.3950843238736679
forc_240	1.3624346507464709
forc_241	1.3645264557183518
forc_242	1.3782148506953682
forc_243	1.40186106317457
forc_244	1.3944440747037004
forc_245	1.4058679449574407
forc_246	1.4217998490029464
forc_247	1.4041862878597613
forc_248	1.4342765355338776
forc_249	1.425559047382539
forc_250	1.4693681487436319
forc_251	1.4123041080304994
forc_252	1.382206745357903
forc_253	1.3941462274723118
forc_254	1.4117798130256078
forc_255	1.4384974661112002
forc_256	1.4387242924659478
forc_257	1.386379784563899
forc_258	1.4453128963381165
forc_259	1.4189439587009705
forc_260	1.3909599030190136
forc_261	1.4180259470589038
forc_262	1.417351659671229
forc_263	1.3868259803229865
forc_264	1.4181373608583194
forc_265	1.3591282146286405
forc_266	1.4397606517488688
forc_267	1.4139271367232995
forc_268	1.3878768531606969
forc_269	1.452471488026298
forc_270	1.3711665428093371
forc_271	1.3934438594242184
forc_272	1.4433777250738486
forc_273	1.43243320963895
forc_274	1.3799545510506126
forc_275	1.3925086529797648
forc_276	1.3984222506823965
forc_277	1.3889957067640393
forc_278	1.442362103685498
forc_279	1.389726928121406
forc_280	1.3821948705696712
forc_281	1.3672692131662518
forc_282	1.399473420392547
forc_283	1.4875584031677453
forc_284	1.4315367170360154
forc_285	1.4210011938978875
forc_286	1.4151998370385224
forc_287	1.3872230422522585
forc_288	1.4157016119772612
forc_289	1.4285367880184907
forc_290	1.4140964274071177
forc_291	1.4169351373591428
forc_292	1.4278075186058883
forc_293	1.3928925716201608
forc_294	1.4342084525327234
forc_295	1.378197608645752
forc_296	1.356703888220522
forc_297	1.4365489651375623
forc_298	1.357356453019931
forc_299	1.3926598880039833
forc_300	1.3891012276683854
forc_301	1.394053292247872
forc_302	1.4170231641948923
forc_303	1.4087684071260564
forc_304	1.39923695255419
forc_305	1.4126234707728929
forc_306	1.3267268139289055
forc_307	1.4580248166139627
forc_308	1.4430369349190495
forc_309	1.4487340982753425
forc_310	1.3833993920949583
forc_311	1.4124179341421101
forc_312	1.4424891772872501
forc_313	1.3648324590361642
forc_314	1.4163030130344947
forc_315	1.3820416059319696
forc_316	1.3845976510544078
forc_317	1.3793788361790404
forc_318	1.4178862364243137
forc_319	1.4112936738000619
forc_320	1.4121015171542073
forc_321	1.369526551228167
forc_322	1.4468124084551786
forc_323	1.3914217241528706
forc_324	1.4102381761109553
forc_325	1.4038318356522592
forc_326	1.411183822117859
forc_327	1.4022492171321135
forc_328	1.4092885913707165
forc_329	1.4007609256413112
forc_330	1.396402618135024
forc_331	1.4035626302703936
forc_332	1.4450882318724467
forc_333	1.4384883364267262
forc_334	1.401928802337455
forc_335	1.4695774384883196
forc_336	1.389425101959997
forc_337	1.387302210484073
forc_338	1.4080850696446816
forc_339	1.3874277693881325
forc_340	1.4054934609757066
forc_341	1.4226553108400706
forc_342	1.4266921389505525
forc_343	1.430921802291115
forc_344	1.4152017690820775
forc_345	1.3714050143368732
forc_346	1.4006168818854925
forc_347	1.4042784827623758
forc_348	1.4542429165912107
forc_349	1.334027483483756
forc_350	1.3768904907473651
forc_351	1.36183342268159
forc_352	1.440213738590436
forc_353	1.4410546720814423
forc_354	1.3788260669801782
forc_355	1.397496491693693
forc_356	1.3866197368230708
forc_357	1.3771592806331632
forc_358	1.4388205621239047
forc_359	1.4119905064573772
forc_360	1.3934818320329527
forc_361	1.4023288078990304
forc_362	1.4167154565742626
forc_363	1.4658169104006658
forc_364	1.381530727063756
forc_365	1.3912786954992733
forc_366	1.4365693054158242
forc_367	1.4247312709961424
forc_368	1.3671228569540956
forc_369	1.3697519574274863
forc_370	1.3998219123163291
forc_371	1.373804049796549
forc_372	1.4373587978005293
forc_373	1.426475472468586
forc_374	1.3517172425439405
forc_375	1.4579092600192343
forc_376	1.415229483367229
forc_377	1.4589188309890522
forc_378	1.3811391381097318
forc_379	1.3885278898139652
forc_380	1.445560775613642
forc_381	1.4234373318840552
forc_382	1.3658289900843834
forc_383	1.3923532586368315
forc_384	1.396815471535244
forc_385	1.3900157320146713
forc_386	1.3539045052873466
forc_387	1.362074541520372
forc_388	1.386541241439838
forc_389	1.3633055514585177
forc_390	1.4107729295853977
forc_391	1.3733372841234208
forc_392	1.3952223027165467
forc_393	1.4391049411401557
forc_394	1.4397312965495113
forc_395	1.4209733975460128
forc_396	1.426593773720317
forc_397	1.3754557189645324
forc_398	1.354312268610027
forc_399	1.4116837224560574
forc_400	1.4079290721754931
forc_401	1.3522979177697962
forc_402	1.385499480817942
forc_403	1.3911350990486309
forc_404	1.4281096657697592
forc_405	1.3913203718198741
forc_406	1.4011502038150663
forc_407	1.3859589988723688
forc_408	1.441416921827028
forc_409	1.4449388704979051
forc_410	1.3623605580297524
forc_411	1.4518992846764893
forc_412	1.4268577335650128
forc_413	1.4030252958791665
forc_414	1.4311220481088298
forc_415	1.3747476405200334
forc_416	1.399945471259829
forc_417	1.37740126740019
forc_418	1.3850754766274773
forc_419	1.4338797919802517
forc_420	1.4103998453929247
forc_421	1.4153458909486138
forc_422	1.4411472000071197
forc_423	1.3795110796019672
forc_424	1.4296157890220855
forc_425	1.3861039986208066
forc_426	1.4400469592646157
forc_427	1.3968779496018426
forc_428	1.3922829490353337
forc_429	1.4027609180735967
forc_430	1.4200148287391174
forc_431	1.428612483497968
forc_432	1.4324792048354014
forc_433	1.4079592816392617
forc_434	1.385300854566904
forc_435	1.4622661329331665
forc_436	1.4206988291385212
forc_437	1.3971620786813144
forc_438	1.3807524908125752
forc_439	1.3574217655507437
forc_440	1.4196755694992942
forc_441	1.4162161810587006
forc_442	1.40230694893649
forc_443	1.4105937482403932
forc_444	1.3806889753275908
forc_445	1.425503174058593
forc_446	1.3374804984390527
forc_447	1.447857923906462
forc_448	1.4205834788519327
forc_449	1.4148654285456057
forc_450	1.423860386990489
forc_451	1.4052485975335014
forc_452	1.419183532200828
forc_453	1.4193288449072112
forc_454	1.3765207027176967
forc_455	1.3917163508005301
forc_456	1.4083179381965627
forc_457	1.4535390863144564
forc_458	1.4026785811737192
forc_459	1.3934719119424623
forc_460	1.4051384498750001
forc_461	1.399431820463413
forc_462	1.445626564458328
forc_463	1.4207157498975826
forc_464	1.409488729131618
forc_465	1.3552135373861494
forc_466	1.4534427596012969
forc_467	1.4041097423869435
forc_468	1.4035052143580706
forc_469	1.414469699061866
forc_470	1.410673784428617
forc_471	1.384020963860625
forc_472	1.3963835131454594
forc_473	1.4263963903364008
forc_474	1.3841515608971233
forc_475	1.4025235598855965
forc_476	1.4056662976436483
forc_477	1.4167045944945005
forc_478	1.4106338016389635
forc_479	1.3774837405472538
forc_480	1.4295032005353858
forc_481	1.436327023683414
forc_482	1.4177113079688535
forc_483	1.4191013082848505
forc_484	1.4301084990222808
forc_485	1.3742106946339452
forc_486	1.3787293138941106
forc_487	1.4082014656191395
forc_488	1.4175128919461213
forc_489	1.396672039732937
forc_490	1.4334186565524671
forc_491	1.43461071405221
forc_492	1.373819770997308
forc_493	1.4267323146634785
forc_494	1.412005282615295
forc_495	1.43564766262651
forc_496	1.4613224241600433
forc_497	1.3775068043998993
forc_498	1.36518398303607
forc_499	1.3963730033796482
forc_500	1.4285393717991575
avg_forc	1.1128101770883392
reinforce	1.1128101770883392
