Method	Value
forc_1	2.733540907891679
forc_2	2.7481248276287777
forc_3	2.719846486522758
forc_4	2.865589188317285
forc_5	2.756470707909716
forc_6	2.8703084533801038
forc_7	2.740833799128154
forc_8	2.840365954718817
forc_9	2.8165006002747255
forc_10	2.725077408706974
forc_11	2.9024881734755126
forc_12	2.88066223636149
forc_13	2.790292127011226
forc_14	2.7987233005491583
forc_15	2.9235386320465824
forc_16	2.920597492539264
forc_17	3.102598997619903
forc_18	2.8416449515766633
forc_19	2.692992137142985
forc_20	2.8328728671065497
forc_21	2.861078091534308
forc_22	2.8439792264176913
forc_23	2.892258285084455
forc_24	2.7071700170332216
forc_25	2.578939454416253
forc_26	3.001042675901995
forc_27	2.8680799822003964
forc_28	2.842195264071847
forc_29	2.7095152218653484
forc_30	2.703179975188465
forc_31	2.7969616301779006
forc_32	2.852120685245593
forc_33	2.7604477547900004
forc_34	2.91490638957772
forc_35	2.8451586204365524
forc_36	2.8400388274573536
forc_37	2.8480890568983512
forc_38	2.746789365250154
forc_39	2.9541512868132727
forc_40	3.0875984290041054
forc_41	2.7301560830847613
forc_42	2.708079535746026
forc_43	2.9114062259043725
forc_44	2.6720942888086694
forc_45	2.7904964141695636
forc_46	2.9434345298292848
forc_47	2.806683666382853
forc_48	2.8302683928881267
forc_49	2.877227868415692
forc_50	2.7707896062913484
forc_51	2.686341302473444
forc_52	2.7845625170818735
forc_53	2.6921517151486074
forc_54	2.98923557212801
forc_55	2.917915315655468
forc_56	2.7906288520483837
forc_57	2.7976545730619375
forc_58	2.846796174885492
forc_59	2.764200211926331
forc_60	2.8242372558713287
forc_61	2.745585338049522
forc_62	2.896098229710175
forc_63	2.770084041197526
forc_64	2.9641063036428186
forc_65	2.866768420081349
forc_66	2.902157285761684
forc_67	2.939357440693352
forc_68	2.7275776567290078
forc_69	2.714732756531123
forc_70	2.9727012452788695
forc_71	2.9036764191944804
forc_72	3.0246540881006916
forc_73	2.8880323434320094
forc_74	2.7894498349741523
forc_75	2.789882923862333
forc_76	2.778530818637338
forc_77	2.7598223070382097
forc_78	2.9717442420847036
forc_79	2.882596911193014
forc_80	2.810540057995307
forc_81	2.8007532918927796
forc_82	3.0031378420001587
forc_83	2.6678250655095312
forc_84	2.7942670457052237
forc_85	2.8267008326779273
forc_86	2.8484310058197475
forc_87	2.820768632079974
forc_88	2.8144482965126087
forc_89	2.721639873532449
forc_90	2.892821759696348
forc_91	2.814084026951612
forc_92	2.7496002573288267
forc_93	2.4983265844621165
forc_94	2.7972813562977614
forc_95	2.7918357785172105
forc_96	2.8496256878242447
forc_97	2.812294349487744
forc_98	2.8738182693405725
forc_99	2.820316141844459
forc_100	2.859537408810049
forc_101	2.8712670008273746
forc_102	2.758378611767515
forc_103	2.7439189265764483
forc_104	2.7844389713473667
forc_105	2.7868349783022444
forc_106	2.7198440325510123
forc_107	2.7314276298224636
forc_108	2.902326075193961
forc_109	2.744061497559912
forc_110	2.9010446221255966
forc_111	2.9039645423992226
forc_112	3.054982965260844
forc_113	2.947206127925567
forc_114	2.9842814928349375
forc_115	2.792371234353998
forc_116	2.856603403375848
forc_117	2.847483587828107
forc_118	2.875663765516755
forc_119	2.7390028469203775
forc_120	2.7769164447408143
forc_121	2.895492808897666
forc_122	2.848991012681355
forc_123	2.631317551335805
forc_124	2.7569915945942234
forc_125	2.97276008344057
forc_126	2.7991510044122108
forc_127	2.6742519972670227
forc_128	3.0121796085231463
forc_129	2.95607417285339
forc_130	2.8246078790682967
forc_131	2.6908102961313043
forc_132	2.8242023290780742
forc_133	2.619187705776876
forc_134	2.767959086239793
forc_135	2.989114526508458
forc_136	2.7684736376136896
forc_137	2.7527755232415414
forc_138	2.762969051620422
forc_139	2.7519214937304275
forc_140	2.7018020705502117
forc_141	2.8870524703130775
forc_142	2.984581219488862
forc_143	2.947153108736473
forc_144	2.901508020026237
forc_145	2.9742010513578365
forc_146	2.94835924777127
forc_147	2.832189328823278
forc_148	2.8586970013176587
forc_149	2.8160279892241786
forc_150	2.8235491452649115
forc_151	2.765809334153044
forc_152	2.828232157052972
forc_153	2.7023641009704114
forc_154	2.827998072399218
