Method	Value
forc_1	1.37681880923585
forc_2	1.3515371321788845
forc_3	1.3474886658689538
forc_4	1.3783328925808551
forc_5	1.3964283383891185
forc_6	1.4162243030003319
forc_7	1.3691614387376392
forc_8	1.3699777910213713
forc_9	1.3751423282422723
forc_10	1.3745334897196861
forc_11	1.3800872026648339
forc_12	1.335283439256836
forc_13	1.3776677995043545
forc_14	1.3334969786487114
forc_15	1.377133458357784
forc_16	1.4026802698003238
forc_17	1.3883895900767187
forc_18	1.3944603325723142
forc_19	1.3927289312128137
forc_20	1.3797651347869382
forc_21	1.405419225337061
forc_22	1.355289306720615
forc_23	1.3625424415711032
forc_24	1.3412512432874402
forc_25	1.3938790271452541
forc_26	1.317799613867756
forc_27	1.340060939490798
forc_28	1.3811248820989592
forc_29	1.3306081343730156
forc_30	1.3701895743268055
forc_31	1.439873439082785
forc_32	1.353942967618303
forc_33	1.364319932379469
forc_34	1.3926361806049494
forc_35	1.3704413979500392
forc_36	1.3680036651926921
forc_37	1.3609083436975788
forc_38	1.4309427958527037
forc_39	1.3775503360334904
forc_40	1.3401421784465093
forc_41	1.363649002272956
forc_42	1.3939777880358382
forc_43	1.345294390203497
forc_44	1.3172509964692012
forc_45	1.378557244131025
forc_46	1.3800326476473472
forc_47	1.4149530061775908
forc_48	1.3002018764177075
forc_49	1.3572021291414083
forc_50	1.3442119210782852
forc_51	1.3867909825334668
forc_52	1.3635109070041909
forc_53	1.3880739313841737
forc_54	1.3432356622082884
forc_55	1.316020853963272
forc_56	1.4270355624958444
forc_57	1.4098192009494106
forc_58	1.3919470969448704
forc_59	1.3261455470419448
forc_60	1.3798501524225226
forc_61	1.4161398585163854
forc_62	1.3686851247941842
forc_63	1.4158939568251279
forc_64	1.3523177243303084
forc_65	1.4105827201998136
forc_66	1.3288435327340322
forc_67	1.3500458728690352
forc_68	1.3625645595378861
forc_69	1.3775452147054628
forc_70	1.379910656539399
forc_71	1.3523419959578165
forc_72	1.3544203800451229
forc_73	1.3758683724780816
forc_74	1.4012024884362861
forc_75	1.3487076785009497
forc_76	1.3311148163489528
forc_77	1.3477389738997148
forc_78	1.3622714634432234
forc_79	1.375922407831499
forc_80	1.3710489467752496
forc_81	1.350992936602602
forc_82	1.3463619383196332
forc_83	1.4158584104989413
forc_84	1.4172883732720507
forc_85	1.3730151766231695
forc_86	1.3915752059747837
forc_87	1.3721574003491495
forc_88	1.3586118587235332
forc_89	1.3698894856424457
forc_90	1.3411447768366211
forc_91	1.3790296395204227
forc_92	1.3674038447664276
forc_93	1.3714251749257125
forc_94	1.3311250598579099
forc_95	1.3695546210685043
forc_96	1.3805516966201903
forc_97	1.3604878757438792
forc_98	1.304128560671408
forc_99	1.4081774585369617
forc_100	1.3532796393076423
forc_101	1.3858591679859926
forc_102	1.386784780517475
forc_103	1.404674361009254
forc_104	1.3710160566517882
forc_105	1.3746802211713889
forc_106	1.4387665309933233
forc_107	1.3760374812916027
forc_108	1.402680735472067
forc_109	1.3612984494381177
forc_110	1.2810129223858495
forc_111	1.3772799783321676
forc_112	1.3572582851461095
forc_113	1.3602965549408605
forc_114	1.3767371455799902
forc_115	1.3653101561740557
forc_116	1.3300838379832591
forc_117	1.4199396201420111
forc_118	1.4163869661418453
forc_119	1.376213788718283
forc_120	1.399042996140335
forc_121	1.3645585652610472
