Method	Value
forc_1	1.3219104241225643
forc_2	1.358823516017
forc_3	1.3521822429770325
forc_4	1.3627806065484016
forc_5	1.3441750209269825
forc_6	1.3457356739806503
forc_7	1.375276514521956
forc_8	1.3563099370289835
forc_9	1.3273061802858446
forc_10	1.3246321893400252
forc_11	1.3343292650517717
forc_12	1.3676036743171749
forc_13	1.372962701659121
forc_14	1.3639214998894271
forc_15	1.35674381924389
forc_16	1.3733704670881757
forc_17	1.3686219030872508
forc_18	1.3827112270219972
forc_19	1.3558186152321352
forc_20	1.3754694694325844
forc_21	1.3180186551193567
forc_22	1.3723065371227652
forc_23	1.3293659844260046
forc_24	1.3298377893336206
forc_25	1.3184009434683512
forc_26	1.3895219484236792
forc_27	1.3057665352280248
forc_28	1.3305480908011118
forc_29	1.3452787940750477
forc_30	1.3262980531710404
forc_31	1.2974002939009142
forc_32	1.3556549056975973
forc_33	1.27381511571148
forc_34	1.3580602341677974
forc_35	1.3545646571879815
forc_36	1.3976918695411606
forc_37	1.3615191148356272
forc_38	1.3437567100275585
forc_39	1.3504315884977136
forc_40	1.296998734262551
forc_41	1.286937260085362
forc_42	1.3746300341815385
forc_43	1.3307552705924972
forc_44	1.3181621915973012
forc_45	1.4035210098025301
forc_46	1.3446632894780108
forc_47	1.3530894268564078
forc_48	1.388981111738081
forc_49	1.3419697753870792
forc_50	1.3197465054454465
forc_51	1.336165593887393
forc_52	1.321671184482126
forc_53	1.3269768247829565
forc_54	1.337447865452881
forc_55	1.2946592746117702
forc_56	1.3620107200353606
forc_57	1.34574680577965
forc_58	1.3134204608683038
forc_59	1.3457765389848309
forc_60	1.3566394191554123
forc_61	1.3499709595359015
forc_62	1.3537736771820552
forc_63	1.3905978064366122
forc_64	1.3544409503146557
forc_65	1.3548758002949288
forc_66	1.3686543943548664
forc_67	1.346794907467144
forc_68	1.3195443551486228
forc_69	1.3378265261997981
forc_70	1.375125679671621
forc_71	1.335479843812294
forc_72	1.3915886672846773
forc_73	1.3857075797027243
forc_74	1.3658605391986212
forc_75	1.3969757518646435
forc_76	1.3424185638613912
forc_77	1.339642127205583
forc_78	1.3884137581431115
forc_79	1.3341946384938423
forc_80	1.3430971795049744
forc_81	1.3122372167121992
forc_82	1.333792828294928
forc_83	1.3278110592871366
forc_84	1.4064980106558598
forc_85	1.3450875841962089
forc_86	1.3266769675143997
forc_87	1.3614117755571193
forc_88	1.3543384650020844
forc_89	1.339785183456995
forc_90	1.360746672014874
forc_91	1.3495475669636037
forc_92	1.3570992808125428
forc_93	1.4161991982695088
forc_94	1.3775607122352227
forc_95	1.3459810401649968
forc_96	1.357821856908257
forc_97	1.3349795134177282
forc_98	1.3427527652244151
forc_99	1.3693546038625994
forc_100	1.3325225914473144
forc_101	1.3425390973721014
forc_102	1.3331408889469074
forc_103	1.381207897054809
forc_104	1.354707286748951
forc_105	1.3202912861007396
forc_106	1.3678965102799456
forc_107	1.315043604977616
forc_108	1.329808447871425
forc_109	1.3462679897943515
forc_110	1.350506325537167
forc_111	1.38339129325028
forc_112	1.334083193029858
forc_113	1.3475906558418451
forc_114	1.350602783765794
forc_115	1.3370234791429443
forc_116	1.3387022581617274
forc_117	1.325081754734189
forc_118	1.3392636396718647
forc_119	1.3285388402474594
forc_120	1.2925960459803263
forc_121	1.3613083537891526
forc_122	1.3643836001171583
forc_123	1.353357932102054
forc_124	1.3329073739504171
forc_125	1.3475958636514045
forc_126	1.3210964257605597
forc_127	1.3437896310174735
forc_128	1.3628565843818368
forc_129	1.3749101044904521
forc_130	1.2778619823414623
forc_131	1.333084798749991
forc_132	1.3825018422075648
forc_133	1.3639299415112536
forc_134	1.3441071859881786
forc_135	1.3473785952840873
forc_136	1.3273961478484828
forc_137	1.3507752278640237
forc_138	1.3534738267500346
forc_139	1.302360340710047
forc_140	1.3578490675531452
forc_141	1.3988987798250974
forc_142	1.341017259057454
forc_143	1.356905218337732
forc_144	1.394775393828059
forc_145	1.3332460245840296
forc_146	1.3839005195806464
forc_147	1.3393990638792947
forc_148	1.3501401210133943
forc_149	1.3409060433481559
forc_150	1.3534114246194406
forc_151	1.321919592332163
forc_152	1.370844008926849
forc_153	1.3603089248097464
forc_154	1.3868326761831076
forc_155	1.3718577144655208
forc_156	1.3157465078091541
forc_157	1.3595116505498053
forc_158	1.3636139746722484
forc_159	1.3397587938985902
forc_160	1.3629696624680085
forc_161	1.3577036793669384
forc_162	1.4116427864548358
forc_163	1.3664333131965707
forc_164	1.3257349968209629
forc_165	1.369942622081317
forc_166	1.3801836752896197
forc_167	1.358317801913267
forc_168	1.3181982625021924
forc_169	1.3543405202082424
forc_170	1.3287214649875247
forc_171	1.377800480033633
forc_172	1.3641354560433476
forc_173	1.3312523051424527
forc_174	1.3267068784822273
forc_175	1.3398017315089965
forc_176	1.3403994289528232
forc_177	1.3186578453488969
forc_178	1.3714658523791101
forc_179	1.352489380193932
forc_180	1.373685611885059
forc_181	1.340894506472308
forc_182	1.386746255023123
forc_183	1.3564834218607722
forc_184	1.3385892458707014
forc_185	1.3693314066060742
forc_186	1.3488377325447178
forc_187	1.3295881623038883
forc_188	1.3590336785481638
forc_189	1.362146298176123
forc_190	1.333747042188339
forc_191	1.3382242167614509
forc_192	1.3436131550605206
forc_193	1.315815923429212
forc_194	1.3197564479176456
forc_195	1.3695701022348028
forc_196	1.3939394303891801
forc_197	1.3054086196389532
forc_198	1.369473407556682
forc_199	1.3906129941068017
forc_200	1.3168575356691394
forc_201	1.3545145786507176
forc_202	1.3575193949053064
forc_203	1.3240868893241304
forc_204	1.354294321629869
forc_205	1.357884255946849
forc_206	1.332304089130612
forc_207	1.3379290930255634
forc_208	1.3977952773060025
forc_209	1.3567999928450316
forc_210	1.3540572769688306
forc_211	1.3636686528960582
forc_212	1.3224814651543395
forc_213	1.359491816869831
forc_214	1.3689761868546384
forc_215	1.3092938201057724
forc_216	1.353281716988004
forc_217	1.29977292059014
forc_218	1.3672334871496168
forc_219	1.3588060172779208
forc_220	1.376367046833625
forc_221	1.3655955458770062
forc_222	1.3426945612810015
forc_223	1.374700808175553
forc_224	1.3679930658501764
forc_225	1.3727639411861188
forc_226	1.357367961175022
forc_227	1.3186044457381554
forc_228	1.3873064962691493
forc_229	1.3416978467181935
forc_230	1.3409651697431082
forc_231	1.3530245811555355
forc_232	1.323865939632713
forc_233	1.3975770755083907
forc_234	1.325621210578973
forc_235	1.3127655058068997
forc_236	1.3369997905868323
forc_237	1.3479055950277496
forc_238	1.3930687300780307
forc_239	1.364840111845815
forc_240	1.360000663597889
forc_241	1.2902832303349643
forc_242	1.3224073214644558
forc_243	1.384323550697287
forc_244	1.3298971513255053
forc_245	1.3115701293656274
forc_246	1.315454927534665
forc_247	1.3395665496603306
forc_248	1.3502064070746305
forc_249	1.3602446297315878
forc_250	1.3410870848228384
forc_251	1.3552671354609378
forc_252	1.323085150452179
forc_253	1.3501610001641842
forc_254	1.3362666594350172
forc_255	1.3706534814631053
forc_256	1.3540637091319985
forc_257	1.3740297778849264
forc_258	1.3257238519052887
forc_259	1.3519535774247384
forc_260	1.3368014400280774
forc_261	1.3330988889557855
forc_262	1.3289209211980202
forc_263	1.3029858176868434
forc_264	1.3314794261405511
forc_265	1.341990224787819
forc_266	1.3447740235292758
forc_267	1.339705007094108
forc_268	1.3568471160453932
forc_269	1.3823292295465837
forc_270	1.3540994055561228
forc_271	1.3276960411197902
forc_272	1.3043311198056593
forc_273	1.3590301064659893
forc_274	1.3790852850382407
forc_275	1.3554139699703645
forc_276	1.3215780168653999
forc_277	1.4189516591816103
forc_278	1.3308140163315112
forc_279	1.3388284519868823
forc_280	1.3708078193682816
forc_281	1.323676994002079
forc_282	1.29415532975169
forc_283	1.305511569282114
forc_284	1.31552978107869
forc_285	1.3858646616429056
forc_286	1.3433581306011142
forc_287	1.2975647370816394
forc_288	1.3282276176255334
forc_289	1.3247266481038589
forc_290	1.3539764171747972
forc_291	1.3346096504684255
forc_292	1.335990065950305
forc_293	1.3443476928831457
forc_294	1.3831150071148461
forc_295	1.340270701652775
forc_296	1.3406974073170652
forc_297	1.3376125318556897
forc_298	1.3112730834912645
forc_299	1.318456358024563
forc_300	1.3563285919475492
forc_301	1.3850989079769425
forc_302	1.316644517579063
forc_303	1.3198421550107773
forc_304	1.3763700590184902
forc_305	1.3731994515098584
forc_306	1.3623185109887206
forc_307	1.367313556446374
forc_308	1.361602145317116
forc_309	1.3630547680123788
forc_310	1.3860901251167999
forc_311	1.3377070193188771
forc_312	1.335882026853308
forc_313	1.3674110507205193
forc_314	1.2964650643843643
forc_315	1.298113335970606
forc_316	1.3557796829736253
forc_317	1.3899558129947576
forc_318	1.3673222201608106
forc_319	1.3563826848635139
forc_320	1.3360481791766006
forc_321	1.331931404589219
forc_322	1.3600967853723882
forc_323	1.2931990471007409
forc_324	1.3362194973113168
forc_325	1.4013971113976782
forc_326	1.377335512935187
forc_327	1.3228713270167498
forc_328	1.3989813820995325
forc_329	1.3368162879637848
forc_330	1.3518899382932255
forc_331	1.3600362260266536
forc_332	1.3136078219497411
forc_333	1.3472380980944885
forc_334	1.3197864310699332
forc_335	1.3316658292712682
forc_336	1.3498046521245013
forc_337	1.3331515343448705
forc_338	1.3154771539403156
forc_339	1.379883301178271
forc_340	1.353999312177398
forc_341	1.3406100117940185
forc_342	1.3279114359634356
forc_343	1.3191848764954608
forc_344	1.3799224048765872
forc_345	1.3440086973866985
forc_346	1.3502419447503387
forc_347	1.3230555970924203
forc_348	1.3648068740905968
forc_349	1.357501883582437
forc_350	1.3427212919196942
forc_351	1.3254527831883838
forc_352	1.3468303547606986
forc_353	1.2932123845556813
forc_354	1.3251349373852461
forc_355	1.34846487022347
forc_356	1.339186396811922
forc_357	1.2907223800101175
forc_358	1.3400262657310125
forc_359	1.3770673355465486
forc_360	1.3713736918232835
forc_361	1.3377075398844576
forc_362	1.3155808901762411
forc_363	1.3264062233088594
forc_364	1.3741236952843894
forc_365	1.3593440499070357
forc_366	1.3668669527139283
