Method	Value
forc_1	3.1655624480909723
forc_2	3.1547420689188934
forc_3	3.1722969123179614
forc_4	2.966388515797066
forc_5	3.1566557037018157
forc_6	3.107969373865128
forc_7	3.049465940707486
forc_8	3.056939429256788
forc_9	3.1319312125197944
forc_10	3.2703485889680324
forc_11	3.220799563490068
forc_12	3.2977551403651533
forc_13	3.240342111983506
forc_14	3.14031863479413
forc_15	3.1198808718815463
forc_16	3.0782747733810103
forc_17	3.331804587241338
forc_18	3.275774139568769
forc_19	3.1457381454706126
forc_20	3.1458082010939568
forc_21	3.102750546907576
forc_22	3.162847327649493
forc_23	3.2477074805149035
forc_24	3.148894758070989
forc_25	2.997593429981938
forc_26	3.1333680483481072
forc_27	3.1878953691541625
forc_28	3.0562470022788775
forc_29	3.092190381618266
forc_30	3.2295626547081353
forc_31	3.1467231584132205
forc_32	3.2815291139683587
forc_33	3.271038052123808
forc_34	3.415702201812113
forc_35	3.19619300064132
forc_36	3.0304453314789357
forc_37	2.9388201927726003
forc_38	3.2143624403620814
forc_39	2.9685984944157093
forc_40	3.220348648125169
forc_41	3.2589474816216857
forc_42	2.959931631763937
forc_43	3.1121016676063245
forc_44	2.9930978037535483
forc_45	3.175886485847722
forc_46	3.0514704998038473
forc_47	2.9104511779923583
forc_48	3.186374095444923
forc_49	2.9982269875769503
forc_50	3.3079588773540145
forc_51	3.2941375174523677
forc_52	2.935267350013526
forc_53	3.0459153606374256
forc_54	2.9189619310324595
forc_55	3.3459372155556615
forc_56	3.247566504178318
forc_57	3.023415923820242
forc_58	3.024689935078177
forc_59	3.0827747730366957
forc_60	3.2406142424415982
forc_61	3.1431900787507048
forc_62	3.234484546071683
forc_63	3.2348451425259643
forc_64	3.049898318412797
forc_65	3.05757081574985
forc_66	2.975454801993981
forc_67	3.1932755719190236
forc_68	3.2407260834732674
forc_69	3.1534579233254356
forc_70	3.2556448027282783
forc_71	3.212771290772648
forc_72	3.235572983710691
forc_73	2.908222955673112
forc_74	3.3003620994929204
forc_75	3.2227039234792754
forc_76	3.3389722380735534
forc_77	3.1196907196842965
forc_78	3.1004217579746145
forc_79	3.2031168240811225
forc_80	3.092059029655893
forc_81	3.143830970730355
forc_82	3.151199857003216
forc_83	3.2684964538318853
forc_84	3.067865747171071
forc_85	3.162849802248825
forc_86	3.2747495245458174
forc_87	3.089999014873062
forc_88	3.153258205268653
forc_89	3.261247954080164
forc_90	3.1973561072910206
forc_91	3.165302347088892
forc_92	3.037562424876772
forc_93	3.0959732629777936
forc_94	3.0525253107977406
forc_95	3.329814043997967
forc_96	3.2667311830271077
forc_97	3.036415612149218
forc_98	3.2488354492452114
forc_99	3.1191260709724604
forc_100	3.3080086569315044
forc_101	3.209705440510536
forc_102	3.312793851372366
forc_103	3.3429364090876534
forc_104	3.276547777424242
forc_105	2.992411671894114
forc_106	3.174008957523563
forc_107	3.185565881294856
forc_108	3.3664667162506547
forc_109	3.214971601535886
forc_110	3.0670197481600696
forc_111	3.3678471815058217
forc_112	3.178720052776793
forc_113	3.100258876395682
forc_114	3.3142237662707745
forc_115	3.3266128732475466
forc_116	3.180186407730355
forc_117	3.035126012928916
forc_118	3.1179747901544173
forc_119	3.1198948639524553
forc_120	3.2277461297420182
forc_121	3.1023678250057594
forc_122	3.165172965330343
forc_123	3.2582018708946587
forc_124	3.02293563830663
forc_125	3.2142987565627945
forc_126	3.0865642301295733
forc_127	3.215771259216221
forc_128	3.220648017920753
forc_129	3.2088267551032565
forc_130	3.060999767166866
forc_131	3.0117619137893223
forc_132	3.174387389812858
forc_133	3.003252560750745
forc_134	3.2148428205600537
forc_135	3.1247670422482456
forc_136	3.038645003788968
forc_137	3.178700223591579
forc_138	3.069305903084695
forc_139	3.2574898243046544
forc_140	3.1432473700698806
forc_141	3.1712123198274296
forc_142	3.3005586387997883
forc_143	3.152352445935632
forc_144	3.064932762416321
forc_145	3.1439520827404928
forc_146	3.1368281312761064
forc_147	3.118842570877413
forc_148	3.0323066223251844
forc_149	3.0652443072893503
forc_150	3.0808003469324223
forc_151	3.177376281612146
forc_152	3.1484217426204344
forc_153	3.1083791795668936
forc_154	2.976001728354747
forc_155	3.142466158689979
forc_156	3.221020178867664
forc_157	3.31294527843955
forc_158	2.9992649921805494
forc_159	3.0277366344750245
forc_160	3.0757983170605803
forc_161	3.0607339691383326
forc_162	3.095356408543995
forc_163	3.199008759603832
forc_164	3.04896208303863
forc_165	3.0284833282803403
forc_166	3.1852661633847137
forc_167	3.1645070231454824
forc_168	3.1746451837239804
forc_169	3.1449778043172927
forc_170	3.1804058494606933
forc_171	3.3933294125177333
forc_172	3.330516910168174
forc_173	3.2803250931978982
forc_174	2.9451306298207856
forc_175	3.144145343491271
forc_176	3.12922191330853
forc_177	3.0362954473789965
forc_178	3.092482466068272
forc_179	3.182336441587783
forc_180	3.1706894184172296
forc_181	3.0319977834226624
forc_182	3.1204977104711675
forc_183	3.3777560967832514
forc_184	3.0177755850835313
forc_185	3.294702047786931
forc_186	3.1644171039676245
forc_187	3.4836179712926807
forc_188	3.183609589005431
forc_189	2.959534733504479
forc_190	3.3439785815828063
forc_191	3.0625945591833696
forc_192	3.242850760188862
forc_193	3.1872673478183056
forc_194	3.19174838277734
forc_195	3.191681771734095
forc_196	3.249896498598259
forc_197	3.16385972678542
forc_198	3.2500023850021384
forc_199	3.1117976095734945
forc_200	3.1624873173815145
forc_201	3.124827039860714
forc_202	3.2467084318610837
forc_203	3.2491825584216403
forc_204	3.276105285417331
forc_205	3.031493240221227
forc_206	3.2123722269546504
forc_207	3.1691595747778663
forc_208	3.1549037612671005
forc_209	3.150984215210933
forc_210	3.1291198253900063
forc_211	3.0208921319675084
forc_212	3.1773461335642565
forc_213	3.045281253852644
forc_214	3.2244615689367664
forc_215	3.2299395836043834
forc_216	3.365226806885906
forc_217	3.3162004022920644
forc_218	3.208329308375514
forc_219	3.0289865516094547
forc_220	3.2079403048651463
forc_221	3.1427480698218435
forc_222	3.206620702262788
forc_223	2.966400875667393
forc_224	3.247338423210471
forc_225	3.100904294684636
forc_226	3.2162151296259203
forc_227	3.10192613587014
forc_228	2.9966247774856365
forc_229	3.2367018330417805
forc_230	3.2463904412393836
forc_231	3.220234754233097
forc_232	3.2110564758254894
forc_233	3.1517331057724287
forc_234	3.2328995352362706
forc_235	3.152247859799534
forc_236	3.098475053446787
forc_237	3.1595884328685364
forc_238	3.3380434368393312
forc_239	3.06988059878424
forc_240	3.1365037204792405
forc_241	3.1962637664438938
forc_242	3.1268449409428167
forc_243	2.8493279715815487
forc_244	3.194276669349531
forc_245	2.973748097307087
forc_246	3.0915758724775677
forc_247	3.176891769877898
forc_248	3.0855015792442773
forc_249	3.250293751492131
forc_250	3.239438267987963
forc_251	3.403040001502314
forc_252	3.0593969518191466
forc_253	2.98649375492142
forc_254	3.2589360957432643
forc_255	3.246646849607131
forc_256	3.3764479395258724
forc_257	3.274142665882654
forc_258	3.213258942744352
forc_259	2.9906827614866027
forc_260	3.160179432493759
forc_261	2.9305047405800524
forc_262	3.2309270212617642
forc_263	3.17309307451011
forc_264	3.0909432448056933
forc_265	3.190959478134694
forc_266	3.032877188752533
forc_267	3.1384268584180046
forc_268	3.075038296694355
forc_269	3.1216802023453587
forc_270	3.235429540404824
forc_271	3.2985483879584483
forc_272	3.337784398341349
forc_273	3.1420788670456377
forc_274	3.017905336696432
forc_275	3.21932740684527
forc_276	3.0215943463728965
forc_277	3.0623845838852284
forc_278	3.2035401651138873
forc_279	3.3258563190834765
forc_280	3.2688059603390758
forc_281	3.1323492574272325
forc_282	2.9633740131442283
forc_283	3.282379665475099
forc_284	3.1788217982390896
forc_285	3.037160469814295
forc_286	3.082549838161677
forc_287	3.048192300822858
forc_288	3.0319185179176307
forc_289	3.2402890156425337
forc_290	3.139229484956908
forc_291	3.4316589561746222
forc_292	3.1070062409930443
forc_293	3.405494545690096
forc_294	3.1460847132054264
forc_295	3.1064646557374522
forc_296	3.278534748048183
forc_297	3.4050382317755328
forc_298	3.173031541052629
forc_299	3.2867375605249385
forc_300	3.140407008086142
forc_301	3.230842357135145
forc_302	3.2626971048839435
forc_303	3.289153182996568
forc_304	3.2090263981645104
forc_305	3.191186968704753
forc_306	3.1487054773808687
forc_307	3.157281867217462
forc_308	2.8518404087130493
forc_309	3.1571518353765855
forc_310	2.9299883182798627
forc_311	3.0712956257989683
forc_312	3.2384317596755987
forc_313	3.1984840172981643
forc_314	3.3731826915605736
forc_315	3.0306475640569683
forc_316	3.284230684514725
forc_317	3.1001805813384986
forc_318	2.9548313514088353
forc_319	3.0832952386868673
forc_320	3.285479244839252
forc_321	3.298153809551998
forc_322	2.9696593301699616
forc_323	3.2213118673581507
forc_324	3.0885162020120025
forc_325	3.0911479232520054
forc_326	2.989773527144316
forc_327	3.136011339680252
forc_328	3.17276453752931
forc_329	3.3272741788903617
forc_330	3.1470470743074355
forc_331	3.166561182388333
forc_332	3.0097399712935182
forc_333	2.9122723539932123
forc_334	3.1745535857516756
forc_335	3.069349670626883
forc_336	3.025194241124705
forc_337	2.976385715643654
forc_338	3.0899374941469175
forc_339	3.45353059382536
forc_340	3.070453389432883
forc_341	3.1780457601661203
forc_342	3.0055267859571755
forc_343	2.979823839786635
forc_344	3.0499986632005167
forc_345	3.160911730121246
forc_346	3.18731770342819
forc_347	3.1042556595132185
forc_348	2.936922974186751
forc_349	3.196525952718463
forc_350	3.232347900738208
forc_351	2.957698610441224
forc_352	2.96047681730184
forc_353	2.979388077911184
forc_354	3.024074235173169
forc_355	3.077601953646411
forc_356	3.179838510815972
forc_357	3.0495118828651258
forc_358	3.0793664670140273
forc_359	3.1659839201126156
forc_360	3.0218085068753835
forc_361	3.0664895731831248
forc_362	3.1544096277709244
forc_363	3.0540137576274105
forc_364	3.1867271977108187
forc_365	3.0587373937022737
forc_366	2.911577419637674
forc_367	3.197879457621935
forc_368	3.0859560116674487
forc_369	3.1225781079565964
forc_370	3.052071264769591
forc_371	3.2323219541670087
forc_372	3.2617697649459427
forc_373	2.97959138357398
forc_374	3.3292988402024575
forc_375	3.2672046213198755
forc_376	3.124230798647774
forc_377	3.0562706008544693
forc_378	3.146274906983013
forc_379	3.176717709071294
forc_380	3.108952300192249
forc_381	2.8438281022373686
forc_382	3.361514519962279
forc_383	3.352577526863889
forc_384	3.0217235475732904
forc_385	3.1083528013759985
forc_386	3.096718212098396
forc_387	2.979793569316595
forc_388	3.303520248109947
forc_389	3.0747073403076803
forc_390	3.155820248210805
forc_391	3.3565493732845173
forc_392	3.116715739899705
forc_393	3.0793486071051612
forc_394	3.169194968708975
forc_395	3.1708408489007387
