Method	Value
forc_1	3.3857369071078267
forc_2	2.956898993956115
forc_3	2.9976576181201304
forc_4	2.918039654830768
forc_5	3.2204340935998648
forc_6	3.2923725623568934
forc_7	3.095925547710723
forc_8	3.2315958499655544
forc_9	3.1357963699708864
forc_10	3.210432472648196
forc_11	3.3284740477394985
forc_12	3.1311725746258405
forc_13	3.3480922658724523
forc_14	2.9642621902840696
forc_15	3.25006896106281
forc_16	3.054544468679754
forc_17	3.0759427676866604
forc_18	3.152190237096705
forc_19	3.198057858007572
forc_20	3.137840627838444
forc_21	3.3386897133290843
forc_22	3.0832712484605014
forc_23	3.0125117675865836
forc_24	3.1709762667833865
forc_25	3.464509489418847
forc_26	3.4345897741823426
forc_27	3.073476576117374
forc_28	3.2487890094857583
forc_29	3.1069420192072528
forc_30	3.1090977772592074
forc_31	3.2480902411817847
forc_32	3.2255829226276322
forc_33	3.2335385246493518
forc_34	3.230797589615428
forc_35	3.1939007027265682
forc_36	3.1425746181428793
forc_37	3.1836393131318856
forc_38	3.1160746977690574
forc_39	3.064225982260287
forc_40	3.050924891956999
forc_41	3.3251261302539654
forc_42	3.222292412322941
forc_43	3.0218603740326295
forc_44	3.0770864042815065
forc_45	3.238495261762922
forc_46	3.1203707046406444
forc_47	3.243520569414885
forc_48	3.402910111753477
forc_49	3.128071508836939
forc_50	3.3685803103224203
forc_51	3.091125078181516
forc_52	3.2274997901694498
forc_53	3.3725277576149044
forc_54	3.4052268821568195
forc_55	3.1750685494476394
forc_56	3.182939316461508
forc_57	3.145914824495368
forc_58	3.376146563837483
forc_59	3.0743843480925
forc_60	3.159902905990515
forc_61	3.3697153722214668
forc_62	3.1550907680586504
forc_63	3.3037614095844186
forc_64	3.1894521721937736
forc_65	3.0652516139533645
forc_66	3.2376241689828738
forc_67	3.1358293417197087
forc_68	3.0894637901639146
forc_69	3.3222876284009057
forc_70	3.1735843839146978
forc_71	3.198808302974677
forc_72	3.4605957722796323
forc_73	3.3070006085694836
forc_74	3.1547401168357276
forc_75	3.1873306936634527
forc_76	3.154657390692747
forc_77	3.376167649612093
forc_78	3.4159729924197086
forc_79	3.090914847462736
forc_80	3.1392947647905354
forc_81	3.228670025724056
forc_82	3.179478064749638
forc_83	3.279129514910338
forc_84	3.2204051422930773
forc_85	2.9592917430224315
forc_86	3.2289661772112837
forc_87	2.8999213937717063
forc_88	3.1807258511486185
forc_89	3.3490426344165694
forc_90	3.009165761655415
forc_91	3.059776357688512
forc_92	2.9104903565684697
forc_93	3.34250769238952
forc_94	3.185769019070155
forc_95	3.184600967757043
forc_96	3.2183726358236617
forc_97	3.449869243919257
forc_98	3.1885341126865114
forc_99	3.342046967528154
forc_100	3.2598237157081327
forc_101	3.1686447945902567
forc_102	3.2680182195258576
forc_103	3.3091087140965665
forc_104	3.036145291102146
forc_105	3.078860355798794
forc_106	3.082954473403019
forc_107	3.35945504880513
forc_108	2.9783724858026686
forc_109	3.1140705194657654
forc_110	3.1864415411414617
forc_111	3.212758807975014
forc_112	3.210678492844459
forc_113	3.112257835241514
forc_114	3.1350051076903043
forc_115	3.297923500762483
forc_116	3.0601144145137016
forc_117	3.0888021711689166
forc_118	3.1476555158861537
forc_119	3.266892455231674
forc_120	3.1535264256960636
forc_121	3.285694354533331
