Method	Value
forc_1	1.3780679000032836
forc_2	1.3921919923344426
forc_3	1.3773635652210714
forc_4	1.3794501229789364
forc_5	1.3399224141338668
forc_6	1.3495379221673764
forc_7	1.3603489500001547
forc_8	1.3744040994521503
forc_9	1.3537689382933038
forc_10	1.374973217427514
forc_11	1.3364693905471816
forc_12	1.373119252901213
forc_13	1.3302737699477467
forc_14	1.3590042957824713
forc_15	1.33741856597671
forc_16	1.3522321673690283
forc_17	1.3946829791768265
forc_18	1.4136689252951422
forc_19	1.3703949040549825
forc_20	1.374764041871125
forc_21	1.4042126812278437
forc_22	1.399580333020426
forc_23	1.3759883363793437
forc_24	1.3431898575699874
forc_25	1.338252957196456
forc_26	1.3682360234248812
forc_27	1.3688610898514535
forc_28	1.3324158381110858
forc_29	1.3522619570819558
forc_30	1.353423695630973
forc_31	1.3632686354513297
forc_32	1.3526147810181925
forc_33	1.3689441150513055
forc_34	1.3798270575541853
forc_35	1.3872081869328414
forc_36	1.3478693186716777
forc_37	1.3473705225443176
forc_38	1.3622823332982468
forc_39	1.3505697124314322
forc_40	1.3590376529297883
forc_41	1.2994357011081978
forc_42	1.4067918998246447
forc_43	1.369079444227598
forc_44	1.3543871050920655
forc_45	1.3809574642051774
forc_46	1.38462037142904
forc_47	1.350400098641348
forc_48	1.347469280563326
forc_49	1.342507331130275
forc_50	1.3713848926603744
forc_51	1.3380407209476815
forc_52	1.3161837746306824
forc_53	1.334108542179267
forc_54	1.3670559970878975
forc_55	1.3402478318999753
forc_56	1.3588234267437116
forc_57	1.347206039914553
forc_58	1.3457742773829624
forc_59	1.3465602779646701
forc_60	1.3633766532406255
forc_61	1.3576575323674165
forc_62	1.364873036979668
forc_63	1.329590494569295
forc_64	1.338349848661612
forc_65	1.343895901846241
forc_66	1.3212854958097715
forc_67	1.339373769833787
forc_68	1.3363172736932853
forc_69	1.3268028558729672
forc_70	1.344408193855112
forc_71	1.3482106057833803
forc_72	1.3739011022009335
forc_73	1.3705673967630032
forc_74	1.3835030926176037
forc_75	1.3929196108708355
forc_76	1.3386425622706144
forc_77	1.3657308043980134
forc_78	1.3219767845352277
forc_79	1.4034786440017504
forc_80	1.3206181429570627
forc_81	1.3966781963467276
forc_82	1.2943122707957966
forc_83	1.3605327903959348
forc_84	1.3799835264619216
forc_85	1.3778775800190508
forc_86	1.397673322753497
forc_87	1.368774622982793
forc_88	1.3652435612254037
forc_89	1.3658185265720282
forc_90	1.3524138277461828
forc_91	1.3579952633933614
forc_92	1.3696184139881877
forc_93	1.33298845248354
forc_94	1.3732714653322091
forc_95	1.3848415217396586
forc_96	1.4459295627105928
forc_97	1.3704377481106422
forc_98	1.331218094438973
forc_99	1.3563347245553536
forc_100	1.371353524371046
forc_101	1.3462603867516365
forc_102	1.3541173557009962
forc_103	1.332258779295654
forc_104	1.403708175882932
forc_105	1.4184042936545147
forc_106	1.37194536681313
forc_107	1.374689357822454
forc_108	1.3340659065205012
forc_109	1.37646194337599
forc_110	1.3539899265807045
forc_111	1.3132820703132984
forc_112	1.3540507147327734
forc_113	1.3644569063161676
forc_114	1.346850896574657
forc_115	1.3515665517973914
forc_116	1.383162147350753
forc_117	1.3513852036363374
forc_118	1.3590499979136716
forc_119	1.3630100616013785
forc_120	1.3803575783317574
forc_121	1.3785672464605012
forc_122	1.410070134049673
forc_123	1.3697082262657119
forc_124	1.3092361301479714
forc_125	1.362790436454261
forc_126	1.364175509618395
forc_127	1.3419877698485863
