Method	Value
forc_1	1.4723806221223856
forc_2	1.4691778005954657
forc_3	1.4644684175516134
forc_4	1.4689596962606855
forc_5	1.4789265194685357
forc_6	1.505348022926633
forc_7	1.5011801566790024
forc_8	1.4606727061113562
forc_9	1.4610124422558703
forc_10	1.488021755383903
forc_11	1.4659627120644574
forc_12	1.5082664895010562
forc_13	1.555441588339498
forc_14	1.4845901579835319
forc_15	1.462378241361114
forc_16	1.4982191291658404
forc_17	1.499110392497257
forc_18	1.5284767768312748
forc_19	1.5165636036454846
forc_20	1.497190987097649
forc_21	1.4622548560954591
forc_22	1.4878046475437838
forc_23	1.4932414703334922
forc_24	1.3999291470088284
forc_25	1.4754166516096785
forc_26	1.49080381066217
forc_27	1.4669583784466014
forc_28	1.4463722763992384
forc_29	1.5155625498609677
forc_30	1.507072823980645
forc_31	1.4812109901557635
forc_32	1.5073273813611199
forc_33	1.49374979708339
forc_34	1.4897490117403287
forc_35	1.5360422829087288
forc_36	1.447143388288039
forc_37	1.4637219430719823
forc_38	1.5182450927041338
forc_39	1.4806802513885915
forc_40	1.5075372409840282
forc_41	1.4633306369625076
forc_42	1.5264623225819862
forc_43	1.484915495144292
forc_44	1.477552990368807
forc_45	1.461691877295691
forc_46	1.5135665508560032
forc_47	1.492616516835666
forc_48	1.5073725239670497
forc_49	1.4583766773327371
forc_50	1.468031086881418
forc_51	1.5241553830118206
forc_52	1.5136423059941828
forc_53	1.455004744858129
forc_54	1.4577605042567776
forc_55	1.4718532003254858
forc_56	1.4587412508014086
forc_57	1.4537266316160216
forc_58	1.4864886465630085
forc_59	1.5045986627054495
forc_60	1.4571729912084235
forc_61	1.4715315334954293
forc_62	1.3985781618805617
forc_63	1.5630197931385248
forc_64	1.4981375294229156
forc_65	1.4698766384447228
forc_66	1.4574747777703498
forc_67	1.4755331593171146
forc_68	1.531188048712189
forc_69	1.4728506122831755
forc_70	1.519432324232358
forc_71	1.4835690866709554
forc_72	1.4711071230291852
forc_73	1.4895723754821737
forc_74	1.4567202832690298
forc_75	1.4985771931472345
forc_76	1.453094786165203
forc_77	1.4946193858432733
forc_78	1.4263396249287421
forc_79	1.4886644173382622
forc_80	1.4457646171780094
forc_81	1.4446385770979113
forc_82	1.5170169851683597
forc_83	1.5130356956722002
forc_84	1.4729448413723971
forc_85	1.503654272702272
forc_86	1.505722955928054
forc_87	1.5224698699619552
forc_88	1.5007259973063434
forc_89	1.4959928278692756
forc_90	1.4313012845829598
forc_91	1.502517910317835
forc_92	1.475139210697422
forc_93	1.486730150582451
forc_94	1.515049583290761
forc_95	1.4788984045201363
forc_96	1.4983552319398545
forc_97	1.5029079110708532
forc_98	1.4864815779703333
forc_99	1.4329136045886486
forc_100	1.4368669477383473
forc_101	1.483642450144574
forc_102	1.4559719054251716
forc_103	1.4252020419460796
forc_104	1.4574874789927315
forc_105	1.5037611388155754
forc_106	1.4227281737878028
forc_107	1.3769932503261424
forc_108	1.4640828876893202
forc_109	1.4813110537245178
forc_110	1.4907326080320948
forc_111	1.5081075067446408
forc_112	1.4756197937164612
forc_113	1.4651208103421813
forc_114	1.4841936034788281
forc_115	1.428740282543444
forc_116	1.4722206738418642
forc_117	1.494164761715068
forc_118	1.452705078915258
forc_119	1.489390342237166
forc_120	1.4931411585296215
forc_121	1.5214718413112405
forc_122	1.4646287640401043
forc_123	1.4918577965389421
forc_124	1.503437706317282
forc_125	1.4318827776766474
forc_126	1.4886529405009299
forc_127	1.4658099730483194
forc_128	1.4628886087479662
forc_129	1.5042192758867363
forc_130	1.4675314323912785
forc_131	1.5006111616695037
forc_132	1.4354952824890304
forc_133	1.4348476967713697
forc_134	1.4634599910126451
forc_135	1.450229831168619
forc_136	1.4936099477494018
forc_137	1.4498857726955277
forc_138	1.4568564897107215
forc_139	1.4698121720598412
forc_140	1.4266051986179948
forc_141	1.4603555361555105
forc_142	1.428329982633887
forc_143	1.4273830158064393
forc_144	1.4856308426120912
forc_145	1.4948571488345652
forc_146	1.4598420161006358
forc_147	1.4977376258302204
forc_148	1.4460392954127057
forc_149	1.514191989535736
forc_150	1.4757591721446033
forc_151	1.4583294846192085
forc_152	1.499617596193946
forc_153	1.5109508152959779
forc_154	1.4816891512069414
forc_155	1.4053645275777207
forc_156	1.5297993162219297
forc_157	1.4964514306932015
forc_158	1.4853766319289197
forc_159	1.4756573432824283
forc_160	1.4636975603718165
forc_161	1.457750743351636
forc_162	1.470234181676356
forc_163	1.476038818101366
forc_164	1.470506103148156
forc_165	1.4645972779539058
forc_166	1.5430405671636869
forc_167	1.4600990225034225
forc_168	1.4535113351645599
forc_169	1.520695367766892
forc_170	1.4754512589852713
forc_171	1.4702061491911218
forc_172	1.4534905309992452
forc_173	1.5174596712596153
forc_174	1.5072391931510711
forc_175	1.4655479291559415
forc_176	1.456363883664655
forc_177	1.4948498824357994
forc_178	1.4528074080778222
forc_179	1.5168204958787834
forc_180	1.4399699371989108
forc_181	1.4769426877365357
forc_182	1.4614814117332788
forc_183	1.4970400018239787
forc_184	1.4498648526229718
forc_185	1.4708459162764211
forc_186	1.461717610607204
forc_187	1.4817734609131483
forc_188	1.476454216117111
forc_189	1.4870863246112678
forc_190	1.4994324187327055
forc_191	1.510660962237288
forc_192	1.450286199568464
forc_193	1.4635858869112934
forc_194	1.454216005063469
forc_195	1.451710047744692
forc_196	1.412504099107108
forc_197	1.4093910005208956
forc_198	1.5471600294112426
forc_199	1.5186394822700615
forc_200	1.446888014179403
forc_201	1.4487314393404147
forc_202	1.4713566883917393
forc_203	1.4741316727280156
forc_204	1.4968223661694144
forc_205	1.425130731860214
forc_206	1.5078163155890036
forc_207	1.486670320751564
forc_208	1.4714036232303385
forc_209	1.4721051006151538
forc_210	1.4908701885733924
forc_211	1.4436991252459506
forc_212	1.4693495413787125
forc_213	1.4902966388804453
forc_214	1.5337395725134122
forc_215	1.4633725145418859
forc_216	1.4612875839365724
forc_217	1.4593592525673746
forc_218	1.505075232140445
forc_219	1.4804798775796228
forc_220	1.5323952741655436
forc_221	1.5047984961833527
forc_222	1.4722885322529964
forc_223	1.4198060807871897
forc_224	1.4725015567555495
forc_225	1.4650707921119668
forc_226	1.4798088032194452
forc_227	1.4992942465048926
forc_228	1.47651639645494
forc_229	1.4784265173241031
forc_230	1.4088892010330538
forc_231	1.4380917172867052
forc_232	1.4502663459935579
forc_233	1.455953192497205
forc_234	1.5181414041334533
