Method	Value
forc_1	1.4629478558886866
forc_2	1.476799998924658
forc_3	1.4482335275326392
forc_4	1.442199619251178
forc_5	1.4296623218934261
forc_6	1.439328379295623
forc_7	1.424984823588808
forc_8	1.4007955350795662
forc_9	1.4739137290006208
forc_10	1.4547122467601497
forc_11	1.446846725351137
forc_12	1.445749700960465
forc_13	1.389476232561784
forc_14	1.4148711350925487
forc_15	1.4039968754654135
forc_16	1.4393995435037177
forc_17	1.4059503394957265
forc_18	1.4423102319628247
forc_19	1.4779950609457508
forc_20	1.39407763063108
forc_21	1.4524122048929449
forc_22	1.4524808618978002
forc_23	1.4414999078813606
forc_24	1.504747374757862
forc_25	1.447223599369119
forc_26	1.3927437690468403
forc_27	1.4168353586759945
forc_28	1.4121589582268446
forc_29	1.4148949698258684
forc_30	1.4511017035262206
forc_31	1.4519700691905741
forc_32	1.4649048162815477
forc_33	1.482795834485724
forc_34	1.4295340522420974
forc_35	1.4463441864030766
forc_36	1.3559663926922945
forc_37	1.427006580353397
forc_38	1.4484820753769745
forc_39	1.4906757855226933
forc_40	1.4485526653918426
forc_41	1.3943156332332218
forc_42	1.4028235053982085
forc_43	1.4805416611104156
forc_44	1.4938800331538487
forc_45	1.4521199251276362
forc_46	1.4303692603541225
forc_47	1.4234543162633189
forc_48	1.4558659989691205
forc_49	1.4493848728310694
forc_50	1.4668353152217721
forc_51	1.4664423020346455
forc_52	1.4408356997601155
forc_53	1.4371573221962168
forc_54	1.4097607563251429
forc_55	1.417141560884701
forc_56	1.4631000193448411
forc_57	1.438764425524631
forc_58	1.4385518455134212
forc_59	1.440348137373062
forc_60	1.4040272267412455
forc_61	1.3991858494441358
forc_62	1.4688321494554375
forc_63	1.4815375919088873
forc_64	1.4201098930570262
forc_65	1.461220855128948
forc_66	1.4731178129383888
forc_67	1.4360488663358921
forc_68	1.424125990618178
forc_69	1.4663295955272058
forc_70	1.3753364009984228
forc_71	1.408484955154306
forc_72	1.3994638949486666
forc_73	1.39175282660655
forc_74	1.4391477567516273
forc_75	1.4507135219696963
forc_76	1.447175756092837
forc_77	1.4069399402112868
forc_78	1.4281198453744537
forc_79	1.4369678550708478
forc_80	1.4402400600024299
forc_81	1.4629651206700645
forc_82	1.4309970613465863
forc_83	1.4316519365549376
forc_84	1.461856387382538
forc_85	1.4147265317530813
forc_86	1.4311196291707382
forc_87	1.4208044910318967
forc_88	1.4744090410047288
forc_89	1.4462852925791947
forc_90	1.4424121406028239
forc_91	1.40385666889098
forc_92	1.4499594476398776
forc_93	1.4107483080190009
forc_94	1.4282648972397616
forc_95	1.4500201441367704
forc_96	1.4327693968181263
forc_97	1.4554458877617604
forc_98	1.456270392646845
forc_99	1.4024468887595702
forc_100	1.4156047745045894
forc_101	1.431600770825769
forc_102	1.4649790186727554
forc_103	1.4590725229963033
forc_104	1.4543584099817337
forc_105	1.4812503149566898
forc_106	1.3837925578498413
forc_107	1.41983379434805
forc_108	1.3936147707545594
forc_109	1.435913234433637
forc_110	1.4331534651779654
forc_111	1.408831756363637
forc_112	1.4517933098580331
forc_113	1.4351706487424236
forc_114	1.4000829082473065
forc_115	1.4777907624155424
forc_116	1.456745553533483
forc_117	1.4534682314682756
forc_118	1.4130457175700193
forc_119	1.4697307626532135
forc_120	1.4923330142497662
forc_121	1.427369426215934
forc_122	1.4234697566563155
forc_123	1.4470861495993335
forc_124	1.4196414201559289
forc_125	1.4188025646380629
forc_126	1.452129670945565
forc_127	1.3924669799112441
forc_128	1.4407524968056127
forc_129	1.4070991833181907
forc_130	1.4107104454956092
forc_131	1.4393895020613885
forc_132	1.4650905034136579
forc_133	1.4061384455827723
forc_134	1.4375976641973218
forc_135	1.4440189081362345
forc_136	1.4427616067451572
forc_137	1.4139886777440744
forc_138	1.4519872428829912
forc_139	1.4452365171462593
forc_140	1.432033887783651
forc_141	1.454156832575329
forc_142	1.4548437245162829
forc_143	1.4416109715128542
forc_144	1.4243229171438407
forc_145	1.3642965795118653
forc_146	1.4387671247550486
forc_147	1.3923054443932188
forc_148	1.4187069544729154
forc_149	1.4580628297160296
forc_150	1.4164150629159482
forc_151	1.3755088919017362
forc_152	1.417741283801543
forc_153	1.4432393322464456
forc_154	1.4488071773029412
forc_155	1.4218428321885344
forc_156	1.4409816508618452
forc_157	1.4799021874725202
forc_158	1.4529520823012085
forc_159	1.448061473502134
forc_160	1.4563396690217227
forc_161	1.4419747548204138
forc_162	1.4192852772130704
forc_163	1.4141356782747714
forc_164	1.4290865095319438
forc_165	1.4381312073819623
forc_166	1.3989826824602742
forc_167	1.3818647068297378
forc_168	1.4665218040442722
forc_169	1.4074706037312799
forc_170	1.4534375801137498
