Method	Value
forc_1	3.1390217203937207
forc_2	3.1032194742777794
forc_3	3.1867169426918744
forc_4	3.3018349515289565
forc_5	3.1282314311433037
forc_6	3.244254057117151
forc_7	3.096212153199353
forc_8	3.398070629015303
forc_9	3.138417795613831
forc_10	3.0239527800564794
forc_11	3.1194692925430436
forc_12	3.1286589907868905
forc_13	3.1855095575624097
forc_14	3.1381851653216515
forc_15	3.153885793921306
forc_16	3.1080544013395044
forc_17	3.095297972920837
forc_18	3.1176127643362723
forc_19	3.0854159290904266
forc_20	3.0739764357067605
forc_21	3.108035853110821
forc_22	3.1055917199952883
forc_23	3.046334442078111
forc_24	3.22891815955131
forc_25	3.1981917657045034
forc_26	3.012598817901473
forc_27	3.1463250143621875
forc_28	3.1769309936384937
forc_29	3.1046167083821508
forc_30	3.033041167641739
forc_31	3.2044412317941764
forc_32	3.0824871786443855
forc_33	3.123601394890769
forc_34	3.0053086877344795
forc_35	3.268375395407146
forc_36	3.191515596073321
forc_37	3.2350310618192215
forc_38	2.951653849869575
forc_39	3.1612425625001044
forc_40	3.187759181090879
forc_41	3.087563005095217
forc_42	3.072073386690313
forc_43	3.1072034117266463
forc_44	3.203134752732937
forc_45	3.0759135126091106
forc_46	3.030272159392028
forc_47	2.9850611484466696
forc_48	3.1328968247922573
forc_49	3.221083957457963
forc_50	3.147454355985807
forc_51	3.0466710325913513
forc_52	3.006270952583828
forc_53	3.1582173511890232
forc_54	3.14555380767379
forc_55	3.1448791234104525
forc_56	3.1162557629880294
forc_57	3.0500633259273218
forc_58	3.356729294748652
forc_59	3.0315255158730072
forc_60	3.1309692753394542
forc_61	2.918380430649206
forc_62	3.0824546662125982
forc_63	3.0865614833463497
forc_64	3.1220439753192903
forc_65	2.9253747814264193
forc_66	3.262856191911507
forc_67	3.2179263830112257
forc_68	3.066416937846465
forc_69	3.1000532278531683
forc_70	3.2846984636354257
forc_71	3.1336904682172673
forc_72	3.0687403103524673
forc_73	3.203347247263074
forc_74	3.085599802243624
forc_75	3.0196066388126486
forc_76	3.1562911895811103
forc_77	3.199073381321502
forc_78	3.21132574398517
forc_79	3.1305536570276287
forc_80	3.151795709420787
forc_81	3.26918195326714
forc_82	3.4235181528833345
