Method	Value
forc_1	3.186654396805565
forc_2	3.0488771501253935
forc_3	3.104768665787227
forc_4	3.1456337288957323
forc_5	3.055715032547619
forc_6	3.090669221457221
forc_7	3.2184208287701814
forc_8	3.2485798884696457
forc_9	3.3296911709245505
forc_10	3.028433775164835
forc_11	2.931373031891444
forc_12	2.961590345052081
forc_13	3.041931026740192
forc_14	3.096213147996944
forc_15	3.2118553584731893
forc_16	2.900183501618145
forc_17	3.0955363943927354
forc_18	3.185100092178322
forc_19	3.3249183460456635
forc_20	3.092803241458928
forc_21	3.0394585839849624
forc_22	3.3141994661159613
forc_23	3.3352766065177994
forc_24	2.9437187892739005
forc_25	3.2323057658280465
forc_26	3.1392635724894733
forc_27	3.006054481976314
forc_28	3.222475006210226
forc_29	2.969763593461781
forc_30	3.0760545211794112
forc_31	3.048966079587295
forc_32	3.0776533713728846
forc_33	3.30817046899207
forc_34	3.2253253109443625
forc_35	2.9610769812878517
forc_36	3.0144897800314676
forc_37	3.2555681378010304
forc_38	3.267701217880835
forc_39	3.175801785587358
forc_40	3.264904515363166
forc_41	3.2172966028308205
forc_42	3.2068983487246543
forc_43	3.237312323607587
forc_44	3.048868049682711
forc_45	3.184238422948832
forc_46	3.01512347784264
forc_47	3.0978219476761235
forc_48	3.2144545759755667
forc_49	3.117319411615848
forc_50	2.995680392429003
forc_51	3.1565720057769124
forc_52	3.1897451059991857
forc_53	3.210739158529487
forc_54	3.260588539262907
forc_55	3.0569027290383617
forc_56	3.09368099812155
forc_57	3.1412644269467616
forc_58	3.026621569389711
forc_59	3.217102750264182
forc_60	3.3246755560912082
forc_61	3.291837488746116
forc_62	3.2293223637355677
forc_63	3.042360766373988
forc_64	3.454690857190544
forc_65	3.2174343805914862
forc_66	3.3154164116869653
forc_67	3.3193563543555653
forc_68	3.0003724200327717
forc_69	3.024895347440915
forc_70	2.9580717347473
forc_71	3.0287594912828113
forc_72	2.893318964748341
forc_73	3.2404171436512597
forc_74	3.2052322706421252
forc_75	3.1954188237879215
forc_76	3.1339138782837876
forc_77	3.2056161150845797
forc_78	3.200090356731585
forc_79	3.0574405944066565
forc_80	3.2244112288276807
forc_81	3.0907244720059417
forc_82	3.063767252144429
forc_83	3.2308464694400896
forc_84	2.9824366130540834
forc_85	3.0439463245322633
forc_86	3.113727135771451
forc_87	3.2598968258838554
forc_88	3.2262393001065894
forc_89	3.080410705309494
forc_90	3.237945604331729
forc_91	2.9675610529929015
forc_92	3.0443643756304977
forc_93	3.2616176928470098
forc_94	3.252836429843905
forc_95	3.268910341643359
forc_96	2.9503573430001087
forc_97	3.074970328933132
forc_98	2.9062643283961576
forc_99	3.037497374869871
forc_100	3.129383835095265
forc_101	3.2740454883332
forc_102	3.171729010142135
forc_103	3.2555802875139093
forc_104	3.2398281502243487
forc_105	3.4119179925364267
forc_106	3.0976629065540227
forc_107	3.138129763724582
forc_108	3.3524805936621944
forc_109	3.0474946259739877
forc_110	2.976680410336433
forc_111	3.0309918071315374
forc_112	3.3549654200798864
forc_113	3.077728441302755
forc_114	3.2784833266770077
forc_115	3.0636814016473357
forc_116	3.255025854774189
forc_117	3.1851395767134574
forc_118	2.9692785678653966
forc_119	3.2895048677209004
forc_120	3.335549383794096
forc_121	3.0056782069896193
forc_122	2.9638343636943105
forc_123	2.9832569191691345
forc_124	3.31803010882262
forc_125	2.9709020150670646
forc_126	2.9003447913602214
forc_127	3.247680624837321
forc_128	2.9952128990946734
forc_129	2.937882835037044
forc_130	2.9023731292365724
forc_131	2.9895460151643376
forc_132	3.071235391848168
forc_133	3.0938445564662693
forc_134	3.060518957852804
forc_135	3.316867790057798
forc_136	3.218300765045766
forc_137	3.2550565454058873
forc_138	3.2540356064440488
forc_139	3.1101998490124587
forc_140	3.1490940321191743
forc_141	3.027255816675331
forc_142	3.1207775480615627
forc_143	3.2404647575629912
forc_144	3.0849464518796808
forc_145	3.2019741501615773
forc_146	3.026103311363529
forc_147	3.0782834806545454
forc_148	3.217781850380699
forc_149	3.4117999173726656
forc_150	3.1433688200069554
forc_151	3.0940814205910825
forc_152	3.019626757883762
forc_153	3.1106360734513974
forc_154	3.021088892950036
forc_155	3.112173484570069
forc_156	2.9858440201597323
forc_157	2.9279153447859447
forc_158	3.072299527545657
forc_159	3.212629427845225
forc_160	3.2745464817844083
forc_161	3.1609373873762725
forc_162	3.1840887098662156
forc_163	2.800516221937194
forc_164	3.131875648617968
forc_165	2.9934350149129476
forc_166	2.9581928845981524
forc_167	3.2026078603739156
forc_168	3.106025412090075
forc_169	3.1736958039226266
forc_170	2.9089545797989214
forc_171	3.3032264043521486
forc_172	3.2857511846979457
forc_173	3.162503807280396
forc_174	3.154128970058114
forc_175	3.1844332388858545
forc_176	3.12822212030089
forc_177	3.082414330581763
forc_178	3.0295219259664488
forc_179	3.109411314033066
forc_180	3.1302128510731375
forc_181	3.0497199263768024
forc_182	3.3201817986091102
forc_183	3.197181377492657
forc_184	3.2423797827708776
forc_185	3.116463814525018
forc_186	3.12193437357678
forc_187	3.1437963956211266
forc_188	3.096841542060524
forc_189	3.015526984239684
forc_190	3.0190696344300463
forc_191	3.020303012310837
forc_192	3.192903153581307
forc_193	3.3801083492534523
forc_194	3.0598462332745573
forc_195	3.0666356752648305
forc_196	3.19347501051679
forc_197	3.0280051841094107
forc_198	3.2128897963615275
forc_199	3.2092607123136774
forc_200	3.268063771115401
forc_201	3.130766615569317
forc_202	3.0224833142640466
forc_203	3.0818779461323267
forc_204	3.100264542706013
forc_205	3.049573915809534
forc_206	3.2450209830951624
forc_207	3.219233065825139
forc_208	3.0069006936413962
forc_209	3.0787687535710675
forc_210	3.013298888765634
forc_211	3.0833574136464326
forc_212	3.2610795926699168
forc_213	3.0025242080395813
forc_214	3.13807296367343
forc_215	3.566233388836783
forc_216	3.2706506931202415
forc_217	3.434262522265779
forc_218	3.3201708069046867
forc_219	3.2349879034113664
forc_220	3.1954036507828882
forc_221	3.018158261612887
forc_222	3.0457134911536343
forc_223	3.0980735360823513
forc_224	3.149599723999381
forc_225	2.93746611636464
forc_226	2.947138978390403
forc_227	3.1674992088069422
forc_228	3.1638872999195833
forc_229	3.022203051361754
forc_230	3.1228376723027598
forc_231	3.032945852072341
forc_232	3.0264334538979245
forc_233	2.8228685313890796
forc_234	3.092593867359726
forc_235	2.9164145816533393
forc_236	3.0138588239462067
forc_237	3.1986296577348003
forc_238	2.89393226966918
forc_239	3.3417377292763457
forc_240	3.287292801489781
forc_241	3.1318572094608683
forc_242	3.074364420388923
forc_243	3.3056523035951324
forc_244	3.0533532483536185
forc_245	3.3476879189634436
forc_246	3.067616657586806
forc_247	3.192260628454762
forc_248	3.00329018591729
forc_249	3.1682422919750417
forc_250	2.964071295183587
forc_251	3.135432694644648
forc_252	2.9578107558363014
forc_253	3.181403953223184
forc_254	3.3891279795810187
forc_255	3.129984304699642
forc_256	3.0728511221659387
forc_257	3.052399413979168
forc_258	2.9690481948591767
forc_259	3.1123777850645484
forc_260	3.120143252263046
forc_261	3.0245167530388217
forc_262	3.1047211911521004
forc_263	3.1296373364783094
forc_264	3.2677530080788246
forc_265	3.179907697521613
forc_266	3.0893710630491498
forc_267	3.2289602128375394
forc_268	3.074900172622259
forc_269	3.174149447318199
forc_270	3.174121312795798
forc_271	3.14765816956656
forc_272	3.1477301899790535
forc_273	3.3195250103461382
forc_274	3.0654211869313603
forc_275	3.0286539565115023
forc_276	3.128034531530028
forc_277	3.1858312318695394
forc_278	3.084999901621404
forc_279	3.177676740767702
forc_280	3.1196552316388844
forc_281	2.836603798497501
forc_282	3.2743387040885175
forc_283	3.015254136043429
forc_284	3.0600256436732454
forc_285	3.079784238448466
forc_286	3.106156993900592
forc_287	3.1817740291199423
forc_288	3.1764399065929654
forc_289	2.9735187880056997
forc_290	2.9622495688332133
forc_291	3.482617306425522
forc_292	3.132302304449543
forc_293	3.11414044855814
forc_294	2.972545713977781
forc_295	3.1238466591999523
forc_296	2.950291011092151
forc_297	3.043592575940419
forc_298	3.11158007265358
forc_299	3.092553420792038
forc_300	3.3379686539707603
forc_301	2.9916493317326704
forc_302	3.0654194982312064
forc_303	3.1790970252498107
forc_304	2.990696701006361
forc_305	2.932632703240625
forc_306	3.2111601235398815
forc_307	2.9939026333523886
forc_308	3.0273608800291774
forc_309	3.192156414169389
forc_310	3.2294603810891163
forc_311	2.949750182769658
forc_312	3.2597521213730256
forc_313	3.13138322206286
forc_314	3.1565250240723146
forc_315	3.2115829695303413
forc_316	3.0060229125080498
forc_317	3.2922445319363645
forc_318	2.842193876178943
forc_319	3.2279288277921565
forc_320	3.208603399590569
forc_321	3.239788169729006
forc_322	3.3289613647706076
forc_323	3.0668195495538044
forc_324	3.1966462266037685
forc_325	3.1611396437892987
forc_326	3.2298700972079164
forc_327	3.1965059871020114
forc_328	3.229002686396558
forc_329	3.22881145788417
forc_330	3.015637651278443
forc_331	2.9459837719668545
forc_332	3.390256685482004
forc_333	3.4623948953714563
forc_334	3.278979048937656
forc_335	3.22208689614179
forc_336	3.005717110060815
forc_337	3.204956200710269
forc_338	3.0832161679396553
forc_339	2.9798598593549417
forc_340	3.1626392154741394
forc_341	2.995395857590634
forc_342	3.0108483157042336
forc_343	3.271900056855203
forc_344	3.0647078987708944
forc_345	3.2800569460273348
forc_346	3.2773335980568796
forc_347	3.3386299234341488
forc_348	3.080398858415774
