Method	Value
forc_1	1.4856064186353768
forc_2	1.5435200726566458
forc_3	1.4702555263306205
forc_4	1.4753841186786874
forc_5	1.5070869867207375
forc_6	1.4654888109147184
forc_7	1.5172206807132311
forc_8	1.46021171027414
forc_9	1.4689012306057867
forc_10	1.5117938938171183
forc_11	1.4633970299502992
forc_12	1.4705726707444071
forc_13	1.4630568524757908
forc_14	1.46812783945637
forc_15	1.4685532158448562
forc_16	1.466206216515575
forc_17	1.5266759893109187
forc_18	1.4701233332469257
forc_19	1.560371431830823
forc_20	1.4732220219757064
forc_21	1.463744916005824
forc_22	1.4484430462570086
forc_23	1.4723228569392954
forc_24	1.5037725291942514
forc_25	1.504453711326371
forc_26	1.4986210777892983
forc_27	1.5018700798958005
forc_28	1.5025980957329785
forc_29	1.5001463636436991
forc_30	1.5099224127475706
forc_31	1.588392761400446
forc_32	1.4966505188249475
forc_33	1.5091744608200892
forc_34	1.5015858455723556
forc_35	1.4830487910891645
forc_36	1.5075178106704992
forc_37	1.5351215060915273
forc_38	1.4982122483785552
forc_39	1.5042595169834008
forc_40	1.533719868961856
forc_41	1.477129361729578
forc_42	1.4753736461100044
forc_43	1.4596639622052554
forc_44	1.5635686213133182
forc_45	1.4285905063769666
forc_46	1.52587372896557
forc_47	1.504431080917479
forc_48	1.4954023913599197
forc_49	1.4410150287995238
forc_50	1.48527661771943
forc_51	1.5174671942652407
forc_52	1.4134647643747908
forc_53	1.5210429057004993
forc_54	1.4528023208818228
forc_55	1.4627860928821503
forc_56	1.4480459077128898
forc_57	1.4888383778424878
forc_58	1.4568854143863381
forc_59	1.44747580074941
forc_60	1.504431038080345
forc_61	1.5231853623946268
forc_62	1.4411955945559367
forc_63	1.565703555059759
forc_64	1.4815581555187842
forc_65	1.4779570020840025
forc_66	1.494298889638105
forc_67	1.5646003829588169
forc_68	1.5299935196736063
forc_69	1.4807289879799186
forc_70	1.511506286939792
forc_71	1.4952272076829867
forc_72	1.5130468296580768
forc_73	1.4754782479326976
forc_74	1.4477812279653
forc_75	1.459615063424657
forc_76	1.5066506022597423
forc_77	1.5086155805502743
forc_78	1.4720991252364828
forc_79	1.5284752746646533
forc_80	1.437090821495331
forc_81	1.4655016276899167
forc_82	1.4872469474577443
forc_83	1.4552756158224887
forc_84	1.5115396629392701
forc_85	1.5024462640755407
forc_86	1.5407130154982387
forc_87	1.5183661719700023
forc_88	1.4803496538411123
forc_89	1.5212371259027382
forc_90	1.504185144546722
forc_91	1.5524650446179535
forc_92	1.477351973502323
forc_93	1.5393843731510686
forc_94	1.4693318441146213
forc_95	1.497388602604364
forc_96	1.4387547185610583
forc_97	1.4245045530657099
forc_98	1.5202968843450542
forc_99	1.4785525366867578
forc_100	1.424231620461384
forc_101	1.4537069283260695
forc_102	1.4884470496534885
forc_103	1.4943882806729996
forc_104	1.5035124626767709
forc_105	1.4842023092932843
forc_106	1.4980984768055041
forc_107	1.4547378098260877
forc_108	1.455774105577613
forc_109	1.4952500231309878
forc_110	1.4926222630073178
forc_111	1.5087003608170975
forc_112	1.479553143336254
forc_113	1.488903329785634
forc_114	1.539241590704054
forc_115	1.5443854616268156
forc_116	1.480656571327957
forc_117	1.4976952049649621
forc_118	1.457029777336051
forc_119	1.4613140062418475
forc_120	1.4939318853347534
forc_121	1.532294081552946
forc_122	1.456366853408415
forc_123	1.4944861541114423
forc_124	1.5040032515559647
forc_125	1.4684372936289511
forc_126	1.5152101740510913
forc_127	1.4947625131369973
forc_128	1.4475313114819912
forc_129	1.4752081307043483
forc_130	1.4806785806580123
forc_131	1.5078736682139848
forc_132	1.5248841287634383
forc_133	1.4885588426796648
forc_134	1.51692998741034
forc_135	1.495664607350659
forc_136	1.4307614056928772
forc_137	1.4947244108257307
forc_138	1.5566906555915152
forc_139	1.4925082894137653
forc_140	1.4351257591450202
forc_141	1.4559172923190375
forc_142	1.4471541941597297
forc_143	1.4623557233466002
forc_144	1.4587473713806134
forc_145	1.4428446967080268
forc_146	1.4550501800231133
forc_147	1.5188395076916852
forc_148	1.5278584160001485
forc_149	1.4381309223344867
forc_150	1.4482061523998102
forc_151	1.4756272936817647
forc_152	1.4567191049968768
forc_153	1.479700446152283
forc_154	1.4889417949995898
forc_155	1.482412640422652
forc_156	1.4694847938613904
forc_157	1.4286409951734906
forc_158	1.5037003105515887
forc_159	1.526506715778633
forc_160	1.4787711354404327
forc_161	1.5389308084494748
forc_162	1.4768826442790937
forc_163	1.4714846724536037
forc_164	1.4515045259585166
forc_165	1.5347500426692946
forc_166	1.5011536171365951
forc_167	1.5029455498076136
forc_168	1.4694573826424282
forc_169	1.4832983967755913
forc_170	1.5079094143629055
forc_171	1.503018880911739
forc_172	1.4441890286795918
forc_173	1.5203719907906925
forc_174	1.4965764693581245
forc_175	1.4953681226843178
forc_176	1.487100688247719
forc_177	1.4901387099472392
forc_178	1.5229062188086528
forc_179	1.4923777185669183
forc_180	1.5134030023476253
forc_181	1.456008595854311
forc_182	1.47990383288894
forc_183	1.4861579194052459
forc_184	1.4984884055686336
forc_185	1.4958109091366203
forc_186	1.49333561256328
forc_187	1.499337306357175
forc_188	1.4852261495719947
forc_189	1.5073912816123918
forc_190	1.5331045567131398
forc_191	1.49191535832827
forc_192	1.435797912224372
forc_193	1.5102300213448083
forc_194	1.515686533701213
forc_195	1.5034174165425518
forc_196	1.4734807674582917
forc_197	1.4632267461872042
forc_198	1.501252665094162
forc_199	1.523828603228524
forc_200	1.479109041879603
forc_201	1.5090830780022841
forc_202	1.485490022889872
forc_203	1.4317744953851312
forc_204	1.554738693628961
forc_205	1.4228439155264632
forc_206	1.4708054716488546
forc_207	1.4512065861339871
forc_208	1.4614203360295668
forc_209	1.5119465086786785
forc_210	1.5189643423951533
forc_211	1.4853553011649137
forc_212	1.523428832457328
forc_213	1.5044436651470545
forc_214	1.4933916052645377
forc_215	1.4849764427390195
forc_216	1.4494988815729024
forc_217	1.457251443887337
forc_218	1.4743067705842996
forc_219	1.4881791072983666
forc_220	1.4948236075611137
forc_221	1.5151138769093702
forc_222	1.4570552050954146
forc_223	1.540215986559284
forc_224	1.4912313943067912
forc_225	1.498448189899617
forc_226	1.5128259128501333
forc_227	1.5126663098498259
forc_228	1.4606620829902326
forc_229	1.478760627925634
forc_230	1.4877724614963297
forc_231	1.5324042358317809
forc_232	1.4883247168894949
forc_233	1.433433060917657
forc_234	1.4534691269036137
forc_235	1.4348614027505935
forc_236	1.4574290082339338
forc_237	1.497660771207233
forc_238	1.5267851908535446
forc_239	1.525522939386056
forc_240	1.4649871426943484
forc_241	1.509120068824631
forc_242	1.5158464086409251
forc_243	1.5084117212864179
forc_244	1.5053529263306766
forc_245	1.4828668863721322
forc_246	1.4775653960291517
forc_247	1.491386321703676
forc_248	1.4772256342042693
forc_249	1.5199375963323085
forc_250	1.4997716702465096
forc_251	1.4466021003405294
forc_252	1.4902175185255173
forc_253	1.3885787249049029
forc_254	1.4864221272049418
forc_255	1.465354602401979
forc_256	1.5285438293796076
forc_257	1.5028975122911492
forc_258	1.460564247701185
forc_259	1.47282182684799
forc_260	1.4874510957132627
forc_261	1.5225733882666999
forc_262	1.4884145255736814
forc_263	1.4977441760701273
forc_264	1.4631932983001348
forc_265	1.4969802970518513
forc_266	1.4870824996605363
forc_267	1.4918738593152754
forc_268	1.4259999654670108
forc_269	1.4755943167055734
forc_270	1.4674625254481009
forc_271	1.431956873047604
forc_272	1.4635886331829018
forc_273	1.4973680181147757
forc_274	1.524400612445278
forc_275	1.4587787498323974
forc_276	1.4371080514087406
