Method	Value
forc_1	2.896374316309658
forc_2	2.9497379834306843
forc_3	2.9562615142897712
forc_4	3.162524476218399
forc_5	2.9685502257792553
forc_6	2.9036193865866355
forc_7	2.9159340367768536
forc_8	3.0792096617738247
forc_9	2.881299118949747
forc_10	3.073916656186219
forc_11	2.981514773584955
forc_12	2.9137235015266016
forc_13	2.883492884241573
forc_14	2.8377440926015383
forc_15	2.9821813795774528
forc_16	2.9256263507159015
forc_17	3.0475723648028157
forc_18	2.8537354016061176
forc_19	2.964209667754935
forc_20	3.0302341817407608
forc_21	2.9640617855027025
forc_22	2.978379369732193
forc_23	2.8290066791118607
forc_24	2.8267867223430554
forc_25	2.977025292582652
forc_26	3.017685877075724
forc_27	2.8534465876888913
forc_28	2.9413954485428717
forc_29	2.863069433202827
forc_30	3.054129335102225
forc_31	3.1201854433646385
forc_32	2.9696996135489213
forc_33	2.8961790272936967
forc_34	2.8337248153805463
forc_35	2.933643625935294
forc_36	2.927966417757513
forc_37	3.036726214731515
forc_38	2.8810255215239926
forc_39	3.0584110121555073
forc_40	3.2337087681219154
forc_41	2.804888064964515
forc_42	2.986000871450827
forc_43	2.657812811600469
forc_44	2.895987263964555
forc_45	2.9062353911245786
forc_46	2.979904808486691
forc_47	2.918565654733765
forc_48	2.7263640150799153
forc_49	3.0088870150308664
forc_50	2.9207359739974916
forc_51	2.978800178392728
forc_52	2.8729309101219447
forc_53	2.8735068491252185
forc_54	2.9034087628324783
forc_55	2.9547962379401493
forc_56	2.979751677786999
forc_57	3.033313412422055
forc_58	3.1755427977869726
forc_59	3.082062141603403
forc_60	2.9816137407589545
forc_61	3.0625037626998393
forc_62	2.7251253038659162
forc_63	3.1998416362254707
forc_64	2.987353640071135
forc_65	3.121351186566878
forc_66	3.041719550352214
forc_67	3.12472497548385
forc_68	2.7989801720130134
forc_69	3.069057630403879
forc_70	2.9255906111734937
forc_71	2.9274308320635294
forc_72	3.112801069583618
forc_73	3.038837948701235
forc_74	2.903079622127316
forc_75	2.8983104539788243
forc_76	3.033485616561819
forc_77	3.198657254692171
forc_78	2.9967466313392976
forc_79	2.813310098575857
forc_80	2.9939403395942668
forc_81	2.9666731462309794
forc_82	3.270930405877317
forc_83	2.9213475507211095
forc_84	3.065147130122505
forc_85	3.061250636921394
forc_86	2.9793915241490594
forc_87	3.054657396157036
forc_88	2.98987200687742
forc_89	2.915098107841176
forc_90	2.7730064664896106
forc_91	2.8247411882622635
forc_92	2.989787824105198
forc_93	2.8912968617434216
forc_94	3.2452976417687722
forc_95	2.819858458158555
forc_96	2.9537729243719584
forc_97	2.893814902094696
forc_98	2.8943001453231267
forc_99	2.9853315017460864
forc_100	2.8978052477912555
forc_101	2.9621684076784933
forc_102	3.0216285446371005
forc_103	3.0196253629629255
forc_104	3.049228497681562
forc_105	3.0433748714472864
forc_106	2.793167591584072
forc_107	3.1043088057770207
forc_108	2.8809177533774415
forc_109	2.9872629627440817
forc_110	2.8348331425926285
forc_111	3.2458610701680124
forc_112	2.9797037520275365
forc_113	2.9630551128080787
forc_114	2.8987487044049973
forc_115	2.9895070056150588
forc_116	2.9205341869091668
forc_117	2.9693689679828257
forc_118	2.8210382120177373
forc_119	3.0040745986327875
forc_120	2.970017509405935
forc_121	3.024321816246971
forc_122	3.0185314841232573
forc_123	2.873210940366363
forc_124	2.947042684355644
forc_125	2.965124278247166
forc_126	2.8355251371031853
forc_127	3.0690192495053146
forc_128	3.0998719730135837
forc_129	2.913123522720339
forc_130	2.901802232800239
