Method	Value
forc_1	1.3493948270430596
forc_2	1.3616737230829163
forc_3	1.310717537092789
forc_4	1.3402951390836857
forc_5	1.3897852524545404
forc_6	1.3345437032886918
forc_7	1.3562867775058254
forc_8	1.3264818323235128
forc_9	1.375112261377987
forc_10	1.382754183872235
forc_11	1.3339562245704646
forc_12	1.356910150728941
forc_13	1.317424316761195
forc_14	1.365479673595735
forc_15	1.3322113563375229
forc_16	1.33851085858856
forc_17	1.314297982638322
forc_18	1.3451117582929824
forc_19	1.3080667524308354
forc_20	1.3564039084995199
forc_21	1.349752427270652
forc_22	1.385612766382765
forc_23	1.3166360328045963
forc_24	1.315265395137662
forc_25	1.3411540688905437
forc_26	1.360118583326559
forc_27	1.3579631848497415
forc_28	1.39417149721908
forc_29	1.3772629590224625
forc_30	1.3775952140356207
forc_31	1.3443682733733806
forc_32	1.3618672204734872
forc_33	1.362091871678445
forc_34	1.3280842763847134
forc_35	1.3200178064946047
forc_36	1.3608266259348916
forc_37	1.3205000437683956
forc_38	1.3611368731466271
forc_39	1.3507735225302167
forc_40	1.352859781711717
forc_41	1.3798453267355044
forc_42	1.319392380637257
forc_43	1.3236578437684652
forc_44	1.3179720357095963
forc_45	1.3409846468635882
forc_46	1.3487271597296313
forc_47	1.330372405604244
forc_48	1.3279287344701314
forc_49	1.341763547075085
forc_50	1.293907088552769
forc_51	1.3627858261959496
forc_52	1.3338956286852184
forc_53	1.3527256402471175
forc_54	1.3206924359418326
forc_55	1.3343168560315921
forc_56	1.3667819935957903
forc_57	1.3904571914058956
forc_58	1.3656671406326264
forc_59	1.3429986887093726
forc_60	1.3478321831088103
forc_61	1.358057223257768
forc_62	1.3690259058170098
forc_63	1.3479818564402042
forc_64	1.3469041724314608
forc_65	1.3819367914592064
forc_66	1.2833030590660417
forc_67	1.3365534458744794
forc_68	1.3528851055891926
forc_69	1.3393960279825374
forc_70	1.3376883596999303
forc_71	1.3481600811376373
forc_72	1.3424634620484084
forc_73	1.3867494366447943
forc_74	1.334415386491454
forc_75	1.3468201459914635
forc_76	1.3222111252902136
forc_77	1.3166770738634928
forc_78	1.362808541908414
forc_79	1.3450972012145423
forc_80	1.3474021653121595
forc_81	1.4058002765906614
forc_82	1.3435020434600584
forc_83	1.3049229946559497
forc_84	1.3226066233188374
forc_85	1.3417603430686482
forc_86	1.348710547346412
forc_87	1.37018639796334
forc_88	1.3273571357358116
forc_89	1.359770870011186
forc_90	1.324285881953604
forc_91	1.3442772346128793
forc_92	1.3404819268662338
forc_93	1.3465452431495686
forc_94	1.3193557127647473
forc_95	1.3518433390884497
forc_96	1.3607308055221974
forc_97	1.3633635129492596
forc_98	1.3107849565664487
forc_99	1.2968287257499023
forc_100	1.3471475565455278
forc_101	1.2952126550628034
forc_102	1.3479704470160383
forc_103	1.360402309647267
forc_104	1.342636784990537
forc_105	1.35846238266
forc_106	1.3464177239665722
forc_107	1.3555606825794064
forc_108	1.3431568573548833
forc_109	1.3273359180631183
forc_110	1.3803644888296336
forc_111	1.33291737440617
forc_112	1.3578756598448103
forc_113	1.350184634917953
forc_114	1.3647238099292889
forc_115	1.3472944922652248
forc_116	1.3625837726491237
forc_117	1.3430140121537486
forc_118	1.3680288834158834
forc_119	1.3461338729375394
forc_120	1.2959228562939815
forc_121	1.338634254843628
forc_122	1.3075720086240636
forc_123	1.339820281125275
forc_124	1.323293231823708
forc_125	1.3567025930939158
forc_126	1.3462144475898261
forc_127	1.3108666284666348
forc_128	1.3339344167056328
forc_129	1.3299639104504124
forc_130	1.3302001039181157
forc_131	1.3427690155990624
forc_132	1.3330822560004298
forc_133	1.3744898626667732
forc_134	1.295518879463876
forc_135	1.3644402604974524
forc_136	1.3642330339348094
forc_137	1.3368153501107007
forc_138	1.3535756921250641
forc_139	1.3249478761610018
forc_140	1.345881212391324
forc_141	1.3269322835925272
forc_142	1.3548549976721938
forc_143	1.3234288322778152
forc_144	1.3457503844355274
forc_145	1.3363912959853612
forc_146	1.3325955809879255
forc_147	1.3825583241108312
forc_148	1.3148000137622498
forc_149	1.397125662886418
forc_150	1.3215839489268224
forc_151	1.322398446149913
forc_152	1.3492232606420582
forc_153	1.361441027281514
forc_154	1.3243837816598347
forc_155	1.3650091463570264
forc_156	1.3504764778443177
forc_157	1.3401531458684668
forc_158	1.3405095207127795
forc_159	1.3417331689984904
forc_160	1.3258481795059467
forc_161	1.3234387546040418
forc_162	1.3275926187464195
forc_163	1.3375278637938721
forc_164	1.3731088787225139
forc_165	1.3227914814100934
forc_166	1.3783241676638012
forc_167	1.386591442982023
forc_168	1.3402274658009896
forc_169	1.2915100179450194
forc_170	1.3500664906791577
forc_171	1.390205944499303
forc_172	1.3327311344646802
forc_173	1.3031325494335482
forc_174	1.3425334649160972
forc_175	1.3503145376333021
forc_176	1.3712798536474666
forc_177	1.3514486811186432
forc_178	1.3256780007920417
forc_179	1.3617472993596047
