Method	Value
forc_1	1.3916112589691698
forc_2	1.3578975805399023
forc_3	1.4344131940831815
forc_4	1.389130785755458
forc_5	1.403099645072933
forc_6	1.3603048514183327
forc_7	1.3868843278121
forc_8	1.3461185929089485
forc_9	1.362824804778853
forc_10	1.4058803968322071
forc_11	1.3402246907834332
forc_12	1.4240597269101312
forc_13	1.3850229729981722
forc_14	1.3864964713279293
forc_15	1.3466277787766083
forc_16	1.3933378708904491
forc_17	1.3897615601321125
forc_18	1.4013467835919065
forc_19	1.357180207991839
forc_20	1.4178693525096615
forc_21	1.3615377125569992
forc_22	1.3849184780692734
forc_23	1.317494907553272
forc_24	1.4242948825957396
forc_25	1.3620136264035445
forc_26	1.3794315730747768
forc_27	1.3828109844447252
forc_28	1.3282540993721017
forc_29	1.3477056089021153
forc_30	1.359461391702974
forc_31	1.4192923666057529
forc_32	1.3591774585006269
forc_33	1.3532900213621395
forc_34	1.3606348272035782
forc_35	1.3269811092054544
forc_36	1.3942049924147744
forc_37	1.348049344523489
forc_38	1.3847639438938408
forc_39	1.4048431529179308
forc_40	1.3874427651687624
forc_41	1.4127028423983259
forc_42	1.4284741059463701
forc_43	1.4109302796492238
forc_44	1.3373307395582106
forc_45	1.3779430185370705
forc_46	1.3500098073855076
forc_47	1.406605943385474
forc_48	1.334179573294569
forc_49	1.415083894025764
forc_50	1.4230707641724911
forc_51	1.3691104384127595
forc_52	1.4167373259584808
forc_53	1.4195381042699031
forc_54	1.3793639720559359
forc_55	1.4036604166723197
forc_56	1.4209674009845503
forc_57	1.3780203469121595
forc_58	1.3620010825318316
forc_59	1.439912500521993
forc_60	1.3541494165404668
forc_61	1.3619230159775917
forc_62	1.3251429995853312
forc_63	1.3880747467027126
forc_64	1.3587678774852738
forc_65	1.3963797940178702
forc_66	1.3931817171266383
forc_67	1.3688686046235334
forc_68	1.3674977022939705
forc_69	1.4283528092415059
forc_70	1.3648710105792214
forc_71	1.358182085683982
forc_72	1.3914195260416813
forc_73	1.3666811400133836
forc_74	1.3837097115332548
forc_75	1.3969313335494038
forc_76	1.3410190991893367
forc_77	1.3854208343038934
forc_78	1.3852757110002238
forc_79	1.403346202060158
forc_80	1.3950922453554095
forc_81	1.3514353607288945
forc_82	1.3895145223033996
forc_83	1.370620418683046
forc_84	1.3684768001981893
forc_85	1.404779448265132
forc_86	1.3733079757888915
forc_87	1.3791739203955036
forc_88	1.4021764371370986
forc_89	1.3954514698356781
forc_90	1.3912379155890096
forc_91	1.3373150958871205
forc_92	1.4102802850891978
forc_93	1.35574022396486
forc_94	1.3857510794231735
forc_95	1.419418095498731
forc_96	1.361724814312359
forc_97	1.3627523863672981
forc_98	1.316977050159879
forc_99	1.3430013069813216
forc_100	1.3535981316593588
forc_101	1.3790588084638216
forc_102	1.369828785474035
forc_103	1.3440051398559556
forc_104	1.4318701651434704
forc_105	1.3940953803590352
forc_106	1.3790412527688045
forc_107	1.3602265539156384
forc_108	1.3667957581708436
forc_109	1.4081337665607618
forc_110	1.365436842014439
forc_111	1.3623746754402928
forc_112	1.3942236620885136
forc_113	1.3702595046778525
forc_114	1.3486649264340156
forc_115	1.393541159747586
forc_116	1.3817295353539258
forc_117	1.3664080086293016
forc_118	1.404223730940916
forc_119	1.3355384651708362
forc_120	1.3906309857491044
forc_121	1.3828371139263558
forc_122	1.3430876899959827
forc_123	1.3903617309122533
forc_124	1.4173437016019999
forc_125	1.3649058765121078
forc_126	1.4454471574150705
forc_127	1.3519995980214836
forc_128	1.3826994985624688
forc_129	1.3614011929546384
forc_130	1.355114823818744
forc_131	1.3728042854306615
forc_132	1.384877409134705
forc_133	1.4005132839569543
forc_134	1.3769539852521808
forc_135	1.336206260980885
forc_136	1.3514796476839752
forc_137	1.378286905385886
forc_138	1.3323030053593448
forc_139	1.3862420671036613
forc_140	1.3624684145878079
forc_141	1.3409061939298756
forc_142	1.3760917484922734
forc_143	1.3789625105515526
forc_144	1.3440584640828104
forc_145	1.3412418293563506
forc_146	1.3689252732362447
forc_147	1.4217788207969255
forc_148	1.354050041753
forc_149	1.3481200950362404
forc_150	1.35787737813111
forc_151	1.3834028747575047
forc_152	1.332340538926653
forc_153	1.4033854645145487
forc_154	1.3534209673770592
forc_155	1.374573805158516
forc_156	1.4191893981904755
forc_157	1.3577840556244023
forc_158	1.3632388988025959
forc_159	1.4029947318287093
forc_160	1.4260052962918273
forc_161	1.3709127042289908
forc_162	1.3824890751935917
forc_163	1.40188001000618
forc_164	1.420424601758848
forc_165	1.3340616573562136
forc_166	1.3830120464088405
forc_167	1.4096328623080319
forc_168	1.359176490953605
forc_169	1.3747636958536573
forc_170	1.3731303290128967
forc_171	1.3298125333821254
forc_172	1.3693440773607144
forc_173	1.3697475253176863
forc_174	1.3256438613963761
forc_175	1.38247934044243
forc_176	1.4178827398719904
forc_177	1.4076480905193314
forc_178	1.3397815527285601
forc_179	1.401118592921738
forc_180	1.4091726684476897
forc_181	1.3966003782293794
forc_182	1.3739049851535012
forc_183	1.3845584071025698
forc_184	1.379685489621268
forc_185	1.338212246959219
forc_186	1.3706143523917285
forc_187	1.39388094058829
forc_188	1.3698392615549435
forc_189	1.3694796543025465
forc_190	1.3641854030015945
forc_191	1.3666054468691158
forc_192	1.426207363597356
forc_193	1.3626772805549707
forc_194	1.3739191798753556
forc_195	1.3208290587069005
forc_196	1.379474321177813
forc_197	1.3660621635127943
forc_198	1.3589998555034732
forc_199	1.3506859482630234
forc_200	1.3960675508168747
forc_201	1.4011033593742397
forc_202	1.3964010885462124
forc_203	1.3240604681637789
forc_204	1.3660628941886004
forc_205	1.3859558602536743
forc_206	1.3590645756227357
forc_207	1.406333948727312
forc_208	1.3669854334520988
forc_209	1.3753939912273143
forc_210	1.3610919356194944
forc_211	1.351684261601199
forc_212	1.365572495122009
forc_213	1.4022459855832776
forc_214	1.324384952325147
forc_215	1.354041675556714
forc_216	1.3796071234826686
forc_217	1.388269829300604
forc_218	1.3820389291134088
forc_219	1.3484657022210842
forc_220	1.4033720701691696
forc_221	1.3361084864132202
forc_222	1.3590856254794033
forc_223	1.4134609157823002
forc_224	1.3788264971584634
forc_225	1.3932531662376175
forc_226	1.3789398830040578
forc_227	1.4050522281001767
forc_228	1.3876467278021003
forc_229	1.4035126603745105
forc_230	1.3738641710290846
