Method	Value
forc_1	3.0110296796882956
forc_2	3.081603663522216
forc_3	3.1169095228613535
forc_4	3.1562489637683626
forc_5	3.2727675519540287
forc_6	3.1265144738458925
forc_7	3.119754525306023
forc_8	2.9975961940913436
forc_9	3.1587920571187853
forc_10	3.378503476663649
forc_11	3.276647707271732
forc_12	3.124842114939977
forc_13	2.955537317560851
forc_14	3.144653589082593
forc_15	3.2144771341189107
forc_16	3.216884307899016
forc_17	2.9683064444127165
forc_18	3.2876149536051202
forc_19	3.249077613284927
forc_20	3.309835051006492
forc_21	3.002000598628733
forc_22	3.1155853246943246
forc_23	3.0829886420319026
forc_24	3.2216509863898417
forc_25	3.064511585563343
forc_26	3.1204016579551355
forc_27	3.4332222101862113
forc_28	3.0088367551401625
forc_29	3.203972569151953
forc_30	3.216241001186692
forc_31	3.1457697226419676
forc_32	3.171243012666706
forc_33	3.182302333106361
forc_34	3.3573373943700093
forc_35	3.058993603638533
forc_36	3.080004996725052
forc_37	3.364153785303037
forc_38	3.313233846394862
forc_39	3.2440929329870403
forc_40	3.1700754469859866
forc_41	3.2646140335291434
forc_42	3.222528937243017
forc_43	3.219519975714035
forc_44	3.2932167498550946
forc_45	3.1904181867071006
forc_46	3.1714692371610123
forc_47	3.3365717275618576
forc_48	3.145830758534928
forc_49	2.95592427721887
forc_50	3.1436248350983345
forc_51	3.0514465180215806
forc_52	3.027681919275656
forc_53	3.254886055185605
forc_54	3.1040121119825708
forc_55	3.193071444346091
forc_56	2.938123602117253
forc_57	3.0077554430085205
forc_58	3.0717173399105913
forc_59	3.2640555874450885
forc_60	3.1388084953937274
forc_61	2.974582913512502
forc_62	3.136206996557039
forc_63	3.113532493413613
forc_64	3.3074327467043654
forc_65	3.2544067923103643
forc_66	2.96700456417614
forc_67	3.1189111459650656
forc_68	3.2221079882162624
forc_69	3.185552368270243
forc_70	3.4116116588905765
forc_71	3.3681874602117094
forc_72	3.361770135603555
forc_73	3.1262175010992186
forc_74	3.0196698366710986
forc_75	3.100844524565175
forc_76	3.16687514403381
forc_77	3.1692504680810343
forc_78	3.177672900365833
forc_79	3.2682362131230165
forc_80	3.2110009476691004
forc_81	3.25779150022083
forc_82	3.0882488765157126
forc_83	3.1978594587459175
forc_84	3.085653766868991
forc_85	3.2699299208089068
forc_86	2.9663068482129225
forc_87	3.1694016201384128
forc_88	3.013146243008069
forc_89	3.1402948038290535
forc_90	3.324203197714247
forc_91	3.495182408045481
forc_92	3.356031665518844
forc_93	3.3707802931392443
forc_94	3.0137959750275787
forc_95	3.1042600396741173
forc_96	3.1124255916376313
forc_97	3.270169200025758
forc_98	3.156091889687758
forc_99	3.2178945601529096
forc_100	3.4489850810686473
forc_101	3.171693578337172
forc_102	3.302852219046251
forc_103	2.956909452493779
forc_104	3.2328847966058682
forc_105	2.924031338778555
forc_106	3.045711460871469
forc_107	3.105950560280859
forc_108	3.2285592389035718
forc_109	3.27743453155674
forc_110	3.211998761241558
forc_111	3.304561516619918
forc_112	3.345649954102115
forc_113	3.242453546731956
forc_114	3.3367008785888173
forc_115	3.172562717834827
forc_116	3.204813303207218
forc_117	3.1469262320985267
forc_118	3.1879970762559617
forc_119	3.4692502025585763
forc_120	3.3131564036801153
forc_121	2.9755654977182
forc_122	3.0344167818632624
forc_123	3.185614330765531
forc_124	3.197976825442619
forc_125	3.178820981122767
forc_126	3.2655769109898483
forc_127	2.8138166972297625
forc_128	3.1950282067462914
forc_129	3.211649993230841
forc_130	3.0510948251048435
forc_131	3.1549622751540687
forc_132	3.1020274367584424
forc_133	3.339825558132057
forc_134	3.2073769853241467
forc_135	3.2104379403944505
forc_136	3.1025861647787645
forc_137	3.042591112019331
forc_138	3.097909872225098
forc_139	3.2207861495592667
forc_140	3.384432100070179
forc_141	3.241884242583241
forc_142	3.113979165786759
forc_143	3.187482669423014
forc_144	3.124110863113209
forc_145	3.302543499328711
forc_146	3.2407781768291253
forc_147	3.297528817294191
forc_148	3.1716639254544914
forc_149	3.1498008117413843
forc_150	3.35323435340628
forc_151	3.332152074456366
forc_152	3.175571565918403
forc_153	3.1795683973548416
forc_154	3.3421719768588942
forc_155	3.185745045355544
forc_156	3.1337786077122867
forc_157	3.3466634069538506
forc_158	3.367363574216768
forc_159	3.0665098885246778
forc_160	3.1463627655670057
forc_161	3.1411327193185086
forc_162	3.155748785929432
forc_163	3.4366253433788825
forc_164	3.25011878730568
forc_165	3.249514476996719
forc_166	3.1534119591508505
forc_167	3.0816860930540257
forc_168	3.2259631885512374
forc_169	3.2602881596965085
forc_170	2.80226909662169
forc_171	3.092641789271979
forc_172	3.3040078269265907
forc_173	3.0487408217153247
forc_174	3.206415036267373
forc_175	3.271486595260513
forc_176	3.1692196813025073
forc_177	2.9519856044470383
forc_178	3.1709293492229538
forc_179	3.2444232032144042
forc_180	3.331065409693943
forc_181	3.2358284968257025
forc_182	3.315799652796797
forc_183	2.912483506927948
forc_184	3.031504331638691
forc_185	3.2882404215176675
forc_186	3.166552915899069
forc_187	3.095298897433036
forc_188	3.0559669015187128
forc_189	3.2586262610215373
forc_190	2.964458934230249
forc_191	3.2054867467396932
forc_192	3.148491305434241
forc_193	3.0919849579215724
forc_194	3.303686693618818
forc_195	3.1290482150502825
forc_196	3.317901184213974
forc_197	3.253802499361021
forc_198	3.2813632188472215
forc_199	3.270609419226309
forc_200	3.217348561035541
forc_201	3.242989975616037
forc_202	3.0575914662013206
forc_203	3.1860813691060472
forc_204	3.1915346662728017
forc_205	3.177976939514413
forc_206	3.0837801036952395
forc_207	3.216159015448481
forc_208	3.2577679317545103
forc_209	3.126842600982146
forc_210	3.3206870163721462
forc_211	3.121766280169783
forc_212	3.131748301580232
forc_213	3.272243383579381
forc_214	3.1153204048681022
forc_215	3.237954093118821
forc_216	3.0834651367357093
forc_217	3.356042496943807
forc_218	3.327362195542853
forc_219	3.041183363829463
forc_220	3.179084499188089
forc_221	3.124494233987976
forc_222	3.033641065481761
forc_223	2.895773757443822
forc_224	3.1473116403908605
forc_225	3.080952693131322
forc_226	3.235703666523487
forc_227	3.3743774741646955
forc_228	3.221329988771953
forc_229	3.4173186790058856
forc_230	3.312134832724372
forc_231	3.1933494321667877
forc_232	3.0859366968444113
forc_233	3.3301172041999534
forc_234	3.3935042626014087
forc_235	3.143212162312455
forc_236	3.0227135672134207
forc_237	3.1454234642805337
forc_238	3.29256039488597
forc_239	3.176134586684198
forc_240	2.8213824705016144
forc_241	3.236740683924171
forc_242	3.063558134058658
forc_243	3.115540497472087
forc_244	3.0347849670935467
forc_245	3.272115097824344
forc_246	3.2364566737996285
forc_247	3.354100479622744
forc_248	3.004126431133691
forc_249	3.1990412754501314
forc_250	3.017520154976645
forc_251	3.3462225037374598
forc_252	3.1536778914876327
forc_253	3.0134255541306953
forc_254	3.210440092095355
forc_255	3.3300322193728515
forc_256	3.1397918486953174
forc_257	3.1926394622889003
forc_258	3.132892436391501
forc_259	3.3369168659252058
forc_260	3.221368839015235
forc_261	3.1776961860996065
forc_262	3.3304729086465907
forc_263	3.230274907955595
forc_264	3.1688663027797985
forc_265	2.99967912171634
forc_266	3.2366760210560703
forc_267	3.23779799270371
forc_268	2.9427007922191883
forc_269	3.234543699165391
forc_270	3.198997171364174
forc_271	3.2241954569289373
forc_272	3.124902142120203
forc_273	3.031847922948478
forc_274	3.1748300296741228
forc_275	3.162053885489413
forc_276	3.1591145307331487
forc_277	3.139559389663294
forc_278	3.006981137704733
forc_279	2.9960333682529017
forc_280	3.3025513924858365
forc_281	3.1311559213237685
forc_282	3.208555857087517
forc_283	3.252640005505375
forc_284	3.202610778282343
forc_285	3.16949572034998
forc_286	3.3643498240447833
forc_287	3.01415391143429
forc_288	3.2039085848123623
forc_289	3.07989943384629
forc_290	3.312443268468253
forc_291	3.208254735585043
forc_292	3.063826835643032
forc_293	3.162925205833543
forc_294	3.203635406320917
forc_295	3.3138598684334353
forc_296	3.2947137099610186
forc_297	3.0839623447371145
forc_298	3.329440531323125
forc_299	3.209975644484754
forc_300	3.1350678187758407
forc_301	3.290849360864276
forc_302	3.1828909541756794
forc_303	2.948039749788746
forc_304	3.0382681530950726
forc_305	3.2801516771352577
forc_306	3.1396229546440098
forc_307	3.323132476648077
forc_308	3.1950500477387838
forc_309	3.220089122206112
forc_310	3.2512173370543325
forc_311	3.2061670624743153
forc_312	3.051234424872108
forc_313	3.284506285874412
forc_314	3.393910183074394
forc_315	3.2383828407141935
forc_316	3.462807883778777
forc_317	3.0360179179271927
forc_318	3.165241509613877
forc_319	3.090079387235948
forc_320	3.1172215679395543
forc_321	3.074580831321642
forc_322	3.1563374330255205
forc_323	3.466663987713723
forc_324	3.2690883098164973
forc_325	3.357651638934397
forc_326	3.2286693932227974
forc_327	3.3322144427987648
forc_328	3.359998397950312
forc_329	3.16245254312466
forc_330	3.330367583749028
forc_331	3.1069582690977
forc_332	3.136122638384676
forc_333	3.1239254262306093
forc_334	3.246912737743849
forc_335	3.073614694212885
forc_336	3.277869533227514
forc_337	3.015878365024615
forc_338	3.1859931409058744
forc_339	3.1112066447030267
forc_340	3.225956726169856
forc_341	3.1863560927288295
forc_342	3.268277708246319
forc_343	3.3989066310447997
forc_344	3.0568954327942377
forc_345	3.2616654362211026
forc_346	2.9968080448684025
forc_347	2.986123263081981
forc_348	3.228294910169604
forc_349	3.1207472018645372
forc_350	3.2058367182270646
forc_351	3.0724127062877415
forc_352	3.313598209762022
forc_353	3.1924939457094292
forc_354	3.0166167050391675
forc_355	3.0978742051174257
forc_356	3.2583630988991676
forc_357	3.2851846023696125
forc_358	3.1379315294157926
forc_359	3.302081319702282
forc_360	2.96178335399533
forc_361	3.251529787643016
forc_362	3.1790739140829625
forc_363	3.4419073292934987
forc_364	3.152036194714979
forc_365	3.241950692231728
forc_366	3.1157332049032265
forc_367	3.1386032108281667
forc_368	3.078635154417478
forc_369	2.9964754375213585
forc_370	3.0689154177690954
forc_371	3.2942914863845214
forc_372	3.072645606399892
forc_373	3.087759604191351
forc_374	3.2770036739787187
forc_375	3.3517300714061964
forc_376	3.2504270595744895
forc_377	3.4253399124807826
forc_378	3.317024281462908
forc_379	2.9017178785797793
forc_380	3.2925702131410217
forc_381	3.1973315575952057
forc_382	3.0658140173585307
forc_383	3.2672213981577354
forc_384	3.385450207930155
forc_385	3.2813132358429833
forc_386	3.0965779279070555
forc_387	3.26793744912649
forc_388	3.199595025505604
forc_389	3.1072847489738056
forc_390	3.0624493699967186
forc_391	3.055005992544286
forc_392	3.086789535842331
forc_393	3.0967501027987208
forc_394	3.2334399663854674
forc_395	3.2101389149534056
forc_396	3.3465692101898306
forc_397	3.2297144683594756
forc_398	3.2158853274182833
forc_399	3.2546668911900865
forc_400	3.1469858025512654
forc_401	3.1605654885815753
forc_402	3.103884886449903
forc_403	3.2740508360722322
forc_404	3.1836889702271676
forc_405	3.296435039665742
forc_406	3.2435045011528034
forc_407	3.109243760248339
forc_408	3.246962120203588
forc_409	3.228150101100614
forc_410	3.4377275129438556
forc_411	3.019040923814918
forc_412	3.121695720154927
forc_413	3.0433797396304576
forc_414	3.1300355936756556
forc_415	3.245364193307089
forc_416	3.125709707393566
forc_417	3.1277696669922412
forc_418	3.145755873530699
forc_419	3.253981378522171
forc_420	3.1948588911604476
forc_421	2.994689958434782
forc_422	3.4327135468202044
forc_423	3.4097866045163276
forc_424	3.2239738921091616
forc_425	3.2415231299281415
forc_426	3.0839304905534637
forc_427	3.0834838707406025
forc_428	3.107590731401332
forc_429	3.3219835799842055
forc_430	3.3792631041939805
forc_431	3.3123899369528216
forc_432	3.211411957684318
forc_433	3.0867140140719513
forc_434	3.145501456982238
forc_435	3.259705229805759
forc_436	3.154011523575939
forc_437	3.1709470094157526
forc_438	3.015351758766768
forc_439	3.345546913528823
forc_440	3.040354443170734
forc_441	3.262563371923388
forc_442	3.15006765332702
forc_443	3.211638870330464
forc_444	3.0873363165069603
forc_445	3.311854017397163
forc_446	3.1632096374743366
forc_447	3.149040570899767
forc_448	3.325825804984865
forc_449	3.1525771735711574
forc_450	3.2215783163691363
forc_451	3.3329731840571295
forc_452	3.150982450835093
forc_453	3.246250351036736
forc_454	3.2278545466908883
forc_455	3.0614278227632257
forc_456	3.1089542025114465
forc_457	3.143117304108685
forc_458	3.437461025437499
forc_459	3.3810319029000047
forc_460	3.1680589736134444
forc_461	3.058724776765525
forc_462	3.576938102217089
forc_463	3.1696262071752357
forc_464	3.1725139228470702
forc_465	3.1668348587051645
forc_466	3.3175620851647496
forc_467	3.3889709842888585
forc_468	3.1417380561052592
forc_469	3.1294681039018046
forc_470	3.2720526680043567
forc_471	3.135577014312525
forc_472	3.2156869022624375
forc_473	3.117034308750502
forc_474	3.401173774575204
forc_475	3.0943611603540857
forc_476	3.3087625281150297
forc_477	3.1534667477348344
forc_478	3.0320356815862533
forc_479	3.267077010864071
forc_480	3.088650431713706
forc_481	3.323179592647513
forc_482	3.3259406871422095
forc_483	3.4440692749663886
forc_484	3.179668760817139
forc_485	3.175901333745099
forc_486	3.1239260394217294
forc_487	3.1881875545000375
forc_488	3.142044585306343
forc_489	3.2383635466596044
forc_490	3.12028307205336
forc_491	3.295244351199459
forc_492	3.072051870890347
forc_493	3.1715539421607333
forc_494	3.182475223783198
forc_495	3.2090748410100343
forc_496	3.1841790846166527
forc_497	3.1731354581031406
forc_498	3.1769205378539094
forc_499	3.244935433403435
forc_500	3.278124901644494
avg_forc	2.017667141759038
reinforce	2.0051231120904434
