Method	Value
forc_1	1.3907291950610432
forc_2	1.3994041868482625
forc_3	1.3435074532054887
forc_4	1.4212988834189628
forc_5	1.3993772227394778
forc_6	1.3742977113315902
forc_7	1.4633596648847154
forc_8	1.40479276255411
forc_9	1.3894576036158797
forc_10	1.4394392665702505
forc_11	1.3784122960626464
forc_12	1.412650302075649
forc_13	1.3506842213542554
forc_14	1.4255933073465545
forc_15	1.4394514330075994
forc_16	1.49048822514636
forc_17	1.449883495727435
forc_18	1.4009124411109641
forc_19	1.417520378667289
forc_20	1.409134916080265
forc_21	1.41024163387665
forc_22	1.42843947916109
forc_23	1.4211825847713337
forc_24	1.4455256526105478
forc_25	1.405919852330589
forc_26	1.365384441793508
forc_27	1.4058713831621827
forc_28	1.3839862023591034
forc_29	1.4200423548581254
forc_30	1.3401535810257812
forc_31	1.4097420603291964
forc_32	1.3882296634209923
forc_33	1.4057530671011813
forc_34	1.3779389473556103
forc_35	1.4082610432631626
forc_36	1.379286934890997
forc_37	1.3785716339772303
forc_38	1.3975951280327676
forc_39	1.410567616491103
forc_40	1.433646309277719
forc_41	1.3893229844506583
forc_42	1.3628871442571355
forc_43	1.4195066417780708
forc_44	1.3987197635412365
forc_45	1.3856269284280673
forc_46	1.3645056197938443
forc_47	1.3921548639072259
forc_48	1.401880086364985
forc_49	1.3875535867083477
forc_50	1.420615871655521
forc_51	1.4250167845036554
forc_52	1.3118770036470595
forc_53	1.4356846031146697
forc_54	1.468071042579914
forc_55	1.4139700912376914
forc_56	1.4192437309891857
forc_57	1.4073694555620593
forc_58	1.407056597399607
forc_59	1.3954749350320863
forc_60	1.3519151654815567
forc_61	1.4086462942040614
forc_62	1.4132536186167164
forc_63	1.4440897087215079
forc_64	1.4227175708844806
forc_65	1.3591252812343662
forc_66	1.4063576379987839
forc_67	1.4316010515997861
forc_68	1.401971148493675
forc_69	1.4241779005515844
forc_70	1.4004093297939635
forc_71	1.3886928345157623
forc_72	1.4125481753455589
forc_73	1.3648793997714495
forc_74	1.4368142665928498
forc_75	1.396187554538612
forc_76	1.4398832817410288
forc_77	1.4328328844564129
forc_78	1.448380058142404
forc_79	1.3985894164336645
forc_80	1.4132401262848846
forc_81	1.3799002743426354
forc_82	1.3775462826400513
forc_83	1.456360408692678
forc_84	1.4280713605818842
forc_85	1.3696383875983502
forc_86	1.41587425858921
forc_87	1.4145393732353613
forc_88	1.3522498659480844
forc_89	1.3796366061783112
forc_90	1.3768216838826457
forc_91	1.3777070700817204
forc_92	1.3812576312112164
forc_93	1.3747668441506533
forc_94	1.3801462752578173
forc_95	1.3610613619040113
forc_96	1.3535660306950874
forc_97	1.4031433217109495
forc_98	1.3694567969172244
forc_99	1.4075555479073167
forc_100	1.421017850600888
forc_101	1.3713121836328461
forc_102	1.4344800237523936
forc_103	1.4011494035228957
forc_104	1.4301622600239867
forc_105	1.402961215204715
forc_106	1.3819708616382458
forc_107	1.4027461608389815
forc_108	1.4083260146277679
forc_109	1.42177919514854
forc_110	1.3661690897105536
forc_111	1.436896501761465
forc_112	1.3604636534141465
forc_113	1.348013600946764
forc_114	1.3708602595373334
forc_115	1.3410965472218077
forc_116	1.4100559743312613
forc_117	1.4194438597311398
forc_118	1.3872803108142924
forc_119	1.3974059757637327
forc_120	1.3926396047823504
forc_121	1.40109936319502
forc_122	1.366790148795756
forc_123	1.382638206961593
forc_124	1.443110495576129
forc_125	1.369262809979963
forc_126	1.3494203129303368
forc_127	1.431192078754684
forc_128	1.3717406347558234
forc_129	1.3749999895264098
forc_130	1.428135332685766
forc_131	1.4231692609323914
forc_132	1.3857140201519706
forc_133	1.3787627875100523
forc_134	1.3923379525166908
forc_135	1.4263659425225046
forc_136	1.372456861183607
forc_137	1.4128079930756468
forc_138	1.4271618631758647
forc_139	1.4179365133504438
forc_140	1.3877827744466749
forc_141	1.4414154526819354
forc_142	1.3248290690862854
forc_143	1.3305920191704166
forc_144	1.4136647532642788
forc_145	1.388021922981211
forc_146	1.375551561396433
forc_147	1.3631113987056374
forc_148	1.4270187046598943
forc_149	1.337000947382054
forc_150	1.405833027938425
forc_151	1.3970104012289686
