Method	Value
forc_1	1.3890731764084099
forc_2	1.359649798372086
forc_3	1.3741823017803392
forc_4	1.3427734201000714
forc_5	1.3680094971035344
forc_6	1.3536034150724563
forc_7	1.3746626665839343
forc_8	1.37459741501189
forc_9	1.3609226874063787
forc_10	1.345940065618295
forc_11	1.3590697044810918
forc_12	1.3604894826663545
forc_13	1.3003292222403982
forc_14	1.4011774264425865
forc_15	1.316231442481636
forc_16	1.3475103078926514
forc_17	1.3840127399793245
forc_18	1.387128113658562
forc_19	1.374607468498357
forc_20	1.3564650180089863
forc_21	1.3458467650667114
forc_22	1.3599375963604214
forc_23	1.350526490015188
forc_24	1.3854404759882084
forc_25	1.363242547610371
forc_26	1.374626230085171
forc_27	1.3513655522188965
forc_28	1.356752239470218
forc_29	1.379269819094017
forc_30	1.3453140537091879
forc_31	1.3788827737012197
forc_32	1.3406839393762144
forc_33	1.3560467970593633
forc_34	1.3544364603004646
forc_35	1.3631361882436952
forc_36	1.3631660147543232
forc_37	1.3471383274882027
forc_38	1.34357628348508
forc_39	1.3922903680883556
forc_40	1.3531698758876827
forc_41	1.3708548865060728
forc_42	1.327828228501317
forc_43	1.3777623746530405
forc_44	1.3652787920322655
forc_45	1.4180777042839912
forc_46	1.427764948367652
forc_47	1.3605513892669623
forc_48	1.3771956159345635
forc_49	1.3837757991141826
forc_50	1.327315489995926
forc_51	1.3814228746506685
forc_52	1.3724847497548691
forc_53	1.3910695571402845
forc_54	1.387503067006653
forc_55	1.333753304042129
forc_56	1.337378526710572
forc_57	1.3519395683912716
forc_58	1.3236401319848319
forc_59	1.3555439828397526
forc_60	1.3732173507532683
forc_61	1.3744726844001949
forc_62	1.346047058819605
forc_63	1.3771740575551616
forc_64	1.3770061768318627
forc_65	1.3556345084866777
forc_66	1.3282519392816161
forc_67	1.3517256630217025
forc_68	1.3094652001017804
forc_69	1.3736760963157477
forc_70	1.386501640749033
forc_71	1.3774771210475478
forc_72	1.3436645427761682
forc_73	1.37420741761782
forc_74	1.3277777520484253
forc_75	1.3723922500436345
forc_76	1.3804694683563363
forc_77	1.337144772390687
forc_78	1.357945364153311
forc_79	1.370559830584176
forc_80	1.3912349817676695
forc_81	1.3384093104932313
forc_82	1.3864006445814578
forc_83	1.305474119224701
forc_84	1.392509344538289
forc_85	1.3705769677173592
forc_86	1.4139692638779795
forc_87	1.3418653893020644
forc_88	1.3463014505723463
forc_89	1.3634379423239
forc_90	1.3739197666579817
forc_91	1.371775857121892
forc_92	1.3259612517142618
forc_93	1.3383780508187757
forc_94	1.3224498571315633
forc_95	1.3429395081072082
forc_96	1.3474882022062094
forc_97	1.374695452962247
forc_98	1.3376446653192646
forc_99	1.3741175454947498
