Method	Value
forc_1	1.37859636531647
forc_2	1.3301921295625703
forc_3	1.3601255248306576
forc_4	1.420164441203583
forc_5	1.3981250298807497
forc_6	1.3891020423046248
forc_7	1.3381079918772045
forc_8	1.3617477184779996
forc_9	1.3830202168230148
forc_10	1.417701819208011
forc_11	1.3542941697212993
forc_12	1.3769726201024752
forc_13	1.4264848594246284
forc_14	1.3325792093285584
forc_15	1.410400908815375
forc_16	1.4139792637787254
forc_17	1.3989941317547816
forc_18	1.3530480507594072
forc_19	1.3978456124403111
forc_20	1.368393449765448
forc_21	1.3925088868993245
forc_22	1.3277529760107882
forc_23	1.440988385984699
forc_24	1.396754812220582
forc_25	1.3873359056373575
forc_26	1.4395982016603368
forc_27	1.340958783360833
forc_28	1.3991124125846657
forc_29	1.340710617706013
forc_30	1.3773030913106987
forc_31	1.3168780941276634
forc_32	1.3576286498049022
forc_33	1.400554111165615
forc_34	1.3621614864046467
forc_35	1.398272649524118
forc_36	1.3445689767946607
forc_37	1.3945974243508998
forc_38	1.4109453921173787
forc_39	1.3923944827238468
forc_40	1.3968811566090906
forc_41	1.382328698429426
forc_42	1.3920890523711822
forc_43	1.3988412152682852
forc_44	1.3771506913509575
forc_45	1.3749317282841056
forc_46	1.3836201354099797
forc_47	1.3513570314685655
forc_48	1.3820135159813536
forc_49	1.3769965217159108
forc_50	1.425205547764906
forc_51	1.4150588121919387
forc_52	1.364969557595351
forc_53	1.3864368891456489
forc_54	1.4378654626644505
forc_55	1.408935072006549
forc_56	1.3616134518054661
forc_57	1.410408475272082
forc_58	1.3947175847045017
forc_59	1.3773636855719251
forc_60	1.413650597442845
forc_61	1.3886885048087203
forc_62	1.3970830904442038
forc_63	1.4260342956065697
forc_64	1.358879382647715
forc_65	1.375513050151276
forc_66	1.3709487711498003
forc_67	1.3440263370009593
forc_68	1.3748343194368173
forc_69	1.375599746399557
forc_70	1.3900599149590842
forc_71	1.3771386990362604
forc_72	1.3648333539733115
forc_73	1.3658061283787897
forc_74	1.3607272366613832
forc_75	1.3773054490196248
forc_76	1.3781864460850028
forc_77	1.3453633116864248
forc_78	1.380345630644821
forc_79	1.3626363534249994
forc_80	1.3498744773815068
forc_81	1.4121365951486422
forc_82	1.3956459804602726
forc_83	1.3874834442865442
forc_84	1.315942283561625
forc_85	1.3770930107889858
forc_86	1.3563983670579742
forc_87	1.3925085089744413
forc_88	1.4028301376345496
forc_89	1.360787568463485
forc_90	1.352083011896087
forc_91	1.3722991001722158
forc_92	1.404782276964768
forc_93	1.3458583187305488
forc_94	1.3506632778395127
forc_95	1.3840047941312184
forc_96	1.4202761075406427
forc_97	1.4008036920824087
forc_98	1.3707222031912034
forc_99	1.407527404553024
forc_100	1.361403075559798
forc_101	1.372272399594901
forc_102	1.3678302686517447
forc_103	1.4239063864828219
forc_104	1.3650316851071194
forc_105	1.4286720002107316
forc_106	1.410671204236071
forc_107	1.404104990087862
forc_108	1.3673240766712444
forc_109	1.3787853034595807
forc_110	1.385490981087125
forc_111	1.3689716038133568
forc_112	1.369073658443766
forc_113	1.3999261958236593
forc_114	1.3522901642039198
forc_115	1.399164060924774
forc_116	1.3840259488652786
forc_117	1.4296318724820483
forc_118	1.3707313536926868
forc_119	1.3746047002141257
forc_120	1.3495122747602601
forc_121	1.4174078786582547
forc_122	1.3765979047940924
forc_123	1.3813078082092878
forc_124	1.3911023086719365
forc_125	1.4119380562415353
forc_126	1.3789526978761448
forc_127	1.3859562677616921
forc_128	1.35368401760224
forc_129	1.4105030896711235
forc_130	1.3743299320438291
forc_131	1.40698296703351
forc_132	1.4019465794387913
forc_133	1.4087893315303321
forc_134	1.3657779509158046
forc_135	1.3820262377755186
forc_136	1.3710822308656714
forc_137	1.3539144760615058
forc_138	1.3717620808982933
