Method	Value
forc_1	2.722667258691628
forc_2	2.859134990228423
forc_3	2.7114313289652534
forc_4	2.809407982849434
forc_5	2.6606069180678813
forc_6	2.8710361850802766
forc_7	2.767605012416595
forc_8	2.7923405558793144
forc_9	2.7538034032219274
forc_10	2.693749879777326
forc_11	2.784320549796148
forc_12	2.7728074899192903
forc_13	2.651940874102918
forc_14	2.721733011558926
forc_15	2.8699782593545247
forc_16	2.908647619647968
forc_17	2.6045630378577083
forc_18	2.7811058803502724
forc_19	2.8058485728436633
forc_20	2.751200619411811
forc_21	2.6651660259897443
forc_22	2.7428790568809776
forc_23	2.8245460559158135
forc_24	2.8242320574268818
forc_25	2.7229174474055373
forc_26	2.818946774395664
forc_27	2.6765560407057145
forc_28	2.68883129070906
forc_29	2.6479042754302604
forc_30	2.7196931216778286
forc_31	2.7757017038360314
forc_32	2.629991002965174
forc_33	2.6882407208168773
forc_34	2.8031888778436302
forc_35	2.772928910553313
forc_36	2.715326093343878
forc_37	2.7373849823849166
forc_38	2.7105118928051666
forc_39	2.598429134725584
forc_40	2.8070442981819848
forc_41	2.777026794163622
forc_42	2.7268665924967057
forc_43	2.717540893624547
forc_44	2.771309350746762
forc_45	2.8912992328373615
forc_46	2.7720135760208247
forc_47	2.6787342731503943
forc_48	2.737837646127982
forc_49	2.6307803577679163
forc_50	2.6171218756479613
forc_51	2.8054273997050667
forc_52	2.763609176670655
forc_53	2.7399226792310865
forc_54	2.6954134143885904
forc_55	2.789341688487157
forc_56	2.7516473114104683
forc_57	2.7858594874500784
forc_58	2.8217124245544314
forc_59	2.7592549805306796
forc_60	2.886743214022908
forc_61	2.775343159171415
forc_62	2.9075027353326894
forc_63	2.8212753665539596
forc_64	2.648030581047737
forc_65	2.725238288086359
forc_66	2.7110728605669183
forc_67	2.638666499132267
forc_68	2.9053457650285157
forc_69	2.870280920558587
forc_70	2.7747970212585016
forc_71	2.8098421634092414
forc_72	2.7775225202072975
forc_73	2.667336300192916
forc_74	2.791940532812212
forc_75	2.660235754159677
forc_76	2.8087262074162473
forc_77	2.9124776341843788
forc_78	2.7693056409414365
forc_79	2.842938056165277
forc_80	2.7095856306162114
forc_81	2.895120381629127
forc_82	2.9390867847813005
forc_83	2.7178333304017714
forc_84	2.7369426977287876
forc_85	2.7668161111103546
forc_86	2.7383994446895397
forc_87	2.8675805937914003
forc_88	2.6856332935261213
forc_89	2.7525965831842183
forc_90	2.8888701346518846
forc_91	2.750726162588611
forc_92	2.7722547418433554
forc_93	2.869399612489157
forc_94	2.613976662235688
forc_95	2.735416705112494
forc_96	2.819275086622847
forc_97	2.9455344061506645
forc_98	2.6578454177143955
forc_99	2.6103124860621443
forc_100	2.7275936341648515
forc_101	2.680616026892031
forc_102	2.6911342457433194
forc_103	2.813107985676508
forc_104	2.8962188896884915
forc_105	2.7613612025122043
forc_106	2.7409182540326458
forc_107	2.7189800522493996
forc_108	2.8069307159018746
forc_109	2.7568160513016107
forc_110	2.6241367686103656
forc_111	2.634039855182452
forc_112	2.905894542205083
forc_113	2.7699140596080962
forc_114	2.7745824291903824
forc_115	2.7989241743001414
forc_116	2.69998645090251
forc_117	2.6439222118981847
forc_118	2.7525842136859087
forc_119	2.7607986431231084
forc_120	2.605985011996862
forc_121	2.571755955207951
forc_122	2.6681668390671955
forc_123	2.754409712106241
forc_124	2.8217492324701814
forc_125	2.765234131940527
forc_126	2.890134921548883
forc_127	2.792583635790189
forc_128	2.6121629023800397
forc_129	2.717089949057276
forc_130	2.7584838233668565
forc_131	2.7062979328158256
forc_132	2.705320666120321
forc_133	2.6116951111630575
forc_134	2.677445388147979
forc_135	2.663744274399732
forc_136	2.8633326299672475
forc_137	2.821922916285292
forc_138	2.6310675943015
forc_139	2.732742549880357
forc_140	2.7863444520216114
forc_141	2.7118885422496857
forc_142	2.6872423168306168
forc_143	2.719625879096594
forc_144	2.5736839446561226
forc_145	2.646651967080487
forc_146	2.7790243573348046
forc_147	2.7202076541772855
forc_148	2.7117759824127834
forc_149	2.792041234676528
forc_150	2.8583810661648648
forc_151	2.847542681987822
forc_152	2.7349626283603055
forc_153	2.695887214157306
forc_154	2.5466555817325167
forc_155	2.7628092129683206
forc_156	2.800565229760045
forc_157	2.657429446644856
forc_158	2.7643945264904515
forc_159	2.728772425172655
forc_160	2.6835889414611755
forc_161	2.6560757048671793
forc_162	2.56574884663048
forc_163	2.871449557610885
forc_164	2.7362700461049547
forc_165	2.6041187214173585
forc_166	2.691959605936955
forc_167	2.6265519881145285
forc_168	2.7575849418709653
forc_169	2.71046943434379
forc_170	2.7406786501082903
forc_171	2.763993786761379
forc_172	2.7325512589817
forc_173	2.7952862847573465
forc_174	2.6812443997290814
forc_175	2.9670495483339896
forc_176	2.820253536110993
forc_177	2.733515299120967
forc_178	2.7473812830363915
forc_179	2.792536399375799
forc_180	2.8494415127233554
forc_181	2.718788921353326
forc_182	2.8195650451136367
forc_183	2.722293300556125
forc_184	2.7402498719442914
forc_185	2.824994653220404
forc_186	2.7969756929234304
forc_187	2.8655924079383173
forc_188	2.747685445450005
forc_189	2.774484967876271
forc_190	2.599628851876406
forc_191	2.6572564210864393
forc_192	2.7466023467117884
forc_193	2.6399762024453763
forc_194	2.7240243908927573
forc_195	2.815764150531772
forc_196	2.7134051465893014
forc_197	2.886795398175895
forc_198	2.712666019563669
forc_199	2.6777566824424057
forc_200	2.8172053006815783
forc_201	2.7349690488360063
forc_202	2.738614654164092
forc_203	2.689084682092558
forc_204	2.9698619491685503
forc_205	2.7740160878784215
forc_206	2.785085058005707
forc_207	2.726834710621581
forc_208	2.8087910062646535
forc_209	2.9266915762982757
forc_210	2.7803839278187943
forc_211	2.6959311317328463
forc_212	2.6806156190600037
forc_213	2.793888081091228
forc_214	2.5601712436934716
forc_215	2.774757579489948
forc_216	2.604504266156295
forc_217	2.594293064958007
forc_218	2.6434400354625445
forc_219	2.6684243970147348
forc_220	2.8309469943475283
forc_221	2.567070251692686
forc_222	2.8164778848492915
forc_223	2.6278283118448003
forc_224	2.8187456952287544
forc_225	2.69983932531759
forc_226	2.7807292919252866
forc_227	2.7142509359023017
forc_228	2.7007201489749186
forc_229	2.5968360039673013
forc_230	2.704118110111637
forc_231	2.565427203859649
forc_232	2.7612889485410363
forc_233	2.669568088412209
forc_234	2.7399549671502217
forc_235	2.685347486700847
forc_236	2.881106061795899
forc_237	2.620918566113402
forc_238	2.674376739024133
forc_239	2.6474465180143882
forc_240	2.734481348096599
forc_241	2.79454117858945
forc_242	2.7839079153817425
forc_243	2.930711720262542
forc_244	2.6506730755963144
forc_245	2.8058771439837487
forc_246	2.838581593391487
forc_247	2.6692354401413487
forc_248	2.839862434590779
forc_249	2.8942393395140646
forc_250	2.676453505727255
forc_251	2.746188072475299
forc_252	2.6783298411116823
forc_253	2.6196486139015644
forc_254	2.836438022259375
forc_255	2.7531293446270184
forc_256	2.8538974775395523
forc_257	2.636651080036651
forc_258	2.7589744176758213
forc_259	2.789800428848955
forc_260	2.69443704964359
forc_261	2.7062464833321176
forc_262	2.681187793500565
forc_263	2.678830854552147
forc_264	2.547892874624831
forc_265	2.6318538351153244
forc_266	2.7130849465614646
forc_267	2.689550712335126
forc_268	2.9251785599982747
forc_269	2.7597876899098686
forc_270	2.7896882190536254
forc_271	2.728841516299243
forc_272	2.7509014352168677
forc_273	2.7805547577412466
forc_274	2.5138426648807743
forc_275	2.714526174225194
forc_276	2.6984252195579836
forc_277	2.723148274633101
forc_278	2.824051604923126
forc_279	2.7881471416435732
forc_280	2.6767403473828577
forc_281	2.6372829212983335
forc_282	2.793208918524421
forc_283	2.7448035046412573
forc_284	2.8544327566187064
forc_285	2.7628110778070587
forc_286	2.849735428674224
forc_287	2.9366055930918664
forc_288	2.583441427050201
forc_289	2.689066635374131
forc_290	2.725797371317482
forc_291	2.744813530414437
forc_292	2.690249675216829
forc_293	2.6310512376718274
forc_294	2.716579951771029
forc_295	2.782968470234576
forc_296	2.7951270819807066
forc_297	2.679099501492252
forc_298	2.8858623495953606
forc_299	2.778644067905141
forc_300	2.7981955119769846
forc_301	2.583152580279382
forc_302	2.669558907879668
forc_303	2.8052927856089287
forc_304	2.7365598129614086
forc_305	2.717076690651963
forc_306	2.681236845051438
forc_307	2.7070575149911242
forc_308	2.837348561008946
forc_309	2.680002711355718
forc_310	2.788264779527515
forc_311	2.7756284821945973
forc_312	2.7312642343388607
forc_313	2.6163036722560506
forc_314	2.848363200304052
forc_315	2.9698908958689314
forc_316	2.7625683677618027
forc_317	2.737103703658372
forc_318	2.742947570905259
forc_319	2.5991004197005805
forc_320	2.7862517217411624
forc_321	2.765514930707948
forc_322	2.8975673156798005
forc_323	2.5760568634411873
forc_324	2.7534948106014157
forc_325	2.82463195977037
forc_326	2.6064454515991606
forc_327	2.6877428599127247
forc_328	2.760246853904057
forc_329	2.668978763581303
forc_330	2.7910527729433143
forc_331	2.728856241962091
forc_332	2.8506607005439584
forc_333	2.897879032996619
forc_334	2.826081406123136
forc_335	2.6516856178572037
forc_336	2.7074697520494175
forc_337	2.677394613011513
forc_338	2.608899202487668
forc_339	2.651479135435346
forc_340	2.752700635357814
forc_341	2.798953194755814
forc_342	2.8152275231210817
forc_343	2.8106971453966474
forc_344	2.6374307080163897
forc_345	2.499224238294483
forc_346	2.973162240512144
forc_347	2.677513514164645
forc_348	2.662648958082775
forc_349	2.821088330438224
forc_350	2.802039040363038
forc_351	2.6395018442243
forc_352	2.6976202446984634
forc_353	2.571896076082864
forc_354	2.7132054947385353
forc_355	2.6570020946905974
forc_356	2.704867802543407
forc_357	2.5860734722866052
forc_358	2.653445768165962
forc_359	2.597506339686674
forc_360	2.7824038832463986
forc_361	2.60847892371611
forc_362	2.888808537991144
forc_363	2.8406314739875413
forc_364	2.821293396921291
forc_365	2.944720318851699
forc_366	2.855650057293801
forc_367	2.838597741397765
forc_368	2.830760723180307
forc_369	2.8639737502021916
forc_370	2.662743124877547
forc_371	2.7322258035878737
forc_372	2.759302378039833
forc_373	2.7574046506073553
forc_374	2.742926736022186
forc_375	2.7445051927731794
forc_376	2.8278975208885426
forc_377	2.8761888621806024
forc_378	2.8018841306261573
forc_379	2.842742169594006
forc_380	2.5592102127724554
forc_381	2.641255027952232
forc_382	2.89403061517985
forc_383	2.5610274945719103
forc_384	2.7735615228637616
