Method	Value
forc_1	1.3251081448408542
forc_2	1.318912661453041
forc_3	1.3550846520514304
forc_4	1.3578490839463997
forc_5	1.3135862678286292
forc_6	1.3244903334905003
forc_7	1.3205926287362793
forc_8	1.338664945578761
forc_9	1.361504757613391
forc_10	1.3667544177747555
forc_11	1.334582092143869
forc_12	1.3401737625825096
forc_13	1.3404112430830715
forc_14	1.314104645493525
forc_15	1.2709295062234935
forc_16	1.3402034962300289
forc_17	1.304568136513322
forc_18	1.3455266338696745
forc_19	1.3021721744107322
forc_20	1.3300778306964622
forc_21	1.3483787588347862
forc_22	1.3451775590171737
forc_23	1.3743322960197337
forc_24	1.3399603030469818
forc_25	1.3685134791923261
forc_26	1.3196941466588608
forc_27	1.32777850438798
forc_28	1.3205594595135421
forc_29	1.3216674999464193
forc_30	1.3438196874840629
forc_31	1.300133459586303
forc_32	1.3445742870138324
forc_33	1.2918414640953986
forc_34	1.330508809875516
forc_35	1.349920115285129
forc_36	1.3167240690744706
forc_37	1.3237586094738416
forc_38	1.3668436113082558
forc_39	1.3578277082754078
forc_40	1.3518124619706446
forc_41	1.3083324621414083
forc_42	1.332517822510482
forc_43	1.3076464961007521
forc_44	1.364016985769976
forc_45	1.3388844379052227
forc_46	1.36552802020747
forc_47	1.3634630166399486
forc_48	1.331544591286183
forc_49	1.3230647721110735
forc_50	1.3601349050827605
forc_51	1.2944133859780884
forc_52	1.3393403411376128
forc_53	1.3143771030552778
forc_54	1.3101020801961119
forc_55	1.3352061642887076
forc_56	1.3415444388131563
forc_57	1.3097514436192532
forc_58	1.3341561002441817
forc_59	1.3547667054919932
forc_60	1.2949212053096815
forc_61	1.3307838815888124
forc_62	1.307138595438808
forc_63	1.3146179033219132
forc_64	1.3192323561532593
forc_65	1.3728715559635247
forc_66	1.3507966407946261
forc_67	1.3527063658021556
forc_68	1.3203852422453943
forc_69	1.335704082709486
forc_70	1.3327975700608812
forc_71	1.3128524254069796
forc_72	1.3350828935682097
forc_73	1.3187059106531782
forc_74	1.3099915506217537
forc_75	1.308884077824795
forc_76	1.3218709334176189
forc_77	1.330251653067987
forc_78	1.31625305269227
forc_79	1.3457138565591398
forc_80	1.3155389208448653
forc_81	1.3475961055231929
forc_82	1.2951442305958925
forc_83	1.3597958397364327
forc_84	1.360913546378988
forc_85	1.2885143095276028
forc_86	1.320794996083004
forc_87	1.339728103277696
forc_88	1.307378455292202
forc_89	1.36394174205783
forc_90	1.3568125149158292
forc_91	1.3458508237258413
forc_92	1.2966772638801538
forc_93	1.3307450746626412
forc_94	1.3211970798481145
forc_95	1.2838806370967717
forc_96	1.2908397000968899
forc_97	1.3670459153466974
forc_98	1.352299397537977
forc_99	1.3320110000418528
forc_100	1.3407932435921355
forc_101	1.3418218158447006
forc_102	1.3366147907655435
forc_103	1.3304772100012432
forc_104	1.3313600420056537
forc_105	1.3329217880881419
forc_106	1.3310810963255586
forc_107	1.3150648176054438
forc_108	1.2958555451699452
forc_109	1.346851535919643
forc_110	1.326895821586165
forc_111	1.3035485460811354
forc_112	1.3372017297827703
forc_113	1.3339049285959406
forc_114	1.2809538066161823
forc_115	1.3189115439511996
forc_116	1.3196321210256114
forc_117	1.3467953743376206
forc_118	1.3413835319582015
forc_119	1.3269026823834207
forc_120	1.3411120571136073
forc_121	1.35215791585871
forc_122	1.3632882369326123
forc_123	1.3270088361009367
forc_124	1.3667793908228842
forc_125	1.3466069562476797
forc_126	1.3245224857629616
forc_127	1.308659611454787
forc_128	1.3903705012356153
forc_129	1.3347342464138163
forc_130	1.329657132946221
forc_131	1.3285366364048978
forc_132	1.3423192051096273
forc_133	1.3431949118318058
forc_134	1.2999089434447477
forc_135	1.290356152948748
forc_136	1.3176103633421647
forc_137	1.3281243095063766
forc_138	1.3711404400069038
forc_139	1.2911330743423635
forc_140	1.3045469805299874
forc_141	1.336609719920529
forc_142	1.3470664680631883
forc_143	1.3173349367934502
forc_144	1.3334647347585509
forc_145	1.348271240714377
forc_146	1.312709154232808
forc_147	1.37437466735621
forc_148	1.3493119897492776
forc_149	1.3421332613064652
forc_150	1.3390842149553863
forc_151	1.300400106246909
forc_152	1.3446271944092876
forc_153	1.333936634029314
forc_154	1.3336926929464668
forc_155	1.2933786931803266
forc_156	1.3211173341478486
forc_157	1.2873380999549449
forc_158	1.3702966180892484
forc_159	1.3362802453321752
forc_160	1.3280833998111765
forc_161	1.2811212075940481
forc_162	1.329606802719673
forc_163	1.3405173092580096
forc_164	1.3343264283576517
forc_165	1.3099633662859895
forc_166	1.300982845054255
forc_167	1.3483055853468224
forc_168	1.3009289628558436
forc_169	1.2955545388202967
forc_170	1.3432530788756458
forc_171	1.318693484601538
forc_172	1.3217244514062436
forc_173	1.2978087909271578
forc_174	1.3715666936266087
forc_175	1.3180900536941689
forc_176	1.3473122663792079
forc_177	1.3234342552762894
forc_178	1.3418891294173814
forc_179	1.366982301629944
forc_180	1.3475598438576721
forc_181	1.3168139490003952
forc_182	1.324004596411529
forc_183	1.3275243627259985
forc_184	1.3451979888249646
forc_185	1.3034210074333001
forc_186	1.3085290565397902
forc_187	1.3174197508759427
forc_188	1.3485813841832537
forc_189	1.373611469047874
forc_190	1.3229747128566887
forc_191	1.338218925206434
forc_192	1.3342719886813221
forc_193	1.3066907047051615
