Method	Value
forc_1	1.3933641572517321
forc_2	1.391261500816502
forc_3	1.4183587926493804
forc_4	1.3954098835360182
forc_5	1.3688047316882601
forc_6	1.3607778336438632
forc_7	1.3976960574075823
forc_8	1.4260751157151668
forc_9	1.3789420021076533
forc_10	1.3821104086711333
forc_11	1.3617873213148273
forc_12	1.3777799791461876
forc_13	1.4014115855921025
forc_14	1.3499156130814054
forc_15	1.4008685034902306
forc_16	1.326304844511519
forc_17	1.3732998285200873
forc_18	1.3712596886052575
forc_19	1.381905392676183
forc_20	1.3787005352953432
forc_21	1.3820681840880533
forc_22	1.3530814398205697
forc_23	1.3714680433769293
forc_24	1.3825279777928925
forc_25	1.3721550746577764
forc_26	1.419709515848075
forc_27	1.3846291041531462
forc_28	1.3944981363141604
forc_29	1.3742839722080893
forc_30	1.389379462956006
forc_31	1.3243174603731505
forc_32	1.4046223358913
forc_33	1.3904371783334235
forc_34	1.3759033526223134
forc_35	1.373600688356458
forc_36	1.369347808749727
forc_37	1.4022445221027178
forc_38	1.3831312534327647
forc_39	1.4287146562663278
forc_40	1.4299563201624648
forc_41	1.356369231009143
forc_42	1.3626860692846423
forc_43	1.3847027933062515
forc_44	1.4125245666833663
forc_45	1.412645871458202
forc_46	1.4577968909595596
forc_47	1.334759104013746
forc_48	1.4005593212500345
forc_49	1.4015364113248632
forc_50	1.3352758211249234
forc_51	1.4133488579732618
forc_52	1.3876108410340313
forc_53	1.3907971848654133
forc_54	1.3760991626198382
forc_55	1.373675938824688
forc_56	1.3923710111638452
forc_57	1.3640897239630787
forc_58	1.3715359741578896
forc_59	1.3365542734036657
forc_60	1.3998192133212721
forc_61	1.403020069860311
forc_62	1.3770843572879898
forc_63	1.392299119645639
forc_64	1.3847654054571723
forc_65	1.362078480014847
forc_66	1.3473229483593008
forc_67	1.4038758771184907
forc_68	1.352220617102599
forc_69	1.3364294677821207
forc_70	1.372588458913357
forc_71	1.3887217693596348
forc_72	1.3703533897353097
forc_73	1.352850855939857
forc_74	1.3727358292662404
forc_75	1.3954868562691825
forc_76	1.3820017803241642
forc_77	1.4022093993615616
forc_78	1.3845042104103467
forc_79	1.3493863007712361
forc_80	1.3536414056161854
forc_81	1.3968601723694938
forc_82	1.397392913211916
forc_83	1.4012139679948736
forc_84	1.3464535519044607
forc_85	1.3160506209076939
forc_86	1.406123437471744
forc_87	1.3964382208817696
forc_88	1.358474868096911
forc_89	1.3491751170966826
forc_90	1.3844278172074214
forc_91	1.3383351717667678
forc_92	1.3297768569483823
forc_93	1.3495779377073405
forc_94	1.3917324661141792
forc_95	1.3932698869432514
forc_96	1.4443917962415191
forc_97	1.3234842993864175
forc_98	1.3844457434233208
forc_99	1.3659998240981994
forc_100	1.369841088346887
forc_101	1.3203251493382557
forc_102	1.3487108994434143
forc_103	1.4041008475069634
forc_104	1.3898021631472957
forc_105	1.3549100979850877
forc_106	1.3509968564559602
forc_107	1.402896774200764
forc_108	1.3879740202577986
forc_109	1.359797947421725
forc_110	1.379455798851285
forc_111	1.3647587586886392
forc_112	1.4188858190614464
forc_113	1.3375998303248844
forc_114	1.3766121380460536
forc_115	1.4227814429205636
forc_116	1.3555226811275296
forc_117	1.431052133348681
forc_118	1.349061162533142
forc_119	1.3798152869716582
forc_120	1.3778604564684078
forc_121	1.423406585185325
forc_122	1.3861496627920868
forc_123	1.3530491347271911
forc_124	1.3891458793938258
forc_125	1.3718883139862086
forc_126	1.3294828234136398
forc_127	1.3669254664262651
forc_128	1.3564559053674656
forc_129	1.3834177305844455
forc_130	1.4082879302575948
forc_131	1.3614366152505257
forc_132	1.387380018706358
forc_133	1.3597975038516885
forc_134	1.3799632412583216
forc_135	1.3991838878202836
forc_136	1.4053002423046497
forc_137	1.409069129478979
forc_138	1.3529203343302956
forc_139	1.3940553056562899
forc_140	1.4137720371367712
forc_141	1.3564403550067095
forc_142	1.3857491533968143
forc_143	1.3694360912546537
forc_144	1.335678177508591
forc_145	1.3560536064233903
forc_146	1.3825233578866427
forc_147	1.365443285547715
forc_148	1.3717809726607366
forc_149	1.3786270555778226
forc_150	1.3736619181496665
forc_151	1.3772382604620272
forc_152	1.3630382312618323
forc_153	1.3653356398427903
forc_154	1.4185855056863446
forc_155	1.3659398540532852
forc_156	1.3437641638842133
forc_157	1.353313279865259
forc_158	1.39073156426271
forc_159	1.4030985012740471
forc_160	1.363126706536666
forc_161	1.3861700004543613
forc_162	1.3534098645210724
forc_163	1.4045216846830564
forc_164	1.3811715648511078
forc_165	1.368001063288526
forc_166	1.3286369870986825
forc_167	1.3563250906827478
forc_168	1.3863528561924914
forc_169	1.389714392307418
forc_170	1.358236589803793
forc_171	1.363267052907222
forc_172	1.3830197427763906
forc_173	1.4072144264422195
forc_174	1.3862039390308423
forc_175	1.3432013182370337
forc_176	1.3703540308981312
forc_177	1.3572193413680917
forc_178	1.3925662624651944
forc_179	1.356744829097053
forc_180	1.3482505575514172
forc_181	1.365706192235971
forc_182	1.3582902307540337
forc_183	1.4260362735376368
forc_184	1.3558788532518555
forc_185	1.3760940599356026
forc_186	1.4056224788145644
forc_187	1.317423949965086
forc_188	1.4056390874175757
forc_189	1.3784137256975257
forc_190	1.3378864341486185
forc_191	1.3968247666805509
forc_192	1.3823725481270963
forc_193	1.3330560650012646
forc_194	1.3785111921828184
forc_195	1.3620867843590896
forc_196	1.3877251733163711
forc_197	1.3623492924111855
forc_198	1.3597108069956756
forc_199	1.3282807116956168
forc_200	1.3749850962393606
forc_201	1.3385636637428693
forc_202	1.3835740402608452
forc_203	1.3453389687812027
forc_204	1.3688313804823224
forc_205	1.4286376392470457
forc_206	1.379813171356282
forc_207	1.379638258328125
forc_208	1.3474542740036277
forc_209	1.4001653266069107
forc_210	1.3432733758660778
forc_211	1.3385199576613256
forc_212	1.3566787596390957
forc_213	1.3447683890891717
forc_214	1.3586955957217803
forc_215	1.3645496133607866
forc_216	1.3982694177748514
forc_217	1.3903654619131902
forc_218	1.3789239970634926
