Method	Value
forc_1	1.3174211056272376
forc_2	1.2723505705506617
forc_3	1.2834310044137671
forc_4	1.3489487916300738
forc_5	1.3030379513638508
forc_6	1.3324720004619404
forc_7	1.2964185726957953
forc_8	1.3357621661324237
forc_9	1.3048427976723629
forc_10	1.2783663405565782
forc_11	1.320505969307754
forc_12	1.2900590256949485
forc_13	1.2811329883486702
forc_14	1.2793178699015335
forc_15	1.3400081596153144
forc_16	1.3104832070731796
forc_17	1.2977559607978164
forc_18	1.311315428858713
forc_19	1.3531572834174364
forc_20	1.3041672189776732
forc_21	1.2932229524069916
forc_22	1.3031609866025577
forc_23	1.3123506167630212
forc_24	1.2982768000198495
forc_25	1.2885192645857741
forc_26	1.2778608145599617
forc_27	1.3162113265814925
forc_28	1.2762422620075384
forc_29	1.2866182320174853
forc_30	1.3274089200083559
forc_31	1.2961376657699586
forc_32	1.2742863751319486
forc_33	1.2972752462883126
forc_34	1.3331118365129055
forc_35	1.3111287530315925
forc_36	1.3022132000185758
forc_37	1.3272000933492947
forc_38	1.2977557422639197
forc_39	1.3078035553584537
forc_40	1.2781119528053166
forc_41	1.3075268246177363
forc_42	1.281244433941399
forc_43	1.2862255878553186
forc_44	1.3518848023499324
forc_45	1.3151642439081996
forc_46	1.2892727749974402
forc_47	1.3347171291181208
forc_48	1.2505980500225735
forc_49	1.3118656251593641
forc_50	1.2904658405135028
forc_51	1.305014796357764
forc_52	1.2860490445372301
forc_53	1.3130054229663095
forc_54	1.2806696462451566
forc_55	1.3130849478547684
forc_56	1.3021424770099046
forc_57	1.2827621294124305
forc_58	1.3278626816112684
forc_59	1.292847777153098
forc_60	1.3361459104486524
forc_61	1.3175320491559595
forc_62	1.3155570125705809
forc_63	1.3042111933917038
forc_64	1.2630867263955088
forc_65	1.271097130326756
forc_66	1.3222396937883352
forc_67	1.3314974611844117
forc_68	1.3362862657256147
forc_69	1.318014989089643
forc_70	1.2856110402051526
forc_71	1.2952067988712543
forc_72	1.3249778072448741
forc_73	1.3084588520869254
forc_74	1.3012310306162187
forc_75	1.3077893404626735
forc_76	1.3393253269296777
forc_77	1.3182656887827215
forc_78	1.2332329358035872
forc_79	1.3016581763993267
forc_80	1.309838259255022
forc_81	1.350080889297919
forc_82	1.3056293769834217
forc_83	1.3251960611877909
forc_84	1.312963633752825
forc_85	1.252999351745705
forc_86	1.293082187904115
forc_87	1.3187971039603597
forc_88	1.2810144355939863
forc_89	1.3321712374591905
forc_90	1.3111485277617796
forc_91	1.3196518616700248
forc_92	1.2815954284256568
forc_93	1.2896122367351726
forc_94	1.2853245665873592
forc_95	1.329272587556165
forc_96	1.2919644577923919
forc_97	1.3277432979933643
forc_98	1.299537546413615
forc_99	1.2885448509464443
forc_100	1.3025719470675994
forc_101	1.2836722178379305
forc_102	1.3226442529898348
forc_103	1.2873378451682316
forc_104	1.2678674572657231
forc_105	1.2966117737653955
forc_106	1.296384931951974
forc_107	1.3152891031313527
forc_108	1.2972192639277944
forc_109	1.3382812677372329
forc_110	1.3509330786055878
forc_111	1.2749344561050198
forc_112	1.2631947275306046
forc_113	1.3399487339198948
forc_114	1.2941288842523933
forc_115	1.287423770620735
forc_116	1.2864853736930406
forc_117	1.306588236461049
forc_118	1.300818348112603
forc_119	1.279229712107167
forc_120	1.3182416225625921
forc_121	1.2732090501892617
forc_122	1.2675166642401425
forc_123	1.2864312893781678
forc_124	1.3161513014199437
forc_125	1.2961917224328554
forc_126	1.3344842639528811
forc_127	1.2862843339933911
forc_128	1.2950012168809188
forc_129	1.3039070583200647
forc_130	1.3323292570697511
forc_131	1.2895617898883405
forc_132	1.2869516544702273
forc_133	1.3166970753147365
forc_134	1.2724336293806457
forc_135	1.2687378542890757
forc_136	1.3349695341609562
forc_137	1.2940484475897391
forc_138	1.290612387751618
forc_139	1.3210614315341902
forc_140	1.2847032927090938
forc_141	1.3442090208296622
forc_142	1.3246388072433624
forc_143	1.341948891141957
forc_144	1.2951959838556175
forc_145	1.288375236796982
forc_146	1.3313149731629
forc_147	1.2852165338453592
forc_148	1.2595939561514913
forc_149	1.2698042880566323
forc_150	1.3490560990560956
forc_151	1.293848345815576
forc_152	1.3274007062292983
forc_153	1.2590503392989179
forc_154	1.3434590710913437
forc_155	1.3160266591234813
forc_156	1.3005978135207867
forc_157	1.2937504145146521
forc_158	1.2917362517856266
forc_159	1.3097756907101061
forc_160	1.3076014415477653
forc_161	1.3039708585112382
forc_162	1.3049197544331037
forc_163	1.2651222785388088
forc_164	1.3629777969447188
forc_165	1.3247730216951572
forc_166	1.2762984906167183
forc_167	1.3245421531631913
forc_168	1.2950954339917347
forc_169	1.2927668023769119
forc_170	1.3489724636954479
forc_171	1.334860840136773
forc_172	1.3221138243317747
forc_173	1.3024665661270312
forc_174	1.3461756823823863
forc_175	1.3260350846797209
forc_176	1.2711567105255228
forc_177	1.303279923409891
forc_178	1.325637143688278
forc_179	1.2981031830044998
forc_180	1.3006320952637722
forc_181	1.3554680058978172
forc_182	1.3142795628267232
forc_183	1.2889625938956084
forc_184	1.3038285098621156
forc_185	1.2809972274449948
forc_186	1.3022597095689508
forc_187	1.3287991329859985
forc_188	1.2768132835120267
forc_189	1.2992451697546676
forc_190	1.3026353335886562
forc_191	1.271246471554585
forc_192	1.303051776144257
forc_193	1.2881502610400928
forc_194	1.31445700546887
forc_195	1.3225447128854522
forc_196	1.2801695026756144
forc_197	1.3303952817252729
forc_198	1.3589600539908304
forc_199	1.307434126756233
forc_200	1.315741563165037
forc_201	1.3172909710415166
forc_202	1.3089802306761118
forc_203	1.2980904863569582
forc_204	1.2961259505695506
forc_205	1.312828333311542
forc_206	1.2860220598946417
forc_207	1.3073877675312573
forc_208	1.3139998068157228
forc_209	1.2810870661882086
forc_210	1.3225336702080495
forc_211	1.2748999018075524
forc_212	1.2644217151560648
forc_213	1.3004248296993137
forc_214	1.3359215669380473
forc_215	1.301253367783385
forc_216	1.3051991893003394
forc_217	1.3256766410704799
forc_218	1.2780321262979295
forc_219	1.3019089521780005
forc_220	1.2965479453320041
forc_221	1.2923863454049602
forc_222	1.349822114748369
forc_223	1.2872386775418247
forc_224	1.3483014401141256
forc_225	1.2875917206956162
forc_226	1.2943953002139255
forc_227	1.3065892267171424
forc_228	1.2650894845805212
forc_229	1.316546306778211
forc_230	1.2856734060822435
forc_231	1.2366657391439295
forc_232	1.2716622774671063
forc_233	1.3278535880365154
forc_234	1.2731071195449208
forc_235	1.287875793572979
forc_236	1.2998506172139852
forc_237	1.3239910946337476
forc_238	1.2545106977108587
forc_239	1.318536228830701
forc_240	1.3059438235838092
forc_241	1.2594155635032707
forc_242	1.328502443961513
forc_243	1.2681124945599667
forc_244	1.2706856437142116
forc_245	1.3147340526793894
forc_246	1.2960918908137773
forc_247	1.3082766308528564
forc_248	1.2966250163727444
forc_249	1.29492071663
forc_250	1.3049105695343939
forc_251	1.3010143472730864
forc_252	1.326306509767954
forc_253	1.2761695479626027
forc_254	1.3059453563182617
forc_255	1.296684191626161
forc_256	1.3085344808858088
forc_257	1.2737563258415872
forc_258	1.2990400741319617
forc_259	1.3104571388945885
forc_260	1.2791332311808963
forc_261	1.3133834227099876
forc_262	1.2918835139208407
forc_263	1.2983961002123365
forc_264	1.2892162811654657
forc_265	1.307506493570678
forc_266	1.2982619561777478
forc_267	1.3048444781909863
forc_268	1.324926630401602
forc_269	1.3125154570862616
forc_270	1.3583935220301209
forc_271	1.2949298566554033
forc_272	1.2630827990536968
forc_273	1.276459801466011
forc_274	1.3059612548297572
forc_275	1.319012341388972
