Method	Value
forc_1	3.3231715838529947
forc_2	3.0895659079685496
forc_3	3.2711266367485
forc_4	3.2613238286427046
forc_5	3.205809088668412
forc_6	3.3005927320284214
forc_7	3.274285180803931
forc_8	3.251654972211053
forc_9	3.4469103812996273
forc_10	3.104856512536326
forc_11	2.9807768979609546
forc_12	3.1285834717776186
forc_13	3.158337758462197
forc_14	3.5079062128834897
forc_15	3.2278199966434244
forc_16	3.1525686615592066
forc_17	3.432508244410523
forc_18	3.1564777625817233
forc_19	3.2816123112275637
forc_20	3.203296240168158
forc_21	3.433494261707557
forc_22	3.317598265008087
forc_23	3.2042987517885617
forc_24	3.248932484390325
forc_25	3.2915730292046685
forc_26	3.260304488043935
forc_27	3.3497014337629283
forc_28	3.0465449565937512
forc_29	3.3080068503751288
forc_30	3.2420768151030908
forc_31	3.1098484005330342
forc_32	3.179116283762754
forc_33	2.9789594486027604
forc_34	3.3869078007187485
forc_35	3.349592910370394
forc_36	3.066641997686715
forc_37	3.10343835803496
forc_38	3.1966530959518424
forc_39	3.1131332762826625
forc_40	3.4973261194808254
forc_41	3.2547397941644487
forc_42	3.328898904880161
forc_43	3.315521318073464
forc_44	3.215437317167593
forc_45	3.010673730177629
forc_46	3.2822146972973507
forc_47	3.2891962540349162
forc_48	3.2782654239444486
forc_49	3.3587906190384897
forc_50	3.206629543643277
forc_51	3.0716176102917436
forc_52	3.4925693818263963
forc_53	3.2381711693468325
forc_54	3.3272880392361546
forc_55	3.3246858381353257
forc_56	3.318896894488077
forc_57	3.4506244673116937
forc_58	3.1260568290817563
forc_59	3.092043829213788
forc_60	3.1861157821864956
forc_61	3.5853268290126663
forc_62	3.3353271730793543
forc_63	3.213546337535097
forc_64	3.113333877055864
forc_65	3.328187798870157
forc_66	3.37916183170889
forc_67	3.3094593326543813
forc_68	3.186607136954682
forc_69	3.23789968703321
forc_70	3.315130444967764
forc_71	3.2591310651510375
forc_72	3.3108364794102494
forc_73	3.164579204181324
forc_74	3.1674531765569394
forc_75	3.206317146558105
forc_76	3.2333550611864155
forc_77	3.247643246756604
forc_78	3.247992512765555
forc_79	3.200657576628084
forc_80	3.3580185808859815
forc_81	3.2603869227250937
forc_82	3.2562665289363353
forc_83	3.029647418564076
forc_84	3.3405774424167483
forc_85	3.3403403507936176
forc_86	2.9966234101145477
forc_87	3.2448188241644265
forc_88	3.32400252591728
forc_89	3.1118569608065805
forc_90	3.022921182792177
forc_91	3.343822498922627
forc_92	3.136737260120927
forc_93	3.24004946696901
forc_94	3.1310868918264476
forc_95	3.0630827999476913
forc_96	3.425638265699766
forc_97	3.0663864772504796
forc_98	3.3275887128580344
forc_99	3.2050630634577013
forc_100	3.388321498243434
forc_101	3.3088560323703042
forc_102	3.0406706294726975
forc_103	3.047590113497773
forc_104	3.218906681159389
forc_105	3.245285401823521
forc_106	3.3552947907846282
forc_107	3.122178820892976
forc_108	3.1369927102003246
forc_109	3.1597073096024753
forc_110	3.129515675630779
forc_111	3.241469601094853
forc_112	3.1458180405044605
forc_113	3.193929564308343
forc_114	3.1240486903852167
forc_115	3.294204461598828
forc_116	3.261359032623027
forc_117	3.167086424233261
forc_118	3.3355803861138136
forc_119	3.0905760525566164
forc_120	3.058856535494404
forc_121	3.285975464062
forc_122	3.3269894290426185
forc_123	3.2962826252350883
forc_124	3.1504481575640795
forc_125	3.0796389044666364
forc_126	3.292025325871729
forc_127	3.2312503957912924
forc_128	3.3452674210760467
forc_129	3.2966832616517205
forc_130	3.2677355656813702
forc_131	3.394820829122027
forc_132	3.173181814244297
forc_133	3.227143238815421
forc_134	3.1283833931167675
forc_135	3.1619819921066488
forc_136	3.023817288807235
forc_137	3.252326820784564
forc_138	3.0931668875317326
forc_139	3.1615405462466324
forc_140	3.339633551210996
forc_141	3.3391955687709762
forc_142	3.255929720250039
forc_143	3.2606631746991925
forc_144	3.2349182297164063
forc_145	3.107061356776446
forc_146	3.1826497746606153
forc_147	3.2130452716458637
forc_148	3.2696903188958477
forc_149	3.3225523760455573
forc_150	3.4414471108529434
forc_151	3.2075480368226685
forc_152	3.1513138955450186
forc_153	3.341140333537062
forc_154	3.1930967590283306
forc_155	3.276670206878011
forc_156	3.244297634242853
forc_157	3.1423985520883115
forc_158	3.3117352726403744
forc_159	3.1015389969150977
forc_160	3.411308329162412
forc_161	3.24355162343726
forc_162	3.253442345752572
forc_163	3.375183456884797
forc_164	3.3776635361425362
forc_165	3.0860502350270145
forc_166	3.2625826720661015
forc_167	3.1960255745343322
forc_168	3.22244302035614
forc_169	3.24664976717264
forc_170	3.2078321482563625
forc_171	3.104005090474436
forc_172	3.3358025677685226
forc_173	3.228775242639941
forc_174	3.1513875942541905
forc_175	3.132513980159736
forc_176	3.3490854515638087
forc_177	3.1661664088740045
forc_178	3.188800236870898
forc_179	3.3382171412351056
forc_180	3.271575985105887
forc_181	3.2316918000467205
forc_182	3.0431912215252446
forc_183	3.2067313965136672
forc_184	3.1490140785214487
forc_185	3.3279720332548632
forc_186	3.236696805654549
forc_187	3.5006618348227994
forc_188	3.229487774663338
forc_189	3.3277167068497975
forc_190	3.3846595264518675
forc_191	3.2164266429444948
forc_192	3.358103499888306
forc_193	3.233805501363125
forc_194	3.2969528932700887
forc_195	3.3196618339108284
forc_196	3.2821573436900104
forc_197	3.3276815914923943
forc_198	3.467210549080044
forc_199	3.369484791191668
forc_200	3.082454098856682
forc_201	3.2498415904397335
forc_202	3.2073526037720095
forc_203	3.2337778834546085
forc_204	3.031864879021683
forc_205	3.183905937770861
forc_206	3.15357562308706
forc_207	3.0258198083278645
forc_208	3.3601253782751144
forc_209	3.131134414618372
forc_210	3.034988418693138
forc_211	3.118057646544816
forc_212	3.2764447911373336
forc_213	3.2675548337422895
forc_214	3.0952756564402457
forc_215	3.143387746479401
forc_216	3.3312481157757623
forc_217	3.2009201398031353
forc_218	3.1377547834034587
forc_219	3.3690321540553114
forc_220	3.293798613591367
forc_221	3.1805454627423484
forc_222	3.340357994309512
forc_223	3.3817667499872397
forc_224	3.1114520021783068
forc_225	3.141718025659091
forc_226	3.278362394777174
forc_227	3.1912661577296006
forc_228	3.2593192153106876
forc_229	3.501160185896918
forc_230	3.1215127306619617
forc_231	3.250272809168321
forc_232	3.0878209854607523
forc_233	3.0723526172846767
forc_234	3.222157874260086
forc_235	3.1406574926001727
forc_236	3.1010819832055496
forc_237	3.236895138805895
forc_238	3.52533655294794
forc_239	3.168813910763631
forc_240	3.3560371492400964
forc_241	3.3319514589605768
forc_242	3.179194833075971
forc_243	3.4392974694929337
forc_244	3.164402007260634
forc_245	3.175290354407765
forc_246	3.068605534840314
forc_247	3.1470330056433125
forc_248	3.4273309049953857
forc_249	3.222616624757755
forc_250	3.2111668277287277
forc_251	3.0759809997738503
forc_252	3.2079462982489018
forc_253	3.365778578245319
forc_254	3.2070100082298625
forc_255	3.299116123565098
forc_256	3.3949226811363316
forc_257	3.11909316984183
forc_258	3.5073247748053644
forc_259	3.255851780469179
forc_260	3.3076722910025516
forc_261	3.2984105129214467
forc_262	3.050129439452469
forc_263	3.258737410146011
forc_264	3.3656899244084424
forc_265	3.2438769610029254
forc_266	3.3372335951919307
forc_267	3.3126476425042406
forc_268	3.2892888116796675
forc_269	3.3501164088150155
forc_270	3.2850029851642955
forc_271	3.36220630277574
forc_272	3.1467279562352632
forc_273	3.078908577901039
forc_274	3.0287957925159885
forc_275	3.2161867287094434
forc_276	3.272228174422389
forc_277	3.379272895290875
forc_278	3.196900296951629
forc_279	3.180006117283688
forc_280	3.4024749586342264
forc_281	3.060107264984529
forc_282	3.338851606887668
forc_283	2.9088179475723166
forc_284	3.40119982421011
forc_285	3.1213416320944103
forc_286	3.373487664108432
forc_287	3.3082898364305504
