Method	Value
forc_1	1.347727062292061
forc_2	1.3597372026889407
forc_3	1.3333828655273676
forc_4	1.413206862815669
forc_5	1.350976252630496
forc_6	1.4003268691362438
forc_7	1.3309856672830904
forc_8	1.3397695770904448
forc_9	1.3592835287244922
forc_10	1.4094511822489026
forc_11	1.3671218151396418
forc_12	1.3728238812772113
forc_13	1.3409993597972896
forc_14	1.334974662583349
forc_15	1.4262051521101629
forc_16	1.3739080873922829
forc_17	1.4257236466111114
forc_18	1.3578937863449856
forc_19	1.3696980225788122
forc_20	1.3778897952459743
forc_21	1.4102651380256108
forc_22	1.361701340737136
forc_23	1.3431114880012018
forc_24	1.3826704217648713
forc_25	1.3634253448271112
forc_26	1.3406506670069944
forc_27	1.4422410561748948
forc_28	1.393042448771881
forc_29	1.3822674790232548
forc_30	1.4088011232681836
forc_31	1.3484849816925104
forc_32	1.3539178460892638
forc_33	1.3636151750996828
forc_34	1.3628879233017086
forc_35	1.404021753093813
forc_36	1.386984227434971
forc_37	1.389470017054988
forc_38	1.41575754340147
forc_39	1.3906915290962034
forc_40	1.377955763146186
forc_41	1.3537017505422813
forc_42	1.3726760408501995
forc_43	1.4272816232854793
forc_44	1.3912619185835082
forc_45	1.3583004886805914
forc_46	1.3849177825149894
forc_47	1.4251851793762265
forc_48	1.406585963761645
forc_49	1.3418255407587245
forc_50	1.3580074839968026
forc_51	1.4080930823729345
forc_52	1.3459943118292066
forc_53	1.3966689891481752
forc_54	1.3971194148986195
forc_55	1.3728417803182598
forc_56	1.4020137398794708
forc_57	1.3846209080447647
forc_58	1.3845017762344245
forc_59	1.3960185962396752
forc_60	1.3913184626218682
forc_61	1.3595601242506499
forc_62	1.4007590414365965
forc_63	1.3750593162010634
forc_64	1.3899261526321829
forc_65	1.3536977837837503
forc_66	1.350299957350713
forc_67	1.3543164267565218
forc_68	1.3750084560875768
forc_69	1.4253477912878716
forc_70	1.40870526529516
forc_71	1.358919493851393
forc_72	1.3888595273136555
forc_73	1.4171017913340913
forc_74	1.370971216702305
forc_75	1.3825135794932
forc_76	1.3801116615749944
forc_77	1.380226053293749
forc_78	1.347018728855984
forc_79	1.4297799841196148
forc_80	1.4058221896039766
forc_81	1.3946258260254039
forc_82	1.4151470544159965
forc_83	1.3552385850945914
forc_84	1.374077931547525
forc_85	1.41018461229933
forc_86	1.375868222930499
forc_87	1.3515667024300397
forc_88	1.357902374723501
forc_89	1.3438642125962246
forc_90	1.3516766605588808
forc_91	1.4213179141148378
forc_92	1.3920861149547672
forc_93	1.4087265686982335
forc_94	1.379846384812674
forc_95	1.3536274311902077
forc_96	1.3831240771037445
forc_97	1.381105033129825
forc_98	1.3882206185965411
forc_99	1.37505898472834
forc_100	1.3632281386744824
forc_101	1.393727492856389
forc_102	1.3660215181343625
forc_103	1.3693252182092803
forc_104	1.3873337365171896
forc_105	1.397231684395527
forc_106	1.395074436813169
forc_107	1.3704908753564253
forc_108	1.3494549421106021
forc_109	1.3621551954004154
forc_110	1.4080427891746115
forc_111	1.3886783491841628
forc_112	1.4069333765312069
forc_113	1.327629164662954
forc_114	1.3633364440633653
forc_115	1.365957907633737
forc_116	1.3562999125629398
forc_117	1.3903505823434787
forc_118	1.3791668420230638
forc_119	1.3614536539225244
forc_120	1.3768690354836821
forc_121	1.4034207197104382
forc_122	1.3396337225603563
forc_123	1.36528488040057
forc_124	1.3874494986844144
forc_125	1.3607710415646614
forc_126	1.367034527091222
forc_127	1.3634146013695105
forc_128	1.398142901927699
forc_129	1.3856875529845798
forc_130	1.3765121557242912
forc_131	1.3686799761902866
forc_132	1.381608610745119
forc_133	1.4034842766429079
forc_134	1.3550632957472522
forc_135	1.3982154046846709
forc_136	1.376521936205835
forc_137	1.3799049007394932
forc_138	1.32954677976495
forc_139	1.3678995141249404
forc_140	1.4011283051235164
forc_141	1.386896119002764
forc_142	1.3848237295179213
forc_143	1.4106645409080862
forc_144	1.404259257347459
forc_145	1.3605701094338791
forc_146	1.3631349074631334
forc_147	1.4260526070499466
forc_148	1.4179626992984666
forc_149	1.3825812119421022
forc_150	1.3866794175819337
forc_151	1.4039359790882806
forc_152	1.3835992501259267
forc_153	1.4206979304329366
forc_154	1.3916310829648795
forc_155	1.4176218095155977
forc_156	1.3703898968753514
forc_157	1.402754722942513
forc_158	1.3647077053614163
forc_159	1.3963768420795266
forc_160	1.4130213837816965
forc_161	1.361142189453954
forc_162	1.3444696442893604
forc_163	1.3788627757416867
forc_164	1.3813571519693222
forc_165	1.3480745988767258
forc_166	1.3911427147453574
forc_167	1.3381029470399128
forc_168	1.344399096810739
forc_169	1.3699143797390658
forc_170	1.3494411173689784
forc_171	1.3509507626937567
forc_172	1.3983118359697335
forc_173	1.3605132168884828
forc_174	1.354070069987805
forc_175	1.3969772873529211
forc_176	1.3609775885189879
forc_177	1.3408392585047917
forc_178	1.3759015361113391
forc_179	1.3434295741369675
forc_180	1.3622470784413983
forc_181	1.3438092560484831
forc_182	1.3672993617149596
forc_183	1.4072524846589305
forc_184	1.3918786708498267
forc_185	1.3714619819023337
forc_186	1.36785359699614
forc_187	1.395328441383554
forc_188	1.3442429329142214
forc_189	1.3828974183604856
forc_190	1.3534669053593191
forc_191	1.3722556971696662
forc_192	1.3796973095757656
forc_193	1.4187335010759894
forc_194	1.3635556967298579
forc_195	1.410201290932313
forc_196	1.366549190055786
forc_197	1.338149617701638
forc_198	1.3759385805337299
forc_199	1.3746627350312488
forc_200	1.356494136094673
forc_201	1.3586162565892843
forc_202	1.3643149685514562
forc_203	1.374059258274979
forc_204	1.3997985854956247
forc_205	1.3359126701298505
forc_206	1.3598387835348917
forc_207	1.3733472359821457
forc_208	1.3779300026066956
forc_209	1.3981402083408527
forc_210	1.3770559827730207
forc_211	1.36658861704454
forc_212	1.3581705121622685
forc_213	1.3403687809598754
forc_214	1.3655768249430107
forc_215	1.3637821031288664
forc_216	1.375746115445305
forc_217	1.37079007595772
forc_218	1.4215835983497338
forc_219	1.33325374292403
forc_220	1.3821122583703391
forc_221	1.37909298812753
forc_222	1.3787242496370882
forc_223	1.3975576678367008
forc_224	1.336460426076745
forc_225	1.3737342525635825
forc_226	1.3724691236154054
forc_227	1.4042025572640078
forc_228	1.3540927800076366
forc_229	1.3345871435594796
forc_230	1.3366886798318012
forc_231	1.3472822207152386
forc_232	1.3839679169502137
forc_233	1.4151424471730905
forc_234	1.4088296237134945
forc_235	1.393651605888588
forc_236	1.3806945391245962
forc_237	1.3872758374993353
forc_238	1.350758158495045
forc_239	1.3834545803025464
forc_240	1.3489348055344488
forc_241	1.3600652722741349
forc_242	1.4133477457228967
forc_243	1.3734380373868584
forc_244	1.3776804396159483
forc_245	1.3762589026715664
forc_246	1.3781611503086988
forc_247	1.380379721906499
forc_248	1.4129561827673425
forc_249	1.3854489302158752
forc_250	1.3565236667503637
forc_251	1.3464287685752767
forc_252	1.3668656543462636
forc_253	1.3752840286089794
forc_254	1.3768436669964037
forc_255	1.3635684183367656
forc_256	1.3683927174137767
forc_257	1.4112177396913672
forc_258	1.429741897010478
forc_259	1.361953112519291
forc_260	1.3908892599437583
forc_261	1.3793122356911498
forc_262	1.403900303754412
forc_263	1.3996773301068293
forc_264	1.3670303163772455
forc_265	1.3380303649736034
forc_266	1.3965562837500907
forc_267	1.367137498640847
forc_268	1.3162685136472725
forc_269	1.3145992955676575
forc_270	1.4287680935396179
forc_271	1.4436625865655657
forc_272	1.3682514762912883
forc_273	1.4071841077331386
forc_274	1.41744856076626
forc_275	1.3969643565057832
forc_276	1.3671914415707105
forc_277	1.3645398993933708
forc_278	1.352698112573021
