Method	Value
forc_1	1.2781954975744585
forc_2	1.260526609848103
forc_3	1.3170611068756541
forc_4	1.2971468289337162
forc_5	1.3061591550884244
forc_6	1.2815386969569702
forc_7	1.2960970725702
forc_8	1.282972085503968
forc_9	1.3029324786392493
forc_10	1.2882578511128802
forc_11	1.270296620741097
forc_12	1.255178068448013
forc_13	1.2571087524482492
forc_14	1.2793721434207284
forc_15	1.2772960838857763
forc_16	1.2986125934801171
forc_17	1.279968045306925
forc_18	1.2721496260098077
forc_19	1.287198094435899
forc_20	1.271903584443647
forc_21	1.2910783260037726
forc_22	1.2481006514528439
forc_23	1.2903686210017835
forc_24	1.3114106494922457
forc_25	1.2739575756445578
forc_26	1.2979671506021784
forc_27	1.2496603052924002
forc_28	1.2746879712182528
forc_29	1.270693949428545
forc_30	1.3421955089960074
forc_31	1.302360256769254
forc_32	1.2921976160358373
forc_33	1.298707131505971
forc_34	1.2754473945515346
forc_35	1.2786275548341837
forc_36	1.3074978524222771
forc_37	1.277905206066582
forc_38	1.2560421236884083
forc_39	1.2865622619845853
forc_40	1.2881671301491466
forc_41	1.217666436751643
forc_42	1.247553989714679
forc_43	1.3021205530202418
forc_44	1.3010911244540975
forc_45	1.269879604563723
forc_46	1.241044035318445
forc_47	1.3204034924591006
forc_48	1.247561872847029
forc_49	1.2783642834381999
forc_50	1.297778497834812
forc_51	1.2892180939262183
forc_52	1.310887439710314
forc_53	1.288327579456908
forc_54	1.2447760721181202
forc_55	1.2679549932189444
forc_56	1.2884710098928382
forc_57	1.2856250853423812
forc_58	1.2874356153313524
forc_59	1.246801548468231
forc_60	1.26651322539731
forc_61	1.301203361150721
forc_62	1.3091050311913004
forc_63	1.292865502192104
forc_64	1.2877234798089294
forc_65	1.2474357219314318
forc_66	1.2905606455811784
forc_67	1.2821136134361724
forc_68	1.2843532246034306
forc_69	1.2988857740119
forc_70	1.2879248193399246
forc_71	1.2826972268513646
forc_72	1.2745492906302798
forc_73	1.2827282993333313
forc_74	1.2295193049041653
forc_75	1.2808694117824992
forc_76	1.2729575725354705
forc_77	1.3067919836986974
forc_78	1.2555809811083984
forc_79	1.2959129264095444
forc_80	1.2769165062811336
forc_81	1.299220066518805
forc_82	1.3005232874028398
forc_83	1.2823083732851983
forc_84	1.2936896404981715
forc_85	1.3051048332513882
forc_86	1.2912365625461484
forc_87	1.283152686798272
forc_88	1.3048470355788206
forc_89	1.2546916085388162
forc_90	1.3281566834188059
forc_91	1.244607009776504
forc_92	1.2665665552237413
forc_93	1.2840987548413474
forc_94	1.2599956976452693
forc_95	1.298976515153134
forc_96	1.2525784700676372
forc_97	1.289560593242555
forc_98	1.2868400079070355
forc_99	1.2785879251133931
forc_100	1.25062471846421
forc_101	1.3177809082377987
forc_102	1.2977875204548057
forc_103	1.327865580989414
forc_104	1.3098166913594063
forc_105	1.2763455389801508
forc_106	1.3093750147051135
forc_107	1.2639783195489571
forc_108	1.2832076785864808
forc_109	1.284680488658695
forc_110	1.2419472555967523
forc_111	1.2692498438694442
forc_112	1.2785279465558674
forc_113	1.283842893805172
