Method	Value
forc_1	1.2927043642104739
forc_2	1.293021717732872
forc_3	1.2545244762358572
forc_4	1.3146716748468028
forc_5	1.296994989374224
forc_6	1.2880210685073619
forc_7	1.2770127999592327
forc_8	1.2851523427397422
forc_9	1.3317867955555287
forc_10	1.2721266565259703
forc_11	1.2489529587037853
forc_12	1.2975178563851546
forc_13	1.299935315999667
forc_14	1.2858959642438004
forc_15	1.308894271666596
forc_16	1.315208782289285
forc_17	1.3180283007924785
forc_18	1.3208889961196721
forc_19	1.343418859955847
forc_20	1.2926984932603802
forc_21	1.2967696746794122
forc_22	1.3129826418721233
forc_23	1.288254880589355
forc_24	1.3405649863394984
forc_25	1.3277163546002648
forc_26	1.3138347287911183
forc_27	1.290067822446977
forc_28	1.320069509387046
forc_29	1.3258509080429919
forc_30	1.311329273590704
forc_31	1.2959587897158522
forc_32	1.2987638891606579
forc_33	1.3076853592384916
forc_34	1.2536482889035223
forc_35	1.3012710977219402
forc_36	1.329954050567336
forc_37	1.3079529414913598
forc_38	1.2564814104086433
forc_39	1.2517422271635825
forc_40	1.327994348193107
forc_41	1.3078299032094558
forc_42	1.3157687313593678
forc_43	1.2834433308822888
forc_44	1.3111198640846862
forc_45	1.25868877419671
forc_46	1.34095962337501
forc_47	1.2792896463584194
forc_48	1.2930805978642703
forc_49	1.3369175403945563
forc_50	1.305687120270435
forc_51	1.3296468370123915
forc_52	1.3096975167578515
forc_53	1.2786137607434596
forc_54	1.2529467329801154
forc_55	1.31431697947659
forc_56	1.280852173514225
forc_57	1.290075747678314
forc_58	1.2754800063788823
forc_59	1.2858700009632125
forc_60	1.28651756354484
forc_61	1.2746542845249293
forc_62	1.2977149083799582
forc_63	1.2984037492731022
forc_64	1.3066165599820072
forc_65	1.2973064806030712
forc_66	1.2976599184381816
forc_67	1.31919567978773
forc_68	1.335857986086622
forc_69	1.3137199258524472
forc_70	1.3424842878490844
forc_71	1.2849695237158225
forc_72	1.3059191401795573
forc_73	1.2933628330557387
forc_74	1.3372858607652414
forc_75	1.3106800563808139
forc_76	1.2982515830087473
forc_77	1.2842258591261306
forc_78	1.3223337258798442
forc_79	1.3354140350707262
forc_80	1.2589241418861967
forc_81	1.2830249717102207
forc_82	1.2846258513218332
forc_83	1.3023213306205486
forc_84	1.300555386949618
forc_85	1.2744621339007791
forc_86	1.292523472592743
forc_87	1.3257015596667192
forc_88	1.3050087659878726
forc_89	1.3318696747088992
forc_90	1.2974044485065557
forc_91	1.3250770257636808
forc_92	1.34519218821991
forc_93	1.304970894047781
forc_94	1.311515119596526
forc_95	1.2811880611049609
forc_96	1.3068179660369315
forc_97	1.295161447686159
