Method	Value
forc_1	1.373578969047384
forc_2	1.3488353223995597
forc_3	1.371455822871767
forc_4	1.4002370114236884
forc_5	1.3946237888650208
forc_6	1.3829098558609338
forc_7	1.3345712040921718
forc_8	1.359907088678479
forc_9	1.369166788043522
forc_10	1.3704791840441959
forc_11	1.329168559611976
forc_12	1.3961897040665305
forc_13	1.325050974847669
forc_14	1.3413036458501288
forc_15	1.3084671739083256
forc_16	1.3731728263511627
forc_17	1.3581393147595988
forc_18	1.3700044524675692
forc_19	1.3165785002802952
forc_20	1.3454587677550671
forc_21	1.3803805266010811
forc_22	1.3585321603200913
forc_23	1.3340025012702683
forc_24	1.3487150639531
forc_25	1.3522133945264816
forc_26	1.3243693203293039
forc_27	1.3364791501457178
forc_28	1.3427369007449057
forc_29	1.3555706447370919
forc_30	1.3909108129159662
forc_31	1.3306902576752904
forc_32	1.33197217148688
forc_33	1.4035443330324688
forc_34	1.4132116501226286
forc_35	1.3484298777911408
forc_36	1.3833867806261166
forc_37	1.331246833246092
forc_38	1.3705998189526887
forc_39	1.3464719438022137
forc_40	1.3892149127268314
forc_41	1.3702836157733753
forc_42	1.3617330895224937
forc_43	1.4054523999362987
forc_44	1.32169101690214
forc_45	1.3355226205501987
forc_46	1.3603441117106099
forc_47	1.3299837512370618
forc_48	1.3405465065336297
forc_49	1.3584680505024997
forc_50	1.388811352769273
forc_51	1.370126830653188
forc_52	1.373508231112116
forc_53	1.3622394473493926
forc_54	1.3416320911187636
forc_55	1.3621056067429165
forc_56	1.338471367977449
forc_57	1.364795974096689
forc_58	1.3687705001826773
forc_59	1.320405234684899
forc_60	1.3677241745665347
forc_61	1.3767036338587868
forc_62	1.335632754728533
forc_63	1.332820824021518
forc_64	1.3571780340642514
forc_65	1.3123667175463976
forc_66	1.3175899749999083
forc_67	1.3406646553254442
forc_68	1.3355968347680551
forc_69	1.3207812039625322
forc_70	1.360647973634741
forc_71	1.3281193132771616
forc_72	1.318499407127831
forc_73	1.343422737530995
forc_74	1.3355244439111678
forc_75	1.3266049827424973
forc_76	1.3757040855953893
forc_77	1.2953679162341516
forc_78	1.3692401673807986
forc_79	1.3617910848856212
forc_80	1.3340851778410232
forc_81	1.4033997077437979
forc_82	1.3203292255440755
forc_83	1.35879308955388
forc_84	1.3688872048027378
forc_85	1.3350376658411505
forc_86	1.3353001420171167
forc_87	1.3732268566754686
forc_88	1.3116317765566345
forc_89	1.3513950654066347
forc_90	1.3351118719316017
forc_91	1.3885966632637625
forc_92	1.382401057051885
forc_93	1.364930122115789
forc_94	1.3258579108206134
forc_95	1.3427989685128934
forc_96	1.3163793093464125
forc_97	1.360643773419924
forc_98	1.3299446265232768
forc_99	1.3493319346996837
forc_100	1.3351135570825057
forc_101	1.372327141233089
forc_102	1.349783537173923
forc_103	1.3943335424275882
forc_104	1.348276820439104
forc_105	1.3124123136132655
forc_106	1.3728323421260302
forc_107	1.3572181460781845
forc_108	1.3420338592499648
forc_109	1.3651874348326318
forc_110	1.346569365878594
forc_111	1.3365225772652718
forc_112	1.3555379729391257
forc_113	1.337075908499245
forc_114	1.3319150470091643
forc_115	1.3543438187962744
forc_116	1.3257411611912526
forc_117	1.315038045528266
forc_118	1.3871455431035802
