Method	Value
forc_1	1.4088430279283006
forc_2	1.4774093511410629
forc_3	1.453866731582116
forc_4	1.4833716458422577
forc_5	1.4472542388365623
forc_6	1.5113477716845714
forc_7	1.411997772053823
forc_8	1.4808157857803195
forc_9	1.4318848686384658
forc_10	1.4592862160670075
forc_11	1.484908867303444
forc_12	1.4584906528416595
forc_13	1.4936250245268219
forc_14	1.4709054170805975
forc_15	1.441673343121121
forc_16	1.4538250249100382
forc_17	1.4490129547137574
forc_18	1.3963672590193503
forc_19	1.504037873109888
forc_20	1.4512713790985228
forc_21	1.475584510577214
forc_22	1.4265796724390207
forc_23	1.444038890689997
forc_24	1.4496508941865736
forc_25	1.4701942169016204
forc_26	1.4621277652959728
forc_27	1.436279334009995
forc_28	1.4563091218165438
forc_29	1.4833152838535302
forc_30	1.4165359336681778
forc_31	1.4541887363297732
forc_32	1.4431911218169347
forc_33	1.4492372676854
forc_34	1.4806757520882048
forc_35	1.4343660046530426
forc_36	1.4169167914319654
forc_37	1.4249100856091872
forc_38	1.431977495101577
forc_39	1.4172623213759166
forc_40	1.464871310377349
forc_41	1.438560992070278
forc_42	1.3987714753271194
forc_43	1.4477369645093463
forc_44	1.4988559933394547
forc_45	1.472118714090149
forc_46	1.4145490284067548
forc_47	1.4220915561189582
forc_48	1.4356068553419967
forc_49	1.4251835930380476
forc_50	1.4652743339337788
forc_51	1.4535204093201053
forc_52	1.437155210043848
forc_53	1.3999919105801777
forc_54	1.4082749946525746
forc_55	1.4099805915700108
forc_56	1.4435809561451216
forc_57	1.4209905664764861
forc_58	1.4431177608473447
forc_59	1.4201370181016737
forc_60	1.4642448892035584
forc_61	1.4332194612379954
forc_62	1.4897602624549826
forc_63	1.424024047048456
forc_64	1.4494413328988496
forc_65	1.4319702663958467
forc_66	1.4553291449733203
forc_67	1.4771380793230557
forc_68	1.4720384786300484
forc_69	1.4789703338029527
forc_70	1.451647398028111
forc_71	1.3968280604599062
forc_72	1.4872173789589571
forc_73	1.4779827298019015
forc_74	1.4588288769203146
forc_75	1.4285776513224295
forc_76	1.451008740480664
forc_77	1.5032444830297986
forc_78	1.4374245087405946
forc_79	1.4065703913558536
forc_80	1.4139537422128352
forc_81	1.4651532282495217
forc_82	1.43826435671458
forc_83	1.4727229181147727
forc_84	1.4410064419649578
forc_85	1.5297805653959493
forc_86	1.4753031780721781
forc_87	1.4427932980591474
forc_88	1.463982455552631
forc_89	1.4150820852645274
forc_90	1.4414226301231623
forc_91	1.4129509109862723
forc_92	1.4881383881664487
forc_93	1.4749532397654073
forc_94	1.4691658028766743
forc_95	1.4022242837544394
forc_96	1.430537174012071
forc_97	1.4074065032712206
forc_98	1.4451246718245185
forc_99	1.4864061819500496
forc_100	1.4072618378314836
forc_101	1.4550701323758954
forc_102	1.5070483398816812
forc_103	1.452053965253649
forc_104	1.4357866708470728
forc_105	1.4063876978059295
forc_106	1.4380603350206214
forc_107	1.4820144928088688
forc_108	1.433418014398298
forc_109	1.4636494799899298
forc_110	1.3940569876361961
forc_111	1.4478259586865676
forc_112	1.4548525004573962
forc_113	1.443588918290498
forc_114	1.4501927424305254
forc_115	1.4887005938170228
forc_116	1.480896971175544
forc_117	1.4406780485255943
forc_118	1.4471348410841183
forc_119	1.3992681756937877
forc_120	1.4687790399234584
forc_121	1.4425350291464651
forc_122	1.4560366369641606
forc_123	1.4181929189330462
forc_124	1.4651628129626137
forc_125	1.4784535527821192
forc_126	1.451094991816496
forc_127	1.4501392946135472
forc_128	1.4578915013964504
forc_129	1.5014254791651587
forc_130	1.4886741411696882
forc_131	1.486020943362984
forc_132	1.413792260444104
forc_133	1.4600525685635422
forc_134	1.4414604249578171
forc_135	1.475673434246475
forc_136	1.4930189615905227
forc_137	1.436627746606444
forc_138	1.4069486277013215
forc_139	1.4175581493820655
forc_140	1.4490959595984376
forc_141	1.430732127871916
forc_142	1.475949587216245
