Method	Value
forc_1	3.0283904818403173
forc_2	3.029970665557292
forc_3	2.8001880317319277
forc_4	2.983149791379288
forc_5	2.9595008716867803
forc_6	2.8044804239980516
forc_7	2.886698772096594
forc_8	2.704927527552564
forc_9	2.980363132951725
forc_10	2.903868512742391
forc_11	2.8794349059045508
forc_12	3.099200701346958
forc_13	3.069619905114648
forc_14	2.9776233948105
forc_15	2.9594733197452117
forc_16	2.916033737484887
forc_17	2.9663000283740986
forc_18	2.987733866439923
forc_19	2.843330788921139
forc_20	2.7611955770685834
forc_21	3.086447337437426
forc_22	3.0123643365037873
forc_23	2.990958356002831
forc_24	2.8575424596979295
forc_25	3.1330373886447327
forc_26	2.939954610961689
forc_27	2.8789378551420044
forc_28	2.9912272096493835
forc_29	3.104228465789461
forc_30	2.9531268038634666
forc_31	2.9601787401566697
forc_32	3.026909516339284
forc_33	2.8478599584515263
forc_34	2.9606950126952323
forc_35	2.8405293676742853
forc_36	2.979115344014384
forc_37	2.9217432811892037
forc_38	3.1036653048298777
forc_39	2.840150038553092
forc_40	2.998274374227896
forc_41	2.863609180756352
forc_42	2.9078778185268996
forc_43	3.00990893089653
forc_44	3.081207438260513
forc_45	3.004657630742127
forc_46	3.0761392531058362
forc_47	2.9942005408546764
forc_48	3.1459813957194305
forc_49	3.0484749043440242
forc_50	2.7710463632518234
forc_51	3.0560833368594396
forc_52	3.0740769504714165
forc_53	3.283717490151774
forc_54	2.926002196335903
forc_55	2.9547348878446322
forc_56	3.1254409122216398
forc_57	3.104058546399175
forc_58	3.0041943943580494
forc_59	3.059565651618049
forc_60	2.8654896477427316
forc_61	3.0660689190800587
forc_62	2.9966334888312254
forc_63	2.775060461337191
forc_64	2.920691739698906
forc_65	3.1109789064482327
forc_66	2.9715484000906787
forc_67	3.1345543370653095
forc_68	3.1052027509725693
forc_69	2.825122985068079
forc_70	2.942904819193441
forc_71	2.895743988788042
forc_72	2.9953816939996467
forc_73	2.9384017405470444
forc_74	2.9867861349650604
forc_75	2.8413161141807177
forc_76	3.1128715866664436
forc_77	2.9193705829547483
forc_78	2.9717287879943393
forc_79	3.074335014424812
forc_80	3.150047739189713
forc_81	2.8884469857818518
forc_82	2.8968323788668737
forc_83	2.9188182166354877
forc_84	3.0052902853448127
forc_85	2.9906712859481703
forc_86	2.9350098294834095
forc_87	3.024863557335636
forc_88	2.8727425015257873
forc_89	2.8502378379051656
forc_90	3.1235815491666075
forc_91	2.9174665269353155
forc_92	3.0635886093208775
forc_93	3.0022015151643004
forc_94	2.9221103358352845
forc_95	2.921225501638236
forc_96	2.863329376831381
forc_97	2.9069393427510857
forc_98	2.8958176619842884
forc_99	2.8754812629536093
forc_100	2.9558445536956213
forc_101	2.8882773377575
forc_102	3.0758922341284087
forc_103	2.929118626805341
forc_104	3.080754910524548
forc_105	2.7973054119993117
forc_106	2.987642542508396
forc_107	2.971676759884783
forc_108	3.0109957553371
forc_109	3.0389652907826794
forc_110	2.9036916178147454
forc_111	2.974961515104295
forc_112	2.970751970967845
forc_113	2.9975062575836566
forc_114	2.80384594754473
forc_115	2.877735753304464
forc_116	2.8620090237079725
forc_117	3.0416108161110484
forc_118	2.9565713456282916
forc_119	3.0423252426001675
forc_120	2.9963467718415835
forc_121	3.1062449710920412
forc_122	2.9862291596918165
forc_123	2.8979184394328765
forc_124	2.9283238954491604
forc_125	3.1530442980774644
forc_126	2.972318571000191
forc_127	2.955451769772745
forc_128	2.915501086124719
forc_129	2.9421151439769466
forc_130	3.1683820582273166
forc_131	2.9827758950915064
forc_132	2.869589822440228
forc_133	3.1933732640318975
forc_134	2.874670701263178
forc_135	2.9042646369869516
forc_136	2.9707584130575433
forc_137	3.049632541932093
forc_138	3.1183512959018485
forc_139	2.876111170929979
forc_140	3.1377411510796565
forc_141	2.796513677819945
forc_142	2.9386023930706275
forc_143	3.0223526552195104
forc_144	2.926637295904028
forc_145	3.061742125345538
forc_146	2.924132177383142
forc_147	2.914450393245781
forc_148	3.0543858428787356
forc_149	2.8950374998792814
forc_150	3.052433561581931
forc_151	2.950890932149519
forc_152	2.908351430590782
forc_153	3.028226408657424
forc_154	3.1143147548418204
forc_155	2.918380500213641
forc_156	2.8756027736130414
forc_157	2.9929705899909074
forc_158	3.054598101289621
forc_159	3.1178695354169124
forc_160	3.0933706615611185
forc_161	2.7827396464942704
forc_162	2.9911398144078025
forc_163	3.048334466101479
forc_164	2.882112658555574
forc_165	3.153344782309062
forc_166	2.8514703206207903
forc_167	2.908843468763352
forc_168	2.9792194757719135
forc_169	2.9388077775100534
