Method	Value
forc_1	1.4633791808481127
forc_2	1.4587673560611067
forc_3	1.4419950349561743
forc_4	1.4482387838565687
forc_5	1.4649538971490044
forc_6	1.4476895558226952
forc_7	1.4096704202663162
forc_8	1.4399120074800627
forc_9	1.4834919761576768
forc_10	1.4810881427006275
forc_11	1.4584286164587983
forc_12	1.4604417557265925
forc_13	1.4014776231925206
forc_14	1.4472013383189415
forc_15	1.4307957292319076
forc_16	1.4802935534875008
forc_17	1.4976456230028437
forc_18	1.4740393975338095
forc_19	1.4727830871837755
forc_20	1.4415824391488066
forc_21	1.4832194107281416
forc_22	1.4563326935538798
forc_23	1.4583248602989898
forc_24	1.5139858498986516
forc_25	1.4492921811846589
forc_26	1.499333511351783
forc_27	1.4825287213383211
forc_28	1.4612429630457973
forc_29	1.4392573364430021
forc_30	1.44649347233643
forc_31	1.4701109184584447
forc_32	1.4756673111496874
forc_33	1.4334818095282422
forc_34	1.4844961774260916
forc_35	1.4293323915462053
forc_36	1.4415393794206577
forc_37	1.459298708719792
forc_38	1.4030927173725807
forc_39	1.4552279106345578
forc_40	1.426212040316572
forc_41	1.4393539557329713
forc_42	1.4544264196031962
forc_43	1.519607909517638
forc_44	1.5274399488597437
forc_45	1.4256429229267988
forc_46	1.508952955397594
forc_47	1.4735424067096903
forc_48	1.4491128542521832
forc_49	1.468281088296242
forc_50	1.456226168890476
forc_51	1.4795737369390647
forc_52	1.4757111798521434
forc_53	1.4475141182033149
forc_54	1.4449925953718228
forc_55	1.4456064392617431
forc_56	1.49911314077039
forc_57	1.4836978098388591
forc_58	1.4519472281415569
forc_59	1.4469409042950236
forc_60	1.4762681961268678
forc_61	1.4175913375893805
forc_62	1.4946780734141247
forc_63	1.4515696654696073
forc_64	1.3981539440454709
forc_65	1.5031466938510678
forc_66	1.4024366188422697
forc_67	1.4461021537284413
forc_68	1.4346951896299038
forc_69	1.4574519878922734
forc_70	1.4695349052207505
forc_71	1.4033632076967097
forc_72	1.4444032824061253
forc_73	1.4912439282593226
forc_74	1.4583793732921115
forc_75	1.4447618559092785
forc_76	1.4854924207818754
forc_77	1.4282009331744514
forc_78	1.4292735089190238
forc_79	1.4832837861432828
forc_80	1.4636922922343587
forc_81	1.4959687104294652
forc_82	1.5046616454494672
forc_83	1.4703253822171474
forc_84	1.4751279287321224
forc_85	1.4470810224793411
forc_86	1.453282472309254
forc_87	1.4657769514784447
forc_88	1.4716113663719856
forc_89	1.5052919637698683
forc_90	1.4770808395114876
forc_91	1.4207441489460997
forc_92	1.4292154408555073
forc_93	1.4189809869291536
forc_94	1.4740920747534754
forc_95	1.5042302713896663
forc_96	1.4745913276594336
forc_97	1.4825989923702492
forc_98	1.4980002077462193
forc_99	1.5253228496194413
forc_100	1.473838246229339
forc_101	1.5035547675861072
forc_102	1.42885767301233
forc_103	1.4509472486373705
forc_104	1.4839640707506958
forc_105	1.4404714143180617
forc_106	1.4324074964857372
forc_107	1.4501218678075833
forc_108	1.519412697376231
forc_109	1.4497372049562252
forc_110	1.4054975104159493
forc_111	1.4254594137000793
forc_112	1.4491398488986893
forc_113	1.5028446468013938
forc_114	1.4362838890739429
forc_115	1.4514917377162642
forc_116	1.4531818073253504
forc_117	1.4282812826876436
forc_118	1.4222824505287694
forc_119	1.4449723446510383
forc_120	1.4314796319021965
forc_121	1.4173341490717606
forc_122	1.4610494552032165
forc_123	1.4793371433544529
forc_124	1.4365523944151104
forc_125	1.420652897708923
forc_126	1.4898144250780594
forc_127	1.456863344070977
forc_128	1.4303042023508126
forc_129	1.4477556191316547
forc_130	1.4622209932606922
forc_131	1.4680859424809125
forc_132	1.5048312140229447
forc_133	1.4679037285611194
forc_134	1.4754687599303815
forc_135	1.4554262651450194
forc_136	1.4118788528679336
forc_137	1.4440530581059714
forc_138	1.4320484917589171
forc_139	1.438101646295166
forc_140	1.418136223633815
forc_141	1.4693523789408853
forc_142	1.4485087586052867
forc_143	1.4488595031816618
forc_144	1.5066988990853027
forc_145	1.444961018563387
forc_146	1.4460150577537614
forc_147	1.4360206108339815
forc_148	1.472445725449999
forc_149	1.4849946833799343
forc_150	1.438394336644601
forc_151	1.4569125865725534
forc_152	1.4450080048383496
forc_153	1.485642558342064
forc_154	1.4806008214336908
forc_155	1.464386799730356
forc_156	1.4499611078993688
forc_157	1.4846789459496756
forc_158	1.4447860872279175
forc_159	1.4654649088780631
forc_160	1.4798653514056286
forc_161	1.4462810455759407
forc_162	1.4553326260951636
forc_163	1.484541986799204
forc_164	1.4484714361255107
forc_165	1.4934152898423994
forc_166	1.49151371392633
forc_167	1.4233250710856848
forc_168	1.450872645613537
forc_169	1.4488667673780589
forc_170	1.426967452328227
forc_171	1.5016722755594947
forc_172	1.4523017411289907
forc_173	1.4640548035098715
forc_174	1.449146427567679
forc_175	1.4556431022996805
forc_176	1.4919707204083623
forc_177	1.4447492377110025
forc_178	1.4718058493121857
forc_179	1.4685141981454846
forc_180	1.42981735645892
forc_181	1.4421976833642773
forc_182	1.467066135741041
forc_183	1.435517432542662
forc_184	1.4473744488699989
forc_185	1.4238965173316738
forc_186	1.5066103584955597
forc_187	1.476892729539379
forc_188	1.4583197645393764
forc_189	1.4301072155406362
forc_190	1.4628586496716294
forc_191	1.4832209157102587
forc_192	1.4218614881518337
forc_193	1.4996600860236098
forc_194	1.500055362717167
forc_195	1.418366568190195
forc_196	1.4851442073263423
forc_197	1.4225719925603506
forc_198	1.4100554935780423
forc_199	1.4393579087797101
forc_200	1.4706173944675887
forc_201	1.478208937058204
forc_202	1.4803773803759719
forc_203	1.452813503292229
forc_204	1.4733454277968654
forc_205	1.4485519678686816
forc_206	1.4676712785276371
forc_207	1.4583790880407383
forc_208	1.4361027283398542
forc_209	1.474625725126352
forc_210	1.4688294995992874
forc_211	1.4412191266302172
forc_212	1.458407585433844
forc_213	1.464450581704809
forc_214	1.4838015886539313
forc_215	1.4579749115645846
forc_216	1.4706142890499962
forc_217	1.4224548036970628
forc_218	1.4880405208991683
forc_219	1.4644560154199038
forc_220	1.4675921950394915
forc_221	1.4583929288902628
forc_222	1.4693597393496045
forc_223	1.5158539519790424
forc_224	1.4509530391018128
forc_225	1.478433920469052
forc_226	1.425667979051815
